# fetch_window_utc=2026-09-16T17:34:41Z/2026-09-16T17:40:13Z
# routes_used=Bluesky bsky.app HTML + public.api.bsky.app getPostThread/getAuthorFeed (searchPosts 403); Stratechery live GET; X x.com profile/status/search + api.fxtwitter.com; Good Ventures www.goodventures.org (home, our-story, governance, press, speaking, our-giving, ?s=Anthropic); Coefficient Giving coefficientgiving.org (home, our-history, rebrand, ?s=Anthropic, /grants/ 404); Open Philanthropy openphilanthropy.org (redirects to Coefficient); Anthropic anthropic.com Series A news + news index + company; Forbes.com.au live; Forbes.com True Net Worth live 403 then Wayback id_ 20260421043155 --compressed; Forbes India live; Washington Examiner live; Wayback CDX
# caps_hit=Bluesky searchPosts HTTP 403; r.jina.ai HTTP 403 on fallback URLs; live forbes.com True Net Worth HTTP 403 DataDome; Wayback CDX Stratechery HTTP 503; first Wayback id_ attempt HTTP 000 without --compressed, retry --compressed HTTP 200; Coefficient /grants/ HTTP 404; X search HTML JS shell with 0 tweet bodies; getAuthorFeed omitted reply rkey 3miawblqk7224 (recovered via getPostThread)
# no_kevinnbass_sources=true
# research/STATE.md read 2026-09-16T17:32:41Z before facts were added; S0-seed-import.csv#37-40 and repo/evidence/moskovitz-words/ used as locators only; quotes are this-run primaries under research/primary/MD71-donation-statements-quoted/; nothing emailed, filed, submitted, posted, or asked about the approximately $71 million composition
row,task,target_prefix,element_ids,subject,entity_type,aliases,identifier,from_entity,intermediary,to_entity,relationship_type,start_date,end_date,ledger,money_type,amount_usd,currency,date,date_precision,period,payment_status,purpose_restriction,project,provider,in_kind_type,quantity_or_value,terms,policy_version,disclosure_recusal,provider_authority,personnel_conflicts,edge_type,documented_transaction,source_class,query_or_endpoint,url,quote_300,checked_utc,result,result_count,next_document,limitation,note
D03,D,MDP,C07.E1;C05.E2,Separation record: C07 donation statements vs C05.E2 Series A investment statements; no motive asserted,,,,Dustin Moskovitz,,Anthropic,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,D01 donation-statement dates vs D02 Series A 2021-05-28,https://www.anthropic.com/news/anthropic-raises-124-million-to-build-more-reliable-general-ai-systems,"The round included participation from James McClave, Dustin Moskovitz, the Center for Emerging Risk Research, Eric Schmidt, and others.",2026-09-16T17:34:42Z,Series A issuer statement is 2021-05-28 (D02; locators MDR0001;MDR0082;MDE0083;MDE0108). Donation/holding statements this run begin 2025-11-10 in press and 2026-03-30 in Moskovitz's own words (D01; locators MDT0004-MDT0007). Issuer Series A participation is not the donation event. No motive is asserted about any person or organization.,2,,This row records a date separation and locator list. It does not identify the donee vehicle.,"primary=anthropic-series-a-20260916T173441Z.body sha256=ad70446278e99e012e554c598b9c11ab9cb0d4bf59dd049c6493569eea15eb34. No motive asserted. research/STATE.md read 2026-09-16T17:32:41Z before facts were added; S0-seed-import.csv rows 37-40, timeline MDT0004-MDT0007, and repo/evidence/moskovitz-words/ used as locators only and were not copied as this-run quotes. no_kevinnbass_sources. This lane sent nothing, emailed nothing, filed nothing, posted nothing, and did not ask how the approximately $71 million commitment total was composed or allocated."
E01,E,MDS,C07.E1,Bluesky searchPosts author=moskov.goodventures.org q=Anthropic HTTP 403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,self-statements,GET https://public.api.bsky.app/xrpc/app.bsky.feed.searchPosts?q=Anthropic&author=moskov.goodventures.org&limit=50,https://public.api.bsky.app/xrpc/app.bsky.feed.searchPosts?q=Anthropic&author=moskov.goodventures.org&limit=50,403 Forbidden,2026-09-16T17:34:41Z,none found in Bluesky searchPosts q=Anthropic author=moskov.goodventures.org as of 2026-09-16T17:34:41Z (HTTP 403 Forbidden; 0 posts returned),0,getAuthorFeed + getPostThread on named rkeys,searchPosts is auth-walled this run (403). Blind spot: unrecalled posts not in getAuthorFeed and not in the named locator rkeys. getPostThread on locator rkeys succeeded (A01-A04).,"primary=bsky-search-anthropic-author-20260916T173441Z.body sha256=8609fbf6d25103698c09480062dd212a9f8e8acbc3d320f599bd871cef1a7048. Same 403 for q=foundation, donated, holdings, wave Anthropic, Good Ventures Anthropic. research/STATE.md read 2026-09-16T17:32:41Z before facts were added; S0-seed-import.csv rows 37-40, timeline MDT0004-MDT0007, and repo/evidence/moskovitz-words/ used as locators only and were not copied as this-run quotes. no_kevinnbass_sources. This lane sent nothing, emailed nothing, filed nothing, posted nothing, and did not ask how the approximately $71 million commitment total was composed or allocated."
E02,E,MDS,C07.E1,X search from:moskov Anthropic returned no tweet bodies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,self-statements,GET https://x.com/search?q=from%3Amoskov%20Anthropic&src=typed_query&f=live ; X keyword from:moskov Anthropic,https://x.com/search?q=from%3Amoskov%20Anthropic&src=typed_query&f=live,"<html dir=""ltr"" lang=""en"">",2026-09-16T17:40:11Z,none found in X search from:moskov Anthropic https://x.com/search?q=from%3Amoskov%20Anthropic as of 2026-09-16T17:40:11Z (JS shell; 0 tweet bodies; X keyword search 0 posts),0,,X search HTML does not embed tweet text. Blind spot: deleted tweets. Profile location field is Bluesky (A06).,"primary=x-search-moskov-anthropic-20260916T174011Z.body sha256=3fdc3d3c6192cfa2cfdfbc53c68bf3020fbe454318683f0151eb43c48477845d. research/STATE.md read 2026-09-16T17:32:41Z before facts were added; S0-seed-import.csv rows 37-40, timeline MDT0004-MDT0007, and repo/evidence/moskovitz-words/ used as locators only and were not copied as this-run quotes. no_kevinnbass_sources. This lane sent nothing, emailed nothing, filed nothing, posted nothing, and did not ask how the approximately $71 million commitment total was composed or allocated."
E03,E,MDS,C07.E1,Good Ventures site search q=Anthropic: no result articles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://www.goodventures.org/?s=Anthropic,https://www.goodventures.org/?s=Anthropic,You searched for Anthropic - Good Ventures,2026-09-16T17:34:41Z,none found in Good Ventures site search https://www.goodventures.org/?s=Anthropic as of 2026-09-16T17:34:41Z for a page about the donated Anthropic stake (0 article hits),0,,WordPress search chrome without article hits. Blind spot: unindexed PDFs or press-only pages.,"primary=gv-search-anthropic-20260916T173441Z.body sha256=cd708111b326db63054825786c6008059eb97a086e108c3c050dc3901df9ed7f. research/STATE.md read 2026-09-16T17:32:41Z before facts were added; S0-seed-import.csv rows 37-40, timeline MDT0004-MDT0007, and repo/evidence/moskovitz-words/ used as locators only and were not copied as this-run quotes. no_kevinnbass_sources. This lane sent nothing, emailed nothing, filed nothing, posted nothing, and did not ask how the approximately $71 million commitment total was composed or allocated."
E04,E,MDS,C07.E1,Coefficient Giving site search q=Anthropic: no donated-stake result articles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://www.coefficientgiving.org/?s=Anthropic,https://www.coefficientgiving.org/?s=Anthropic,You searched for Anthropic | Coefficient Giving,2026-09-16T17:34:41Z,none found in Coefficient Giving site search https://www.coefficientgiving.org/?s=Anthropic as of 2026-09-16T17:34:41Z for a statement about the donated Anthropic stake (0 result articles),0,,Search title confirms the query; no article list naming a donated stake. Blind spot: internal grant database if any.,"primary=cg-search-anthropic-20260916T173441Z.body sha256=49d45bb6d7fa3e2c6552dfd51845f36cbba9fe58316f0404c5158c67096d1bc5. research/STATE.md read 2026-09-16T17:32:41Z before facts were added; S0-seed-import.csv rows 37-40, timeline MDT0004-MDT0007, and repo/evidence/moskovitz-words/ used as locators only and were not copied as this-run quotes. no_kevinnbass_sources. This lane sent nothing, emailed nothing, filed nothing, posted nothing, and did not ask how the approximately $71 million commitment total was composed or allocated."
E05,E,MDS,C07.E1,Coefficient Giving /grants/ HTTP 404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://www.coefficientgiving.org/grants/,https://www.coefficientgiving.org/grants/,Page not found | Coefficient Giving,2026-09-16T17:40:12Z,none found in Coefficient Giving https://www.coefficientgiving.org/grants/ as of 2026-09-16T17:40:12Z (HTTP 404 Page not found; 0 grant rows about an Anthropic holding),0,https://www.coefficientgiving.org/research/open-philanthropy-is-now-coefficient-giving/,Public grants index URL 404 this run. /grants without slash redirected to a jobs page earlier this window. Blind spot: a grants database at an unpublished path.,"primary=cg-grants-db-20260916T174011Z.body sha256=94569e07808b0d03df1566f140146a5eb43f5633bf1a6bde7bee8b98cc0f0a38. research/STATE.md read 2026-09-16T17:32:41Z before facts were added; S0-seed-import.csv rows 37-40, timeline MDT0004-MDT0007, and repo/evidence/moskovitz-words/ used as locators only and were not copied as this-run quotes. no_kevinnbass_sources. This lane sent nothing, emailed nothing, filed nothing, posted nothing, and did not ask how the approximately $71 million commitment total was composed or allocated."
E06,E,MDS,C07.E1,Live Forbes True Net Worth HTTP 403; recovered via Wayback id_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,press,GET https://www.forbes.com/sites/mattdurot/2026/04/20/reranking-the-worlds-billionaires-by-wealth--and-altruism/,https://www.forbes.com/sites/mattdurot/2026/04/20/reranking-the-worlds-billionaires-by-wealth--and-altruism/,Please enable JS and disable any ad blocker,2026-09-16T17:34:42Z,live GET HTTP 403 DataDome; quote recovered from Wayback id_ 20260421043155 (B03). not an unbounded negative.,0,https://web.archive.org/web/20260421043155id_/https://www.forbes.com/sites/mattdurot/2026/04/20/reranking-the-worlds-billionaires-by-wealth--and-altruism/,Live publisher wall. First Wayback attempt without --compressed returned 0 bytes; retry with --compressed HTTP 200. r.jina.ai also HTTP 403 on this URL.,"primary=forbes-true-net-worth-20260916T173441Z.body sha256=ef1eba9506e659aa30dca008c83e5bb75f8918967de2bf8b60bbe325317a633c; recovered wayback-forbes-tnw-20260421043155id-20260916T173516Z.body sha256=fc0262d82f265ff600e21b8c225ba0831851fb03eaae6d900370506e00cbf8fc. research/STATE.md read 2026-09-16T17:32:41Z before facts were added; S0-seed-import.csv rows 37-40, timeline MDT0004-MDT0007, and repo/evidence/moskovitz-words/ used as locators only and were not copied as this-run quotes. no_kevinnbass_sources. This lane sent nothing, emailed nothing, filed nothing, posted nothing, and did not ask how the approximately $71 million commitment total was composed or allocated."
E07,E,MDS,C07.E1,r.jina.ai proxy HTTP 403 on fallback URLs this window,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,archives,GET https://r.jina.ai/https://www.forbes.com/sites/mattdurot/2026/04/20/reranking-the-worlds-billionaires-by-wealth--and-altruism/,https://r.jina.ai/https://www.forbes.com/sites/mattdurot/2026/04/20/reranking-the-worlds-billionaires-by-wealth--and-altruism/,Just a moment...,2026-09-16T17:34:46Z,"none found in r.jina.ai proxy for the Forbes True Net Worth URL as of 2026-09-16T17:34:46Z (HTTP 403). Live Stratechery, Bluesky, and GV/CG/Anthropic GETs succeeded without jina.",0,,"jina 403 this window on Forbes, Stratechery, X, GV, CG, Anthropic fallbacks. Not used for any quote row. Blind spot: jina-only pages.","primary=jina-forbes-true-net-worth-20260916T173441Z.body sha256=394aada02d9af56ae3e63a4ebc33d9a10e1ca495a3b6c55669f77bf4f2974cc5. research/STATE.md read 2026-09-16T17:32:41Z before facts were added; S0-seed-import.csv rows 37-40, timeline MDT0004-MDT0007, and repo/evidence/moskovitz-words/ used as locators only and were not copied as this-run quotes. no_kevinnbass_sources. This lane sent nothing, emailed nothing, filed nothing, posted nothing, and did not ask how the approximately $71 million commitment total was composed or allocated."
E08,E,MDS,C07.E1,Wayback CDX for Stratechery interview HTTP 503; live page HTTP 200 so unused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,archives,GET https://web.archive.org/cdx/search/cdx?url=stratechery.com/2025/an-interview-with-asana-founder-dustin-moskovitz-about-ai-saas-and-safety/&output=json&limit=5,https://web.archive.org/cdx/search/cdx?url=stratechery.com/2025/an-interview-with-asana-founder-dustin-moskovitz-about-ai-saas-and-safety/&output=json&limit=5,Internet Archive: Temporarily Offline,2026-09-16T17:35:42Z,none found in Wayback CDX for the Stratechery Moskovitz interview URL as of 2026-09-16T17:35:42Z (HTTP 503). Live Stratechery GET HTTP 200 (A05).,0,,Archive.org CDX 503 this window. Live primary used instead. Blind spot: historical revisions of the interview.,"primary=wayback-cdx-stratechery-20260916T173516Z.body sha256=e084d527921708642a79724e9f0210da659bbc0905c6ce9a3a1f416e4628091c. research/STATE.md read 2026-09-16T17:32:41Z before facts were added; S0-seed-import.csv rows 37-40, timeline MDT0004-MDT0007, and repo/evidence/moskovitz-words/ used as locators only and were not copied as this-run quotes. no_kevinnbass_sources. This lane sent nothing, emailed nothing, filed nothing, posted nothing, and did not ask how the approximately $71 million commitment total was composed or allocated."
E09,E,MDS,C07.E1;C05.E2,Anthropic news index and company page: no donated-stake statement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://www.anthropic.com/news ; GET https://www.anthropic.com/company ; filter Moskovitz donated OR foundation holding,https://www.anthropic.com/news,Newsroom \ Anthropic,2026-09-16T17:34:42Z,none found in Anthropic news index https://www.anthropic.com/news and company page as of 2026-09-16T17:34:42Z for a statement about the donated Moskovitz Anthropic stake or a foundation holding,0,https://www.anthropic.com/news/anthropic-raises-124-million-to-build-more-reliable-general-ai-systems,News index lists the Series A item; it does not describe a later donation. Blind spot: unpublished investor letters and the confidential S-1.,"primary=anthropic-news-20260916T173441Z.body sha256=720fbd037c961f337a5f9cb68c77f02f19de79c7d1864d44b63d6d85da9c7539; anthropic-company-20260916T173441Z.body sha256=33dc638058f19fa0aafcd891dce8a0e7623fc2c9f71b3da0c087e1896c9c282b. research/STATE.md read 2026-09-16T17:32:41Z before facts were added; S0-seed-import.csv rows 37-40, timeline MDT0004-MDT0007, and repo/evidence/moskovitz-words/ used as locators only and were not copied as this-run quotes. no_kevinnbass_sources. This lane sent nothing, emailed nothing, filed nothing, posted nothing, and did not ask how the approximately $71 million commitment total was composed or allocated."
E10,E,MDS,C07.E1,Open Philanthropy /grants/ redirects to Coefficient Funds; no donated-stake statement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://www.openphilanthropy.org/grants/,https://www.openphilanthropy.org/grants/,Funds | Coefficient Giving,2026-09-16T17:40:12Z,none found in Open Philanthropy https://www.openphilanthropy.org/grants/ as of 2026-09-16T17:40:12Z for a statement about the donated Anthropic stake (redirects to Coefficient Giving Funds; 0 grant rows naming that stake),0,,Brand redirect observed; Open Philanthropy and Coefficient Giving kept unmerged. Blind spot: Wayback of historical OP grant pages not re-crawled as a full database this lane.,"primary=op-grants-slash-20260916T174011Z.body sha256=5a333b126e5200d7e58cd5a735341ba730057ceae9834f85f3d0395c422fe2b6. research/STATE.md read 2026-09-16T17:32:41Z before facts were added; S0-seed-import.csv rows 37-40, timeline MDT0004-MDT0007, and repo/evidence/moskovitz-words/ used as locators only and were not copied as this-run quotes. no_kevinnbass_sources. This lane sent nothing, emailed nothing, filed nothing, posted nothing, and did not ask how the approximately $71 million commitment total was composed or allocated."
E11,E,MDS,C07.E1,Bluesky getAuthorFeed coverage: locator reply 3miawblqk7224 not in paginated feed dumps; recovered via getPostThread,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,self-statements,GET https://public.api.bsky.app/xrpc/app.bsky.feed.getAuthorFeed?actor=moskov.goodventures.org&limit=100 paginated; filter rkey 3miawblqk7224,https://public.api.bsky.app/xrpc/app.bsky.feed.getAuthorFeed?actor=moskov.goodventures.org&limit=100,moskov.goodventures.org,2026-09-16T17:34:41Z,"none found in getAuthorFeed https://public.api.bsky.app/xrpc/app.bsky.feed.getAuthorFeed?actor=moskov.goodventures.org&limit=100 as of 2026-09-16T17:34:41Z for rkey 3miawblqk7224 (a reply). Post recovered by getPostThread on the locator URI (A01). Bounded to this endpoint, not a claim that the post is absent from Bluesky.",0,https://public.api.bsky.app/xrpc/app.bsky.feed.getPostThread?uri=at://did:plc:z7oad4td5k4tfb4dttzjym7r/app.bsky.feed.post/3miawblqk7224,Blind spot: replies can be omitted from getAuthorFeed. searchPosts 403 (E01). Named locator rkeys were fetched directly.,"primary=bsky-author-feed-20260916T173441Z.body sha256=f95e006b72589477c812f0d1746f4775de73f221819903b2dcd73d8c2710cf04. 3mtygcpxluc2b was present in page02. research/STATE.md read 2026-09-16T17:32:41Z before facts were added; S0-seed-import.csv rows 37-40, timeline MDT0004-MDT0007, and repo/evidence/moskovitz-words/ used as locators only and were not copied as this-run quotes. no_kevinnbass_sources. This lane sent nothing, emailed nothing, filed nothing, posted nothing, and did not ask how the approximately $71 million commitment total was composed or allocated."
E12,E,MDS,C07.E1,Related Bluesky post 3mnnmzfh7zc27: foundation participated in 'the latest round'; parent notFound; Anthropic not named in the post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,self-statements,GET public.api.bsky.app getPostThread uri=at://did:plc:z7oad4td5k4tfb4dttzjym7r/app.bsky.feed.post/3mnnmzfh7zc27,https://bsky.app/profile/moskov.goodventures.org/post/3mnnmzfh7zc27,We literally just made a decision with the foundation to  participate in the latest round,2026-09-16T17:36:34Z,none found in Bluesky post 3mnnmzfh7zc27 as of 2026-09-16T17:36:34Z for a statement that names Anthropic shares or a donated stake. Post names 'the foundation' and 'the latest round'; parent URI notFound. Not counted as a C07.E1 donation statement.,0,,"Parent post notFound, so the issuer of 'the latest round' is not stated in the recoverable thread. Do not infer Anthropic. Legal entity of 'the foundation' not stated.","primary=bsky-api-3mnnmzfh7zc27-20260916T173634Z.body sha256=b3c7b65c08a44568fe1569384661de70d2053bb69b1a74ba7a901ad7e6149b5a. research/STATE.md read 2026-09-16T17:32:41Z before facts were added; S0-seed-import.csv rows 37-40, timeline MDT0004-MDT0007, and repo/evidence/moskovitz-words/ used as locators only and were not copied as this-run quotes. no_kevinnbass_sources. This lane sent nothing, emailed nothing, filed nothing, posted nothing, and did not ask how the approximately $71 million commitment total was composed or allocated."
