# fetch_window_utc=2026-09-16T09:35:17Z/2026-09-16T10:37:46Z
# routes_used=TED XML/HTML/PDF/htmlDirect https://ted.europa.eu/en/notice/864574-2025/xml (Accept retry) + related 272332-2025/450513-2025/476039-2025 xml; TED API POST api.ted.europa.eu/v3/notices/search (winner-name, FT OP/0032, FT independent evaluator); TED HTML search; Funding & Tenders tender-details; eTendering cft-search; Contracts Finder v2 POST search_notices/json + Notice 4113c27b HTML; USAspending POST spending_by_award; SAM SGS GET; CanadaBuys GET; FAR.AI selected blog; SaferAI selected blog; EquiStamp; Epoch transparency; metr.org about/home/research/annual-report/coi/faisc/blog/gpt-4o-report; NIST members/join/sample-CRADA/CAISI/March PDF; Federal Register 2026-10779 PDF; Scale US AISI blog; OpenAI GPT-4/o1/GPT-5 PDFs + GPT-4o HTML; Anthropic Claude 2/3.5/Mythos PDFs + RSP + cyber-incidents; Amazon arXiv 2507.06260/2601.19134; GDM FSF v3.1; GOV.UK Taskforce first progress + AISI approach + Seoul commitments + Bletchley; White House 2023 commitments archive; NITRD METR RFI PDF; aisi.gov.uk about/grants/approach-evals; Apollo about; Transluce independence policy; aievaluators.org/aievaluatorforum.org; Cal OES CCTF GET cybersecurity-task-force (metr.org/about href) and california-cybersecurity-task-force; r.jina.ai attempted
# caps_hit=TED xml/pdf/html first GET HTTP 202 empty WAF (XML recovered on Accept retry HTTP 200 90547 bytes); related TED notices 272332/450513/476039 xml HTTP 202 empty; r.jina.ai HTTP 403 on Scale/FAR.AI/RSP/cyber/Seoul/AISI/GPT-4o/AEF-1/White House/Cal OES CCTF; www.aievaluators.org DNS failure curl 6; www.aievaluatorforum.org DNS failure; openai.com/safety/evaluations and /index/our-approach-to-alignment-research HTTP 403; live whitehouse.gov 2023 commitments URL HTTP 404 (archive used); eTendering cft-search HTTP 404; Federal Register API quoted METR GET empty body; Scale blog JSON-LD has no articleBody (Next.js shell); metr.org/faisc 361-byte stub; AISI /blog/our-approach-to-evaluations HTML lacked the METR body (GOV.UK HTML of the publication did)
# no_kevinnbass_sources=true
# research/STATE.md read 2026-09-16 before adding facts; sibling MD19/MD20/MD21 award/contract facts and seed evals.csv/evaluators.csv were locators only and were not copied as this lane's discovery; live TED XML, TED API, CF v2, lab system cards, NIST/CAISI, GOV.UK Taskforce/AISI, Amazon arXiv, metr.org/about, and Cal OES CCTF pages were fetched this window
row,task,target_prefix,element_ids,subject,entity_type,aliases,identifier,from_entity,intermediary,to_entity,relationship_type,start_date,end_date,ledger,money_type,amount_usd,currency,date,date_precision,period,payment_status,purpose_restriction,project,provider,in_kind_type,quantity_or_value,terms,policy_version,disclosure_recusal,provider_authority,personnel_conflicts,edge_type,documented_transaction,source_class,query_or_endpoint,url,quote_300,checked_utc,result,result_count,next_document,limitation,note
C02,C,MDP,C06.E3;C08.E5,NIST consortium join page published participation criterion (expertise/products/data/models) and CRADA requirement; independence is absent from that quoted eligibility text,,,,NIST,,,,,,,,,,2026-09-16,day,,,,,,,,,,,,,,,issuer statements,GET https://www.nist.gov/artificial-intelligence/nist-ai-consortium/submit-letter-interest-join-nist-ai-consortium ; filter Participation / CRADA / independence,https://www.nist.gov/artificial-intelligence/nist-ai-consortium/submit-letter-interest-join-nist-ai-consortium,"Participation in the consortium is open to all interested organizations that can contribute their expertise, products, data, and/or models to the activities of the consortium. Selected participants will be required to enter into a consortium Cooperative Research and Development Agreement (CRADA) with NIST.",2026-09-16T09:36:05Z,"Quoted criteria: contribute expertise, products, data, and/or models; selected participants enter a consortium CRADA. Independence is absent from that document's quoted eligibility text. Letters of interest accepted on an ongoing basis with likely biannual review.",1,https://www.nist.gov/artificial-intelligence/nist-ai-consortium/sample-crada,"Sample CRADA page this window is image pages of a template, not METR's executed instrument. Join form was not submitted.","This lane's own fetch. research/STATE.md read 2026-09-16 before adding facts. Sibling MD19/MD20/MD21 CSVs and seed evals.csv were locators only; their checked_utc and award amounts were not copied as this lane's discovery. Alignment Research Center EIN 86-3605182 is not merged with Model Evaluation and Threat Research, Inc. EIN 99-1219864. no_kevinnbass_sources. Embargo: nothing sent or filed. Primary nist-join-consortium-20260916T093517Z.html. Sample CRADA nist-sample-crada-20260916T094252Z.html."
C03,C,MDP,C08.E5,OpenAI GPT-4o system card uses 'independent third party labs' as the published descriptor for METR and Apollo; no scored selection grid,,,,OpenAI,,,,,,,,,,2024-08-08,day,,,,,,,,,,,,,,,issuer statements,GET gpt-4o system card HTML ; filter independent third party,https://openai.com/index/gpt-4o-system-card/,"Following the text output only deployment of GPT‑4o, we worked with independent third party labs,",2026-09-16T09:36:25Z,Independence is present and quoted as the lab class ('independent third party labs'). No numeric or pass/fail selection criteria for choosing METR appear in the checked HTML.,1,,Descriptor is not a scored procurement criterion.,"This lane's own fetch. research/STATE.md read 2026-09-16 before adding facts. Sibling MD19/MD20/MD21 CSVs and seed evals.csv were locators only; their checked_utc and award amounts were not copied as this lane's discovery. Alignment Research Center EIN 86-3605182 is not merged with Model Evaluation and Threat Research, Inc. EIN 99-1219864. no_kevinnbass_sources. Embargo: nothing sent or filed. Primary openai-gpt4o-system-card-20260916T093517Z.html."
C04,C,MDP,C08.E5,Amazon Nova Premier paper uses 'Independent auditors' as the published descriptor; no scored selection grid,,,,Amazon,,,,,,,,,,2025-07-07,day,,,,,,,,,,,,,,,issuer statements,GET arXiv 2507.06260 ; filter Independent auditors,https://arxiv.org/pdf/2507.06260,"Independent auditors (Nemesys Insights for CBRN and Model Evaluation & Threat Research (METR) for Automated AI R&D) reviewed results on test sets, scoring rubrics, and safety-judge notes to verify our internal findings.",2026-09-16T09:37:00Z,Independence is present and quoted ('Independent auditors'). Domain assignment (CBRN vs Automated AI R&D) is stated. No scored selection grid for choosing METR appears in the paper.,1,,Framework name 'Frontier Model Safety Framework' is the paper's; the selection process for the auditors is unpublished (Task D).,"This lane's own fetch. research/STATE.md read 2026-09-16 before adding facts. Sibling MD19/MD20/MD21 CSVs and seed evals.csv were locators only; their checked_utc and award amounts were not copied as this lane's discovery. Alignment Research Center EIN 86-3605182 is not merged with Model Evaluation and Threat Research, Inc. EIN 99-1219864. no_kevinnbass_sources. Embargo: nothing sent or filed. Primary amazon-nova-premier-arxiv-20260916T093517Z.pdf."
C05,C,MDP,C08.E5,Seoul Frontier AI Safety Commitments tell companies to consider independent third-party evaluators; METR is not named; independence is among the quoted evaluation considerations,,,,UK and Republic of Korea governments (Seoul summit commitments),,,,,,,,,,2024-05-21,day,,,,,,,,,,,,,,,issuer statements,GET https://www.gov.uk/government/publications/frontier-ai-safety-commitments-ai-seoul-summit-2024/frontier-ai-safety-commitments-ai-seoul-summit-2024 ; filter independent third-party,https://www.gov.uk/government/publications/frontier-ai-safety-commitments-ai-seoul-summit-2024/frontier-ai-safety-commitments-ai-seoul-summit-2024,"They should also consider results from internal and external evaluations as appropriate, such as by independent third-party evaluators, their home governments",2026-09-16T09:36:22Z,"Independence is present and quoted ('independent third-party evaluators'). This is a company commitment to consider such evaluators, not a selection of METR. METR is not named.",1,,"Not a METR selection document. Signatories listed on the page (Amazon, Anthropic, Google, Meta, Microsoft, OpenAI, and others) are not ranked.","This lane's own fetch. research/STATE.md read 2026-09-16 before adding facts. Sibling MD19/MD20/MD21 CSVs and seed evals.csv were locators only; their checked_utc and award amounts were not copied as this lane's discovery. Alignment Research Center EIN 86-3605182 is not merged with Model Evaluation and Threat Research, Inc. EIN 99-1219864. no_kevinnbass_sources. Embargo: nothing sent or filed. Primary seoul-ai-safety-commitments-20260916T093517Z.html. Visible text after abbr expansion."
C06,C,MDP,C08.E5,White House 2023 voluntary commitments require pre-release testing 'carried out in part by independent experts'; METR is not named; independence is among the quoted testing criteria,,,,Biden-Harris Administration (archived White House fact sheet),,,,,,,,,,2023-07-21,day,,,,,,,,,,,,,,,issuer statements,GET https://bidenwhitehouse.archives.gov/briefing-room/statements-releases/2023/07/21/fact-sheet-biden-harris-administration-secures-voluntary-commitments-from-leading-artificial-intelligence-companies-to-manage-the-risks-posed-by-ai/ ; filter independent,https://bidenwhitehouse.archives.gov/briefing-room/statements-releases/2023/07/21/fact-sheet-biden-harris-administration-secures-voluntary-commitments-from-leading-artificial-intelligence-companies-to-manage-the-risks-posed-by-ai/,"This testing, which will be carried out in part by independent experts, guards against some of the most significant sources of AI risks, such as biosecurity and cybersecurity, as well as its broader societal effects.",2026-09-16T09:36:20Z,Independence is present and quoted ('independent experts'). METR is not named. Live whitehouse.gov URL of the same path returned HTTP 404 this window (archive used).,1,,A commitment to use independent experts is not a selection of METR.,"This lane's own fetch. research/STATE.md read 2026-09-16 before adding facts. Sibling MD19/MD20/MD21 CSVs and seed evals.csv were locators only; their checked_utc and award amounts were not copied as this lane's discovery. Alignment Research Center EIN 86-3605182 is not merged with Model Evaluation and Threat Research, Inc. EIN 99-1219864. no_kevinnbass_sources. Embargo: nothing sent or filed. Primary whitehouse-ai-commitments-2023-20260916T093517Z.html. Alt URL whitehouse.gov returned 404 (whitehouse-ai-commitments-alt-20260916T093517Z.html)."
C07,C,MDP,C08.E5,Anthropic Claude 3.5 addendum quotes 'external third party evaluation partners' and 'independently assess' for UK AISI; METR is named in a separate sentence without an independence adjective,,,,Anthropic,,,,,,,,,,2024-06,month,,,,,,,,,,,,,,,issuer statements,GET Claude 3 Model Card Addendum PDF ; filter independently / METR / third party,https://www-cdn.anthropic.com/fed9cc193a14b84131812372d8d5857f8f304c52/Model_Card_Claude_3_Addendum.pdf,"Additionally, we worked with external third party evaluation partners such as the UK Artificial Intelligence Safety Institute (UK AISI) to independently assess Claude 3.5 Sonnet.",2026-09-16T09:36:34Z,Independence is present and quoted for UK AISI ('independently assess'). METR's own sentence on the same card does not include the word independent. UK AISI and METR are unmerged.,1,,"Independence is quoted for a government partner, not as a scored METR-selection criterion.","This lane's own fetch. research/STATE.md read 2026-09-16 before adding facts. Sibling MD19/MD20/MD21 CSVs and seed evals.csv were locators only; their checked_utc and award amounts were not copied as this lane's discovery. Alignment Research Center EIN 86-3605182 is not merged with Model Evaluation and Threat Research, Inc. EIN 99-1219864. no_kevinnbass_sources. Embargo: nothing sent or filed. Primary anthropic-claude-3-addendum-20260916T093517Z.pdf."
C08,C,MDP,C08.E5,Anthropic incident page quotes an 'independent investigation' agreement with METR; no scored selection grid,,,,Anthropic,,,,,,,,,,2026-09-09,day,,,,,,,,,,,,,,,issuer statements,GET anthropic.com/research/alignment-assessment-cybersecurity-incidents ; filter independent investigation,https://www.anthropic.com/research/alignment-assessment-cybersecurity-incidents,We have signed an agreement with METR to conduct an independent investigation of these incidents.,2026-09-16T09:36:59Z,Independence is present and quoted ('independent investigation'). No scored selection criteria for choosing METR appear on the page.,1,,"Independence describes the investigation, not a published competitive criterion set.","This lane's own fetch. research/STATE.md read 2026-09-16 before adding facts. Sibling MD19/MD20/MD21 CSVs and seed evals.csv were locators only; their checked_utc and award amounts were not copied as this lane's discovery. Alignment Research Center EIN 86-3605182 is not merged with Model Evaluation and Threat Research, Inc. EIN 99-1219864. no_kevinnbass_sources. Embargo: nothing sent or filed. Primary anthropic-cyber-incidents-20260916T093517Z.html."
C09,C,MDS,C08.E5,GPT-4 system card ARC-engagement paragraphs do not include independence among quoted selection criteria,,,,OpenAI,,,,,,,,,,2023-03,month,,,,,,,,,,,,,,,issuer statements,GET gpt-4-system-card.pdf ; ARC early-access paragraphs ; filter independent,https://cdn.openai.com/papers/gpt-4-system-card.pdf,We granted the Alignment Research Center (ARC) early access to the models as a part of our expert red teaming efforts in order to enable their team to assess risks from power-seeking behavior.,2026-09-16T09:36:23Z,none found in https://cdn.openai.com/papers/gpt-4-system-card.pdf ARC early-access paragraphs as of 2026-09-16T09:36:23Z for independence as a quoted selection criterion (process quoted is expert red teaming / early access),0,,Word 'independent' appears elsewhere in the PDF in unrelated prompt/safety-metric contexts; those hits are not ARC-selection criteria.,"This lane's own fetch. research/STATE.md read 2026-09-16 before adding facts. Sibling MD19/MD20/MD21 CSVs and seed evals.csv were locators only; their checked_utc and award amounts were not copied as this lane's discovery. Alignment Research Center EIN 86-3605182 is not merged with Model Evaluation and Threat Research, Inc. EIN 99-1219864. no_kevinnbass_sources. Embargo: nothing sent or filed. Primary openai-gpt4-system-card-20260916T093517Z.pdf."
C10,C,MDS,C08.E5,AEF-1 evaluator-independence standard was not retrieved this window (DNS/JS); not used as METR selection criteria,,,AEF-1,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://www.aievaluators.org/aef-1 and https://aievaluators.org/aef-1 and https://www.aievaluators.org/s/AEF-1.pdf ; GET https://aievaluatorforum.org/ ; r.jina.ai of aef-1 (HTTP 403),https://www.aievaluators.org/aef-1,none found in https://www.aievaluators.org/aef-1 as of 2026-09-16T09:37:01Z (curl 6 could not resolve host; bytes=0),2026-09-16T09:37:01Z,none found in https://www.aievaluators.org/aef-1 as of 2026-09-16T09:37:01Z: DNS failure (curl exit 6). aievaluatorforum.org HTTP 200 JS shell this window did not yield AEF-1 criterion text. Independence among AEF-1 requirements is MD35 scope and was not recovered here as a METR-selection document.,0,MD35 evaluator-standards lane,Blind spot: AEF-1 PDF not fetched; JS landing at aievaluatorforum.org is not the standard text. Not treated as proof AEF-1 does not exist.,"This lane's own fetch. research/STATE.md read 2026-09-16 before adding facts. Sibling MD19/MD20/MD21 CSVs and seed evals.csv were locators only; their checked_utc and award amounts were not copied as this lane's discovery. Alignment Research Center EIN 86-3605182 is not merged with Model Evaluation and Threat Research, Inc. EIN 99-1219864. no_kevinnbass_sources. Embargo: nothing sent or filed. Primaries aef1-landing-20260916T093517Z.html (0 bytes) and aef1-landing2-20260916T094252Z.html. MD35 comparison is a non-goal."
D01,D,MDP,C06.E3;C08.E5,LOT-0003 narrative award-criterion text and tender specifications are unpublished on the TED notice and 404 on the call-document URLs checked,,,EC-CNECT/2025/OP/0032 procurement documents,"European Commission, DG CNECT",,,,,,,,,,,,,,,,,,,,,,,,,,procurement records,TED XML LOT-0003 criterion Description 'Please consult the procurement documents.'; GET Funding & Tenders tender-details EC-CNECT/2025/OP/0032 ; GET eTendering cft-search.html?text=EC-CNECT/2025/OP/0032,https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/tender-details/EC-CNECT/2025/OP/0032,Please consult the procurement documents.,2026-09-16T09:40:57Z,"Selection-criterion narrative is unpublished on TED 864574-2025 (quoted deferral). Funding & Tenders tender-details HTTP 200 but not the specs; eTendering cft-search HTTP 404 as of 2026-09-16T09:37:08Z. Documents checked: TED XML/API/htmlDirect, Funding & Tenders URL, eTendering search. Request not filed (embargo).",0,Commission ATD/EASE (not filed this lane),404/deferral is not proof the specs do not exist. This lane does not file an access-to-documents request.,"This lane's own fetch. research/STATE.md read 2026-09-16 before adding facts. Sibling MD19/MD20/MD21 CSVs and seed evals.csv were locators only; their checked_utc and award amounts were not copied as this lane's discovery. Alignment Research Center EIN 86-3605182 is not merged with Model Evaluation and Threat Research, Inc. EIN 99-1219864. no_kevinnbass_sources. Embargo: nothing sent or filed. Primaries ted-xml-accept-20260916T094046Z.xml; funding-tenders-op0032-20260916T093517Z.html; etendering-cft-search-20260916T093517Z.html (404). Related TED notices 272332-2025/450513-2025/476039-2025 first GET XML HTTP 202 empty."
D02,D,MDP,C08.E5,OpenAI system cards name METR/ARC but do not publish a competitive process for selecting METR,,,,OpenAI,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,"GET gpt-4-system-card.pdf, gpt-4o-system-card HTML, o1-system-card.pdf, gpt-5-system-card.pdf ; filter selection criteria / RFP / tender / why METR",https://cdn.openai.com/gpt-5-system-card.pdf,"METR, a research nonprofit that works on assessing whether frontier AI systems could pose catastrophic risks to society, evaluated gpt-5-thinking for risks from autonomy. This work spanned 3 weeks",2026-09-16T09:36:32Z,"Documents checked for a published METR-selection process: GPT-4 system card, GPT-4o system card, o1 system card, GPT-5 system card, openai.com/safety/evaluations (HTTP 403). Cards describe access and results; none publishes scored selection criteria or an RFP. openai.com/index/our-approach-to-alignment-research/ also HTTP 403.",0,,Absence of a published process on these cards is not proof no internal process exists.,"This lane's own fetch. research/STATE.md read 2026-09-16 before adding facts. Sibling MD19/MD20/MD21 CSVs and seed evals.csv were locators only; their checked_utc and award amounts were not copied as this lane's discovery. Alignment Research Center EIN 86-3605182 is not merged with Model Evaluation and Threat Research, Inc. EIN 99-1219864. no_kevinnbass_sources. Embargo: nothing sent or filed. Primaries openai-gpt4-system-card-20260916T093517Z.pdf; openai-gpt4o-system-card-20260916T093517Z.html; openai-o1-system-card-20260916T093517Z.pdf; openai-gpt5-system-card-20260916T093517Z.pdf; openai-safety-evals-20260916T093517Z.html (403)."
D03,D,MDP,C08.E5,"Anthropic model cards, RSP page, and incident page name or agree METR/ARC but do not publish a competitive selection process",,,,Anthropic,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,"GET Claude 2 model card, Claude 3 addendum, Mythos Preview card, Mythos 5.1 card, RSP HTML, cyber-incidents HTML ; filter selection / RFP / why METR",https://www.anthropic.com/responsible-scaling-policy,Monitor publicly known critical security issues in third-party dependencies.,2026-09-16T09:36:33Z,"none found in https://www.anthropic.com/responsible-scaling-policy as of 2026-09-16T09:36:33Z for METR or a METR-selection process (RSP 'third-party' hits are software dependencies). Documents checked: Claude 2 card, Claude 3 addendum, Mythos Preview, Mythos 5.1, RSP, cyber-incidents page. Cards/agreement name METR/ARC without scored criteria.",0,,RSP JS page may omit print-policy annexes. Not an unbounded claim that Anthropic has no internal selection rule.,"This lane's own fetch. research/STATE.md read 2026-09-16 before adding facts. Sibling MD19/MD20/MD21 CSVs and seed evals.csv were locators only; their checked_utc and award amounts were not copied as this lane's discovery. Alignment Research Center EIN 86-3605182 is not merged with Model Evaluation and Threat Research, Inc. EIN 99-1219864. no_kevinnbass_sources. Embargo: nothing sent or filed. Primaries anthropic-claude2-model-card-20260916T093517Z.pdf; anthropic-claude-3-addendum-20260916T093517Z.pdf; anthropic-mythos-preview-20260916T093517Z.pdf; anthropic-mythos-5-1-20260916T093517Z.pdf; anthropic-rsp-20260916T093517Z.html; anthropic-cyber-incidents-20260916T093517Z.html."
D04,D,MDS,C06.E3;C08.E5,No UK Contracts Finder award naming METR/ARC Evals was recovered for the AISI/Taskforce partnership,,METR; Model Evaluation and Threat Research; ARC Evals,,AI Security Institute (UK) / DSIT,,METR,,,,,,,,,,,,,,,,,,,,,,,,procurement records,"POST https://www.contractsfinder.service.gov.uk/api/rest/2/search_notices/json searchCriteria.keyword METR | ""Model Evaluation and Threat Research"" | ""ARC Evals"" size=100; GET Notice/4113c27b locator",https://www.contractsfinder.service.gov.uk/api/rest/2/search_notices/json,"""hitCount"": 0,
    ""noticeList"": [],
    ""maxHits"": 100",2026-09-16T09:37:40Z,"none found in Contracts Finder v2 search_notices/json keyword=METR as of 2026-09-16T09:37:40Z (hitCount=0); none found for quoted Model Evaluation and Threat Research as of 2026-09-16T09:37:44Z; none found for quoted ARC Evals as of 2026-09-16T09:37:46Z. Documents checked: CF v2 JSON, CF notice 4113c27b HTML, aisi.gov.uk/about, aisi.gov.uk/grants, GOV.UK Taskforce report, GOV.UK AISI approach page. Partnership is published; a METR award notice is not.",0,Find a Tender / departmental spend CSVs (not re-run as MD19 award reconstruction),"hitCount=0 is not proof no unpublished contract exists. Generic Challenge Fund notice 4113c27b was re-fetched as a locator HTML shell, not copied as an award.","This lane's own fetch. research/STATE.md read 2026-09-16 before adding facts. Sibling MD19/MD20/MD21 CSVs and seed evals.csv were locators only; their checked_utc and award amounts were not copied as this lane's discovery. Alignment Research Center EIN 86-3605182 is not merged with Model Evaluation and Threat Research, Inc. EIN 99-1219864. no_kevinnbass_sources. Embargo: nothing sent or filed. Primaries cf-v2-kw-metr-20260916T093517Z.json; cf-v2-kw-model-eval-q-20260916T093517Z.json; cf-v2-kw-arc-evals-20260916T093517Z.json; cf-notice-4113c27b-20260916T093517Z.html."
D05,D,MDP,C06.E3;C08.E5,"NIST/CAISI executed METR CRADA/DTA text is not published on the member list, join page, sample-CRADA images, or March slide",,,,NIST / CAISI,,METR,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,"GET members list, join-LOI page, sample-crada page, CAISI home, March PDF, Federal Register 2026-10779 PDF ; filter executed METR CRADA number",https://www.nist.gov/artificial-intelligence/nist-ai-consortium/sample-crada,Sample CRADA,2026-09-16T09:42:52Z,"Documents checked: nist-ai-consortium-members, submit-letter-interest, sample-crada (template images), nist.gov/caisi, March 2026 PDF, federalregister 2026-10779 PDF. Membership/CRADA class is published; METR's signed instrument, number, value, and period are not. FR PDF does not name METR.",0,,A sample CRADA is not METR's executed agreement. Federal Register quoted-phrase API GET this window returned empty body (cap).,"This lane's own fetch. research/STATE.md read 2026-09-16 before adding facts. Sibling MD19/MD20/MD21 CSVs and seed evals.csv were locators only; their checked_utc and award amounts were not copied as this lane's discovery. Alignment Research Center EIN 86-3605182 is not merged with Model Evaluation and Threat Research, Inc. EIN 99-1219864. no_kevinnbass_sources. Embargo: nothing sent or filed. Primaries nist-sample-crada-20260916T094252Z.html; nist-consortium-members-20260916T093517Z.html; nist-join-consortium-20260916T093517Z.html; nist-caisi-home-20260916T093517Z.html; nist-caisi-march-pdf-20260916T093517Z.pdf; federalregister-2026-10779-20260916T093517Z.pdf."
D06,D,MDP,C08.E5,Amazon Nova papers name METR as independent auditor without publishing an RFP or scored selection process,,,,Amazon,,METR,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET arXiv 2507.06260 and 2601.19134 ; filter RFP / selection criteria / why METR,https://arxiv.org/pdf/2507.06260,"We share input prompts and corresponding model outputs with third-party assessors (e.g., Nemesys, METR) to obtain their final assessment of whether the model is safe and remains within the defined thresholds for public release.",2026-09-16T09:37:00Z,Documents checked: arXiv 2507.06260 and 2601.19134. They name METR/Nemesys and describe sharing results; they do not publish a competitive selection process.,0,,Not an unbounded claim that Amazon has no internal vendor process.,"This lane's own fetch. research/STATE.md read 2026-09-16 before adding facts. Sibling MD19/MD20/MD21 CSVs and seed evals.csv were locators only; their checked_utc and award amounts were not copied as this lane's discovery. Alignment Research Center EIN 86-3605182 is not merged with Model Evaluation and Threat Research, Inc. EIN 99-1219864. no_kevinnbass_sources. Embargo: nothing sent or filed. Primaries amazon-nova-premier-arxiv-20260916T093517Z.pdf; amazon-nova2-arxiv-20260916T093517Z.pdf."
D07,D,MDS,C06.E3;C08.E5,USAspending and SAM.gov public indexes recovered no US federal award or registration that would be a published US procurement selection of METR,,METR; Model Evaluation and Threat Research,99-1219864; UEI not recovered,,,,,,,,,,,,,,,,,,,,,,,,,,,procurement records,POST api.usaspending.gov/api/v2/search/spending_by_award/ recipient_search_text=['Model Evaluation and Threat Research'] award_type_codes A-D time_period 2007-10-01/2026-09-16; GET sam.gov/api/prod/sgs/v1/search index=ei q=METR,https://api.usaspending.gov/api/v2/search/spending_by_award/,"""results"":[]",2026-09-16T09:37:48Z,"none found in USAspending spending_by_award contracts recipient_search_text Model Evaluation and Threat Research as of 2026-09-16T09:37:48Z (results=[]). none found in SAM.gov SGS entity index q=METR as of 2026-09-16T09:37:23Z (totalElements=0). UEI not recovered. Documents checked: USAspending POST, SAM SGS GET. A registration, if later found, would still not be an award.",0,,Unpublished UEI; SAM public index may omit opt-out entities. Not an unbounded no-federal-award claim.,"This lane's own fetch. research/STATE.md read 2026-09-16 before adding facts. Sibling MD19/MD20/MD21 CSVs and seed evals.csv were locators only; their checked_utc and award amounts were not copied as this lane's discovery. Alignment Research Center EIN 86-3605182 is not merged with Model Evaluation and Threat Research, Inc. EIN 99-1219864. no_kevinnbass_sources. Embargo: nothing sent or filed. Primaries usaspending-sba-rst-contracts-20260916T093517Z.json; sam-sgs-ei-metr-20260916T093517Z.json. Public API POST is a read, not a bid."
D08,D,MDP,C08.E5,METR NITRD AI Action Plan RFI response asks for neutral third parties; it is not a document that selected METR,,,METR-AI-RFI-2025.pdf,METR,,,,,,,,,,,,,,,,,,,,,,,,,,self-statements,GET https://files.nitrd.gov/90-fr-9088/METR-AI-RFI-2025.pdf ; pdftotext ; filter third-part / selected,https://files.nitrd.gov/90-fr-9088/METR-AI-RFI-2025.pdf,"If the stakes of AI development and deployment become significantly higher than they are today, it would be beneficial to have neutral third-parties verify claims made within the AI industry.",2026-09-16T09:36:19Z,"RFI response is METR's ask to a US AI Action Plan docket, not a government or lab selection of METR. Checked as the lane's RFI-record route. No selection of METR is published in this PDF.",1,,An RFI comment is not a selection decision. Docket 90 FR 9088.,"This lane's own fetch. research/STATE.md read 2026-09-16 before adding facts. Sibling MD19/MD20/MD21 CSVs and seed evals.csv were locators only; their checked_utc and award amounts were not copied as this lane's discovery. Alignment Research Center EIN 86-3605182 is not merged with Model Evaluation and Threat Research, Inc. EIN 99-1219864. no_kevinnbass_sources. Embargo: nothing sent or filed. Primary nitr-metr-ai-rfi-2025-20260916T093517Z.pdf. This lane did not submit an RFI."
D09,D,MDS,C08.E5,Google DeepMind FSF v3.1 does not name METR as a selected evaluator (footnote URL only),,,,Google DeepMind,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://storage.googleapis.com/deepmind-media/DeepMind.com/Blog/strengthening-our-frontier-safety-framework/frontier-safety-framework_3-1.pdf ; pdftotext ; filter METR,https://storage.googleapis.com/deepmind-media/DeepMind.com/Blog/strengthening-our-frontier-safety-framework/frontier-safety-framework_3-1.pdf,https://metr.org/faisc,2026-09-16T09:37:01Z,none found in GDM FSF v3.1 PDF as of 2026-09-16T09:37:01Z for a selection of METR as an evaluator (one metr.org/faisc URL in a footnote list). metr.org/faisc live GET this window returned 361-byte HTML without a selection record.,0,,A URL list is not a credit. Not an unbounded claim GDM never used METR methods.,"This lane's own fetch. research/STATE.md read 2026-09-16 before adding facts. Sibling MD19/MD20/MD21 CSVs and seed evals.csv were locators only; their checked_utc and award amounts were not copied as this lane's discovery. Alignment Research Center EIN 86-3605182 is not merged with Model Evaluation and Threat Research, Inc. EIN 99-1219864. no_kevinnbass_sources. Embargo: nothing sent or filed. Primaries gdm-fsf-v31-20260916T093517Z.pdf; metr-faisc-20260916T093517Z.html."
D10,D,MDS,C08.E5,aisi.gov.uk/about does not name METR as a selected evaluator on the fetched page,,,,UK AI Security Institute,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://www.aisi.gov.uk/about and https://www.aisi.gov.uk/grants ; filter METR / Model Evaluation,https://www.aisi.gov.uk/about,This is why we rigorously test leading AI systems before and after they are launched.,2026-09-16T09:35:26Z,"none found in https://www.aisi.gov.uk/about as of 2026-09-16T09:35:26Z for the string METR or Model Evaluation and Threat Research. Responsive AISI naming of METR is the GOV.UK approach-to-evaluations HTML (A15), not this about page.",0,,About page is not the Taskforce progress report. Grants page also fetched (aisi-grants-20260916T093517Z.html).,"This lane's own fetch. research/STATE.md read 2026-09-16 before adding facts. Sibling MD19/MD20/MD21 CSVs and seed evals.csv were locators only; their checked_utc and award amounts were not copied as this lane's discovery. Alignment Research Center EIN 86-3605182 is not merged with Model Evaluation and Threat Research, Inc. EIN 99-1219864. no_kevinnbass_sources. Embargo: nothing sent or filed. Primary aisi-about-20260916T093517Z.html."
