# fetch_window_utc=2026-09-16T09:19:56Z/2026-09-16T09:34:00Z
# routes_used=live GET metr.org/about,/donate,/blog/2026-08-14-funding-update/,/,/blog/2026-08-26-openai-hugging-face-incident-investigation/; Wayback id_ donate 20250401090802,20250418224241,20260205085442,20260804024601 and about 20250711110623,20250714231749,20260714200544,20260719171236,20260804074910; Anthropic sitemap+news+wellbeing-grants+third-party-evals+improving-alignment-security-efforts+alignment-assessment-cybersecurity-incidents; OpenAI foundation+people-first-grantees+TY2024 990 XML 202513219349328476+Schedule I render; Google DeepMind home/blog; Google.org; Google Foundation ProPublica; Meta Newsroom; Wayback 2024 ai.meta.com; Amazon Science; aboutamazon.com; AmazonSmile index+ProPublica; IRS index_2025.csv and index_2026.csv; GT XML METR 202523209349300367 and SVCF 202543149349305759; ProPublica FTS name+EIN; Vanguard Schedule I/B; IRS Form 990 Schedule I PDF+instructions; IRS TEOS app; USAspending spending_by_award POST grants; grants.gov API; Candid homepage; CourtListener; SEC efts POST/GET and browse-edgar; CA OAG charities landing
# caps_hit=IRS TEOS HTTP 403; openai.com home/our-structure/teen-grants HTTP 403; ai.meta.com and about.meta.com HTTP 400; r.jina.ai HTTP 403; SEC efts GET 500 POST 403 Missing Authentication Token; SEC browse-edgar 403 undeclared automated tool; grants.gov API POST 405; USAspending mixed-type POST 422 and contracts POST read-timeout; AmazonSmile GT XML GET hung (not saved); AWS Imagine Grant path 404; aboutamazon /impact/community/nonprofits 404; guessed Anthropic /news/we-must-pace-the-frontier and /news/improving-our-alignment-and-security-efforts 404 (sitemap slug used)
# no_kevinnbass_sources=true
# research/STATE.md read 2026-09-16 before adding facts; seed MDT0001-MDT0003, MD01 990 fields, MD11 DAF Schedule I/B stop and MD24 dated rule versions were locators only and were re-verified against this-run primaries, not presented as new discoveries; this lane did not contact anyone or ask how the approximately $71 million was composed or allocated; free tokens/compute are not typed as payments; DAF sponsor, DAF account, lab, employee and METR stay unmerged; a commitment is not a payment; results are per-source only
row,task,target_prefix,element_ids,subject,entity_type,aliases,identifier,from_entity,intermediary,to_entity,relationship_type,start_date,end_date,ledger,money_type,amount_usd,currency,date,date_precision,period,payment_status,purpose_restriction,project,provider,in_kind_type,quantity_or_value,terms,policy_version,disclosure_recusal,provider_authority,personnel_conflicts,edge_type,documented_transaction,source_class,query_or_endpoint,url,quote_300,checked_utc,result,result_count,next_document,limitation,note
B12,B,MDS,C03.E2,Meta Newsroom vs METR payment/sponsorship,company,Meta Platforms,,"Meta Platforms, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,no,self-statements,GET https://about.fb.com/news/ ; filter METR|Model Evaluation and Threat Research,https://about.fb.com/news/,"Newsroom Feed"" href=""https://about.fb.com/feed/"">",2026-09-16T09:20:10Z,none found in Meta Newsroom https://about.fb.com/news/ as of 2026-09-16T09:20:10Z naming METR as a payee,0,,Newsroom index is not a grant ledger. ai.meta.com and about.meta.com returned HTTP 400 from this host (E08).,"Meta Platforms is not merged with any Meta charitable affiliate. research/STATE.md read 2026-09-16 before adding facts; this-run re-verification, not a new discovery. no_kevinnbass_sources. This lane did not contact anyone or ask how the approximately $71 million was composed. Primary meta-newsroom-20260916T092010Z.html."
B13,B,MDS,C03.E2,Wayback 2024 capture of ai.meta.com vs METR payment,company,,,"Meta Platforms, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,no,archives,GET https://web.archive.org/web/2024/https://ai.meta.com/ ; filter METR as payee,https://web.archive.org/web/2024/https://ai.meta.com/,Meta,2026-09-16T09:28:07Z,"none found in Wayback 2024 capture of https://ai.meta.com/ as of 2026-09-16T09:28:07Z for a METR payment, grant, sponsorship or donation",0,,2024 calendar capture is product/research chrome. Live ai.meta.com HTTP 400 this host so Wayback used.," research/STATE.md read 2026-09-16 before adding facts; this-run re-verification, not a new discovery. no_kevinnbass_sources. This lane did not contact anyone or ask how the approximately $71 million was composed. Primary wayback-meta-ai-2024-20260916T092807Z.html."
B14,B,MDS,C03.E2,Amazon Science homepage vs METR payment,company,,,"Amazon.com, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,no,self-statements,GET https://www.amazon.science/ ; filter METR|Model Evaluation and Threat Research as payee,https://www.amazon.science/,Amazon Science homepage,2026-09-16T09:20:10Z,"none found in https://www.amazon.science/ as of 2026-09-16T09:20:10Z for a payment, grant, sponsorship or donation to METR",0,,"Research-publications homepage. 'model evaluation' appears in job/research chrome, not as a METR grant. AWS Imagine Grant path 404 this run.","Amazon.com, Inc. is not AmazonSmile Foundation. research/STATE.md read 2026-09-16 before adding facts; this-run re-verification, not a new discovery. no_kevinnbass_sources. This lane did not contact anyone or ask how the approximately $71 million was composed. Primary amazon-science-20260916T092010Z.html."
B15,B,MDS,C03.E2,AmazonSmile Foundation TY2023 990-PF locator (pre-METR formation),foundation,,46-2626883,AmazonSmile Foundation,,,,,,,,,,,,TY2023 ending 2023-12-31,,,,,,,,,,,,,no,IRS TEOS and e-file index,index_2025.csv filter EIN=462626883,https://apps.irs.gov/pub/epostcard/990/xml/2025/index_2025.csv,",EFILE,462626883,202312,2025,AMAZONSMILE FOUNDATION,990PF,93491091006295,202540919349100629,2025_TEOS_XML_04A",2026-09-16T09:34:00Z,none found in AmazonSmile Foundation index_2025 TY2023 990-PF as a METR payer: METR EIN 99-1219864 was formed May 2024 so a 2023-12-31 year cannot list it,0,https://projects.propublica.org/nonprofits/organizations/462626883,GT XML object 202540919349100629 GET hung this run (cap); not treated as a searched-and-empty Schedule I. ProPublica FTS of METR's name (B16) does not include AmazonSmile. Organization terminated 2023 per ProPublica profile.,"AmazonSmile Foundation is not Amazon.com, Inc. Calendar closer, not an unbounded negative. research/STATE.md read 2026-09-16 before adding facts; this-run re-verification, not a new discovery. no_kevinnbass_sources. This lane did not contact anyone or ask how the approximately $71 million was composed. Primary irs-index-2025-lab-metr-hits-20260916T093400Z.csv."
B16,B,MDS,C03.E2,ProPublica 990 full-text search for Model Evaluation and Threat Research (lab-payer test),,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,funder filings,"GET https://projects.propublica.org/nonprofits/full_text_search?q=""Model+Evaluation+and+Threat+Research""",https://projects.propublica.org/nonprofits/full_text_search?q=%22Model+Evaluation+and+Threat+Research%22,"Alignment Research Center — Form 990, Schedule R (2024) Covina, CA  •  2024",2026-09-16T09:20:14Z,"none found in ProPublica full-text search ""Model Evaluation and Threat Research"" as of 2026-09-16T09:20:14Z among the 8 e-filed hits for a return by Anthropic, OpenAI Foundation, Google Foundation, a Meta charitable, or AmazonSmile",8,,"The 8 hits are ARC (Schedules I/R/N/O), METR's own 990, Founders Pledge Schedule I, SVCF Schedule I, Vanguard Charitable Schedule I. E-file text 2014-forward only. Paper 990s and non-e-filed returns are a blind spot.","EIN search 991219864 returned 7 filings, same non-lab set (primary propublica-fts-metr-ein-20260916T092014Z.html). Per-source result only. research/STATE.md read 2026-09-16 before adding facts; this-run re-verification, not a new discovery. no_kevinnbass_sources. This lane did not contact anyone or ask how the approximately $71 million was composed. Primary propublica-fts-metr-name-20260916T092014Z.html."
C01,C,MDS,C03.E2,METR FY2024 Form 990 XML lab-name fields,recipient,,99-1219864,,,Model Evaluation and Threat Research Inc,,,,,,,,,,FY2024 short year 2024-05-01 to 2024-12-31,,,,,,,,,,,,,no,recipient filings,"GET GT XML 202523209349300367; fields BusinessNameLine1Txt, RecipientEIN, ContributorName, Schedule R related orgs; filter Anthropic|OpenAI|DeepMind|Google|Meta|Amazon|Facebook|Alphabet",https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202523209349300367_public.xml,MODEL EVALUATION AND THREAT RESEARCH INC MODE 7075001002 440 N BARRANCA AVE 3345 COVINA CA,2026-09-16T09:20:12Z,"none found in METR FY2024 Form 990 XML object 202523209349300367 as of 2026-09-16T09:20:12Z for Anthropic, OpenAI, DeepMind, Google, Meta, Amazon, Facebook or Alphabet as a named payer",0,FY2025 Form 990 original due 2026-05-15 / extended 2026-11-16,Schedule B identities are RESTRICTED (C02). AllOtherContributionsAmt is unnamed (C04). Lab payment below Schedule B threshold or after 2024-12-31 would not appear.,"MD01 locator re-verified on this-run GT XML. research/STATE.md read 2026-09-16 before adding facts; this-run re-verification, not a new discovery. no_kevinnbass_sources. This lane did not contact anyone or ask how the approximately $71 million was composed. Primary gt-metr-990-20260916T092012Z.xml."
C02,C,MDS,C03.E2;C03.E3,METR FY2024 public Schedule B contributor identities,recipient,,99-1219864,,,,,,,,,,,,,,,,,,,,,,,,,,no,recipient filings,IRS990ScheduleB ContributorInformationGrp / ContributorNum on object 202523209349300367,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202523209349300367_public.xml,<ContributorNum>RESTRICTED</ContributorNum> <ContributorBusinessName> <BusinessNameLine1>RESTRICTED</BusinessNameLine1> </ContributorBusinessName> <ContributorUSAddress> <AddressLine1>RESTRICTED</AddressLine1> <AddressLine2>RESTRICTED</AddressLin,2026-09-16T09:20:12Z,none found in public Schedule B of METR FY2024 Form 990 as of 2026-09-16T09:20:12Z for a named lab contributor,0,,Public-charity Schedule B is redacted. This lane does not deanonymize it. Redaction is not evidence a lab is or is not a contributor.," research/STATE.md read 2026-09-16 before adding facts; this-run re-verification, not a new discovery. no_kevinnbass_sources. This lane did not contact anyone or ask how the approximately $71 million was composed. Primary gt-metr-990-20260916T092012Z.xml."
C03,C,MDS,C03.E2,METR FY2024 Part VIII RelatedOrganizationsAmt as a lab-sourced line,recipient,,99-1219864,Alignment Research Center,,Model Evaluation and Threat Research Inc,,,,,,,,,,FY2024,,,,,,,,,,,,,yes,recipient filings,IRS990 RelatedOrganizationsAmt; Schedule R IdRelatedTaxExemptOrgGrp,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202523209349300367_public.xml,<RelatedOrganizationsAmt>4501424</RelatedOrganizationsAmt> <AllOtherContributionsAmt>9101611</AllOtherContributionsAmt> <TotalContributionsAmt>13603035</TotalContributionsAmt> <InvestmentIncomeGrp> <TotalRevenueColumnAmt>36120</TotalRevenueColumnAmt> <ExclusionAmt>3,2026-09-16T09:20:12Z,"none found in RelatedOrganizationsAmt as a lab-sourced line as of 2026-09-16T09:20:12Z; the named related organization is Alignment Research Center, not Anthropic, OpenAI, Google DeepMind, Meta or Amazon",0,,"ARC is a separate legal entity (EIN 86-3605182). The $4,501,424 is not re-typed here as a lab payment and is not summed with any other money_type.","MD01/MD12 locator; ARC is not merged with METR or with any lab. research/STATE.md read 2026-09-16 before adding facts; this-run re-verification, not a new discovery. no_kevinnbass_sources. This lane did not contact anyone or ask how the approximately $71 million was composed. Primary gt-metr-990-20260916T092012Z.xml."
C04,C,MDS,C03.E2,METR FY2024 AllOtherContributionsAmt unnamed remainder,recipient,,99-1219864,,,,,,,,,,,,,FY2024,,,,,,,,,,,,,no,recipient filings,IRS990 AllOtherContributionsAmt,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202523209349300367_public.xml,<AllOtherContributionsAmt>9101611</AllOtherContributionsAmt> <TotalContributionsAmt>13603035</TotalContributionsAmt> <InvestmentIncomeGrp> <TotalRevenueColumnAmt>36120</TotalRevenueColumnAmt> <ExclusionAmt>36120</ExclusionAmt> </InvestmentIncomeGrp> <TotalReve,2026-09-16T09:20:12Z,none found in AllOtherContributionsAmt as of 2026-09-16T09:20:12Z for a public lab payer name,0,,"The $9,101,611 line has no payer names on the public return. A lab could sit inside it without being identifiable. Not an unbounded negative.","Amount is the filed unnamed remainder, not attributed to a lab and not summed. research/STATE.md read 2026-09-16 before adding facts; this-run re-verification, not a new discovery. no_kevinnbass_sources. This lane did not contact anyone or ask how the approximately $71 million was composed. Primary gt-metr-990-20260916T092012Z.xml."
C05,C,MDS,C03.E2,METR FY2024 CYProgramServiceRevenueAmt and GovernmentGrantsAmt as lab-contract lines,recipient,,99-1219864,,,,,,,,,,,,,FY2024,,,,,,,,,,,,,no,recipient filings,IRS990 CYProgramServiceRevenueAmt; GovernmentGrantsAmt,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202523209349300367_public.xml,<CYProgramServiceRevenueAmt>0</CYProgramServiceRevenueAmt>,2026-09-16T09:20:12Z,none found in CYProgramServiceRevenueAmt (0) and GovernmentGrantsAmt (element absent) as of 2026-09-16T09:20:12Z for lab-sourced program-service or government-grant revenue,0,,A lab contract booked after 2024-12-31 or as a contribution rather than program-service revenue would not appear on these lines.," research/STATE.md read 2026-09-16 before adding facts; this-run re-verification, not a new discovery. no_kevinnbass_sources. This lane did not contact anyone or ask how the approximately $71 million was composed. Primary gt-metr-990-20260916T092012Z.xml."
C06,C,MDS,C03.E2,Live about/donate/funding-update supporter lists vs named labs as funders,recipient,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,issuer statements,"GET metr.org/about, /donate, /blog/2026-08-14-funding-update/; filter supporter/funder sentences for Anthropic|OpenAI|Google DeepMind|Meta|Amazon as payers",https://metr.org/about,"METR has not accepted funding from AI companies, though we make use of significant free tokens, which we use for evaluations, research, and engineering, as noted above. Independent funding has been crucial for our ability to pursue the most promising research directions and set standards for evidenc",2026-09-16T09:19:56Z,"none found in live about/donate/funding-update supporter sentences as of 2026-09-16T09:19:56Z naming Anthropic, OpenAI, Google DeepMind, Meta or Amazon as a funder",0,,"Pages name those companies as evaluation partners and token/access providers (C07), which this lane does not type as payments."," research/STATE.md read 2026-09-16 before adding facts; this-run re-verification, not a new discovery. no_kevinnbass_sources. This lane did not contact anyone or ask how the approximately $71 million was composed. Primary metr-org-about-20260916T091956Z.html."
C07,C,MDI,C03.E2,"METR home: labs provided access and tokens (in-kind, not a payment)",recipient,,,OpenAI; Anthropic; Google DeepMind; Meta; Amazon,,METR,stated access and tokens for evaluations,,,,,,,,,,,,,OpenAI; Anthropic; Google DeepMind; Meta; Amazon,access and tokens,,,,,,,,no,issuer statements,GET https://metr.org/,https://metr.org/,"These companies have also provided access and tokens, which we use for evaluations, research, and engineering. We are also part of the NIST AI Safety Institute Consortium and",2026-09-16T09:19:56Z,"in-kind access/tokens disclosed; not typed as payment, contract, sponsorship or donation; quantity not quantified",1,,"Providers are listed as a group. Quantity, contract terms and dollar value are undisclosed here (MD26/MD27). Not summed with any money_type.","money_type left empty: not a payment and no in_kind_estimate figure is stated. Entities remain unmerged. research/STATE.md read 2026-09-16 before adding facts; this-run re-verification, not a new discovery. no_kevinnbass_sources. This lane did not contact anyone or ask how the approximately $71 million was composed. Primary metr-org-home-20260916T091956Z.html."
C08,C,MDS,C03.E2,METR OpenAI/Hugging Face incident post: payment from OpenAI,recipient,,,OpenAI,,METR,,,,,,,,,,,,,OpenAI / Hugging Face hacking incident independent assessment,,,,,,,,,,no,issuer statements,GET https://metr.org/blog/2026-08-26-openai-hugging-face-incident-investigation/ ; filter payment|compensation|grant,https://metr.org/blog/2026-08-26-openai-hugging-face-incident-investigation/,we did not take payment from OpenAI for this independent assessment. 5,2026-09-16T09:19:56Z,none found in METR Hugging Face incident post as of 2026-09-16T09:19:56Z for a payment from OpenAI; post states the opposite,0,,Free API credits for GPT-5.6 Sol are named in a footnote and are not typed as a payment (MD26/MD27). OpenAI's own technical report was not re-fetched as a money event.,"OpenAI the company is not merged with OpenAI Foundation. research/STATE.md read 2026-09-16 before adding facts; this-run re-verification, not a new discovery. no_kevinnbass_sources. This lane did not contact anyone or ask how the approximately $71 million was composed. Primary metr-org-hf-incident-20260916T091956Z.html."
D01,D,MDS,C03.E3,IRS Form 990 Schedule I Part II columns: no donor/adviser/principal field,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,DAF sponsor filings,GET https://www.irs.gov/pub/irs-pdf/f990si.pdf Part II column headings (a)-(h),https://www.irs.gov/pub/irs-pdf/f990si.pdf,"(a) Name and address of organization or government (b) EIN (c) IRC section (if applicable) (d) Amount of cash grant (e) Amount of noncash assistance (f) Method of valuation (book, FMV, appraisal, other) (g) Description of noncash assistance (h) Purpose of grant or assistance",2026-09-16T09:20:14Z,"public verification of a DAF-routed donation stops at the DAF sponsor's Schedule I Part II recipient row; columns (a)-(h) have no donor, adviser, or DAF-account-principal field",1,https://www.irs.gov/instructions/i990si,The schedule that would show the principal if sponsors disclosed it is Schedule I Part II with an added donor/adviser/account-principal column. That column does not exist on Form 990 Schedule I (Rev. December 2024).,"pdftotext of this-run primary irs-form-990-schedI-20260916T092014Z.txt. Instructions page irs-schedI-instructions-20260916T092014Z.html likewise has no donor/adviser column for Part II. research/STATE.md read 2026-09-16 before adding facts; this-run re-verification, not a new discovery. no_kevinnbass_sources. This lane did not contact anyone or ask how the approximately $71 million was composed. Primary irs-form-990-schedI-20260916T092014Z.txt."
D02,D,MDF,C03.E3,"Vanguard Charitable FY2025 Schedule I cash grant to METR (DAF sponsor, principal undisclosed)",DAF sponsor,Vanguard Charitable Endowment Program,202621329349306657,Vanguard Charitable Endowment Program,,Model Evaluation and Threat Research,DAF sponsor filed grant,2024-07-01,2025-06-30,,filed_grant,4000000,USD,2025-06-30,interval,FY2025 (2024-07-01 to 2025-06-30),filed as granted,FOR RECIPIENT'S EXEMPT PURPOSE,,,,,,,,,,,yes,DAF sponsor filings,GET ProPublica full_text/202621329349306657/IRS990ScheduleI filter RecipientTable EIN 99-1219864,https://projects.propublica.org/nonprofits/full_text/202621329349306657/IRS990ScheduleI,MODEL EVALUATION AND THREAT RESEARCH 440 N BARRANCA AVE 3345,2026-09-16T09:20:14Z,"1 METR RecipientTable; CashGrantAmt displayed 4,000,000; no donor/adviser/principal column on the row",1,,"DAF sponsor is not a lab, not a DAF account, and not an employee. Principal is not on this schedule (D01/D04).","MD11 MDF0038 re-verified this run. money_type=filed_grant not summed. research/STATE.md read 2026-09-16 before adding facts; this-run re-verification, not a new discovery. no_kevinnbass_sources. This lane did not contact anyone or ask how the approximately $71 million was composed. Primary propublica-vanguard-schedI-20260916T092014Z.html."
D03,D,MDF,C03.E3,"SVCF TY2024 Schedule I cash grant to METR (DAF sponsor, principal undisclosed)",DAF sponsor,SVCF,202543149349305759,Silicon Valley Community Foundation,,Model Evaluation and Threat Research,DAF sponsor filed grant,2024-01-01,2024-12-31,,filed_grant,20000,USD,2024-12-31,interval,TY2024 (2024-01-01 to 2024-12-31),filed as granted,Sciences,,,,,,,,,,,yes,DAF sponsor filings,GET GT XML 202543149349305759 RecipientTable RecipientEIN=991219864,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202543149349305759_public.xml,<RecipientEIN>991219864</RecipientEIN> <IRCSectionDesc>501(c)(3)</IRCSectionDesc> <CashGrantAmt>20000</CashGrantAmt> <NonCashAssistanceAmt>0</NonCashAssistanceAmt> <ValuationMethodUsedDesc>N/A</ValuationMethodUsedDesc> <NonCashAssistanceDesc>N/A</NonCashAssist,2026-09-16T09:26:05Z,1 METR RecipientTable; CashGrantAmt=20000; PurposeOfGrantTxt=Sciences; no account-principal element,1,,SVCF the DAF sponsor is not a lab and is not the DAF account. Schedule I has no adviser field.,"MD11 MDF0037 re-verified this run. research/STATE.md read 2026-09-16 before adding facts; this-run re-verification, not a new discovery. no_kevinnbass_sources. This lane did not contact anyone or ask how the approximately $71 million was composed. Primary gt-svcf-202412-20260916T092605Z.xml."
D04,D,MDS,C03.E3,Vanguard Charitable public Schedule B does not name DAF account principals,DAF sponsor,,23-2888152,Vanguard Charitable Endowment Program,,,,,,,,,,,,,,,,,,,,,,,,,no,DAF sponsor filings,GET ProPublica full_text/202621329349306657/IRS990ScheduleB,https://projects.propublica.org/nonprofits/full_text/202621329349306657/IRS990ScheduleB,"Schedule of Contributors Attach to Form 990, 990-EZ, or 990-PF.",2026-09-16T09:20:14Z,none found in public Schedule B of Vanguard object 202621329349306657 as of 2026-09-16T09:20:14Z for a DAF account principal on the METR grant,0,,Schedule B Part I names contributors TO the sponsor (and is restricted on the public copy). It would not name the DAF account that recommended a listed Schedule I grant even if unredacted.,"SVCF XML ContributorNum=RESTRICTED on the same pattern (primary gt-svcf-202412-20260916T092605Z.xml). Deanonymizing a DAF adviser is out of scope. research/STATE.md read 2026-09-16 before adding facts; this-run re-verification, not a new discovery. no_kevinnbass_sources. This lane did not contact anyone or ask how the approximately $71 million was composed. Primary propublica-vanguard-schedB-20260916T092014Z.html."
D05,D,MDS,C03.E3,Exact public-verification stop for a donation routed through a donor-advised account,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,DAF sponsor filings,Schedule I Part II cols a-h on Vanguard 202621329349306657 and SVCF 202543149349305759; Schedule B public copies; IRS Form 990 Schedule I (Rev. Dec 2024),https://www.irs.gov/pub/irs-pdf/f990si.pdf,"(a) Name and address of organization or government (b) EIN (c) IRC section (if applicable) (d) Amount of cash grant (e) Amount of noncash assistance (f) Method of valuation (book, FMV, appraisal, other) (g) Description of noncash assistance (h) Purpose of grant or assistance",2026-09-16T09:20:14Z,"public verification stops at the DAF sponsor legal entity and the recipient row; the schedule that would show the principal if sponsors disclosed it is Schedule I Part II with a donor/adviser/account-principal column, which the current form does not contain",1,,A non-public DAF account statement or an unredacted non-e-file record is outside this lane. Employee-directed gifts through a DAF are therefore not publicly distinguishable from other DAF recommendations.,"MD11 Task B stop re-verified. Lab, DAF sponsor, DAF account and employee stay unmerged. research/STATE.md read 2026-09-16 before adding facts; this-run re-verification, not a new discovery. no_kevinnbass_sources. This lane did not contact anyone or ask how the approximately $71 million was composed. Primary irs-form-990-schedI-20260916T092014Z.txt."
E01,E,MDS,C03.E2,IRS TEOS interactive app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,IRS TEOS and e-file index,GET https://apps.irs.gov/app/eos/ and /details/?ein=991219864,https://apps.irs.gov/app/eos/,"Access Denied Access Denied You don't have permission to access ""http://apps.irs.gov/app/eos/"" on this server. Reference #18.446ccd17.1789550413.1981da31 https://errors.edgesuite.net/18.446ccd17.1789550413.1981da31",2026-09-16T09:20:13Z,none found in IRS TEOS interactive app as of 2026-09-16T09:20:13Z (HTTP 403); bulk index/XML used instead,0,,Akamai 403 from this host. Not a reason to skip index_2025/index_2026 or GT XML.,"Same 403 on /details/?ein=991219864. research/STATE.md read 2026-09-16 before adding facts; this-run re-verification, not a new discovery. no_kevinnbass_sources. This lane did not contact anyone or ask how the approximately $71 million was composed. Primary irs-teos-app-20260916T092013Z.html."
E02,E,MDS,C03.E2,SEC EDGAR full-text search (efts) for METR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,SEC,"POST https://efts.sec.gov/LATEST/search-index q=""Model Evaluation and Threat Research"" dateRange=2024-01-01/2026-09-16; GET same path; GET sec.gov/cgi-bin/browse-edgar company=Model Evaluation and Threat Research",https://efts.sec.gov/LATEST/search-index,"Missing Authentication Token""}",2026-09-16T09:28:11Z,none found in SEC efts POST as of 2026-09-16T09:28:11Z (HTTP 403 Missing Authentication Token); GET returned HTTP 500; browse-edgar HTTP 403 undeclared automated tool,0,,"Cap: this host cannot query EDGAR efts/browse without a declared User-Agent that SEC accepts. Not proof no 8-K/10-K names METR. Named labs that file 10-Ks (Meta, Amazon, Alphabet) were not keyword-searched inside individual filings.","Primaries sec-efts-post-20260916T092811Z.json; sec-efts-metr-20260916T092014Z.json; sec-browse-edgar-metr-20260916T093245Z.html. research/STATE.md read 2026-09-16 before adding facts; this-run re-verification, not a new discovery. no_kevinnbass_sources. This lane did not contact anyone or ask how the approximately $71 million was composed. Primary sec-efts-post-20260916T092811Z.json."
E03,E,MDS,C03.E2,CourtListener case-law search for METR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,court dockets,"GET https://www.courtlistener.com/?type=o&q=""Model Evaluation and Threat Research""; GET api/rest/v4/search same q",https://www.courtlistener.com/?type=o&q=%22Model%20Evaluation%20and%20Threat%20Research%22&order_by=score%20desc,"0 Results — CourtListener.com ""/>",2026-09-16T09:20:16Z,"none found in CourtListener opinions search ""Model Evaluation and Threat Research"" as of 2026-09-16T09:20:16Z",0,,"Opinions corpus, not the full PACER docket universe. API also {""count"":0,""results"":[]} (courtlistener-api-20260916T092812Z.json). Sealed or unindexed dockets are a blind spot."," research/STATE.md read 2026-09-16 before adding facts; this-run re-verification, not a new discovery. no_kevinnbass_sources. This lane did not contact anyone or ask how the approximately $71 million was composed. Primary courtlistener-metr-20260916T092016Z.html."
E04,E,MDS,C03.E2,USAspending spending_by_award grants to METR legal name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,procurement records,"POST https://api.usaspending.gov/api/v2/search/spending_by_award/ filters.recipient_search_text=['Model Evaluation and Threat Research'] award_type_codes=02,03,04,05 time_period=2007-10-01/2026-09-16",https://api.usaspending.gov/api/v2/search/spending_by_award/,"""results"":[],""page_metadata"":{""page"":1,""hasNext"":false,""last_record_unique_id"":null,""last_record_sort_value"":""None""},""messages"":[""For searches, time period start and end dates are currently limited to an earliest date of 2007-10-01. For data going back to 2000-10-01, use either the Custom Award Down",2026-09-16T09:33:08Z,none found in USAspending spending_by_award grants recipient_search_text Model Evaluation and Threat Research as of 2026-09-16T09:33:08Z,0,,Contracts POST timed out this run (cap). Keyword/name search is not a UEI match. Mixed award-type-groups in one POST return HTTP 422. Not an unbounded no-federal-award claim; MD21 is the procurement lane.," research/STATE.md read 2026-09-16 before adding facts; this-run re-verification, not a new discovery. no_kevinnbass_sources. This lane did not contact anyone or ask how the approximately $71 million was composed. Primary usaspending-sba-grants-20260916T093308Z.json."
E05,E,MDS,C03.E2,Grants.gov opportunities search API,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,public grant databases,POST https://www.grants.gov/grantsws/rest/opportunities/search/ keyword=Model Evaluation and Threat Research; GET https://www.grants.gov/search-grants,https://www.grants.gov/grantsws/rest/opportunities/search/,"Method Not Allowed body {font-family:Tahoma,Arial,sans-serif;} h1, h2, h3, b {color:white;background-color:#525D76;} h1 {font-size:22px;} h2 {font-size:16px;} h3 {font-size:14px;} p {font-size:12px;} a {color:black;} .line {height:1px;background-color:#525D76;border:none;} HTTP Status 405 – Method N",2026-09-16T09:28:12Z,none found in grants.gov opportunities search API as of 2026-09-16T09:28:12Z (HTTP 405 Method Not Allowed),0,,"API POST 405 from this host. HTML search page retrieved (grantsgov-search-20260916T092016Z.html) is a JS shell, not a result set. Not treated as zero opportunities."," research/STATE.md read 2026-09-16 before adding facts; this-run re-verification, not a new discovery. no_kevinnbass_sources. This lane did not contact anyone or ask how the approximately $71 million was composed. Primary grantsgov-api-20260916T092812Z.json."
E06,E,MDS,C03.E2,Candid/GuideStar public grants search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,public grant databases,GET https://candid.org/ (grants search requires login),https://candid.org/,Candid,2026-09-16T09:20:16Z,none found in Candid public homepage as of 2026-09-16T09:20:16Z for a usable METR grantee search; login wall,0,,Candid Foundation Directory is paywalled/login. Homepage is not a grant index. Blind spot: Candid-only records.," research/STATE.md read 2026-09-16 before adding facts; this-run re-verification, not a new discovery. no_kevinnbass_sources. This lane did not contact anyone or ask how the approximately $71 million was composed. Primary candid-search-20260916T092016Z.html."
E07,E,MDS,C03.E2,r.jina.ai proxy for lab pages blocked this host,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,archives,GET https://r.jina.ai/https://openai.com/ and other lab URLs,https://r.jina.ai/https://openai.com/,Just a moment... Enable JavaScript and cookies to continue,2026-09-16T09:28:03Z,"none found in r.jina.ai proxy as of 2026-09-16T09:28:03Z (HTTP 403 on openai.com, ai.meta.com, about.meta.com, deepmind.google, google.org)",0,,Proxy cap. Direct GETs were used where they returned 200. OpenAI home/our-structure/teen-grants were HTTP 403 direct as well (E09).," research/STATE.md read 2026-09-16 before adding facts; this-run re-verification, not a new discovery. no_kevinnbass_sources. This lane did not contact anyone or ask how the approximately $71 million was composed. Primary jina-openai-home-20260916T092803Z.txt."
