# fetch_window_utc=2026-09-16T09:58:13Z/2026-09-16T10:42:12Z
# routes_used=metr.org/about,/donate,/blog/2026-08-14-funding-update/,/blog/2024-10-09-new-support-through-the-audacious-project/; packard.org grantee+grant 2026-79050+grant-directory-pro/v1/grants; audaciousproject.org Canary grantee; rand.org 2024-10-09 press; rand.org CAST Canary project page; survivalandflourishing.fund recommendations+2025+2024+sff-2023-h1; jaan.online/philanthropy/donations.csv; longview.org/artificial-intelligence/; GWWC arc-evals + Aug 2023 longtermism-fund grants report; effektiv-spenden.org/en/safeguarding-the-future/ live HTTP 200 + Wayback id_ 20260621071121; founderspledge.com/grantees/metr; futureoflife.org/grant/alignment-research-center/; sijbrandijfoundation.org/grants; schmidtsciences.org/awardees/?search=METR; pew.org/en/about/accountability and /en/projects; lcsf.org/frontier+/grants; astralisfoundation.org/; expa.org; aisi.gov.uk/grants; ted.europa.eu notice 864574-2025 HTML+XML+PDF (202 empty); TED API POST v3/notices/search winner-name Model Evaluation and Threat Research (200); GivingTuesday S3 990 XML objects 202523209349300367 (METR), 202513219349323246 (ARC), 202523079349303352 (Founders Pledge), 202543149349305759 (SVCF), 202620849349301332 (Pew), 202513179349103921 (Sijbrandij), 202502889349100435 (LaCentra), 202523219349106192 (EXPA ORG), 202543219349108364 (Schmidt Fund); ProPublica full_text 202621329349306657 IRS990ScheduleI (Vanguard); IRS TEOS detailsPage ein=991219864; SEC EFTS search-index GET; CourtListener opinions; janestreet.com/ and /culture/
# caps_hit=TED notice 864574-2025 HTTP 202 empty 0-byte body (HTML, XML, PDF; x-amzn-waf-action=challenge); r.jina.ai TED HTML 403; TED API GET /v3/notices/864574-2025 XML 400 missing auth; IRS TEOS HTML 403 (jina also 403); SEC EFTS POST 403 Missing Authentication Token (GET search-index worked, 0 hits); Wayback CDX for TED notice timed out / IA temporarily offline; Packard grant-directory-pro full 2557-grant dump not retained (METR extract saved); Vanguard Schedule I HTML ~105MB not retained (METR RecipientTable[15424] excerpt saved); Schmidt awardees search is JS-rendered (0 METR strings in 622846-byte HTML)
# no_kevinnbass_sources=true
# live_named_supporters=The Audacious Project; individuals from Jane Street; Sijbrandij Foundation; The Pew Charitable Trusts; Schmidt Sciences; Packard Foundation; LaCentra-Sumerlin Foundation (Frontier Fund in funding-update image alt); Astralis Foundation; Expa.org; AI Security Institute; Longview Philanthropy; Effektiv Spenden; Survival and Flourishing Fund; David Farhi; Geoff Ralston; Dylan Field; Steve Newman; European AI Office (technical assistance contract). Coverage-table extras not named by METR: Alignment Research Center (filed transfer); Founders Pledge Inc; Silicon Valley Community Foundation; Vanguard Charitable Endowment Program.
# public_read_only=true; money types not summed; legal entities unmerged; allocation embargo observed; research/STATE.md read as locator before facts; held MDF/MDP row ids cited, not recopied as new discovery
row,task,target_prefix,element_ids,subject,entity_type,aliases,identifier,from_entity,intermediary,to_entity,relationship_type,start_date,end_date,ledger,money_type,amount_usd,currency,date,date_precision,period,payment_status,purpose_restriction,project,provider,in_kind_type,quantity_or_value,terms,policy_version,disclosure_recusal,provider_authority,personnel_conflicts,edge_type,documented_transaction,source_class,query_or_endpoint,url,quote_300,checked_utc,result,result_count,next_document,limitation,note
A25,A,MDS,C02.E2;C01.E3,Astralis Foundation site vs METR purpose,,,,Astralis Foundation,,METR (Model Evaluation and Threat Research),,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://astralisfoundation.org/ ; text search METR|Model Evaluation|ARC,https://astralisfoundation.org/,"Right now, Astralis does not accept unsolicited requests for funding.",2026-09-16T09:58:21Z,none found in https://astralisfoundation.org/ as of 2026-09-16T09:58:21Z,0,,No public METR grant line; Swedish stiftelse and UK company 15917880 unmerged.,Primary astralis-home-20260916T095821Z.html.
A26,A,MDS,C02.E2;C01.E3,Expa.org site vs METR purpose,,,,Expa.org,,METR (Model Evaluation and Threat Research),,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://www.expa.org/ ; text search METR|Model Evaluation,https://www.expa.org/,We support nonprofits by periodically giving grants and advice to talented teams.,2026-09-16T09:58:22Z,none found in https://www.expa.org/ as of 2026-09-16T09:58:22Z,0,,One-line site; no grantee list.,expa.com is a different operating company and is not merged. Primary expa-org-20260916T095822Z.html.
A27,A,MDS,C02.E2;C01.E3,EXPA ORG TY2024 990-PF vs METR,,,,EXPA ORG,,METR (Model Evaluation and Threat Research),,,,,,,,,,,,,,,,,,,,,,,,funder filings,GET XML 202523219349106192 filter METR|991219864|Alignment Research,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202523219349106192_public.xml,<!-- extracted RecipientTable/Grant groups matching METR|ARC; n_recip=0 n_pf=0 n_recip_all=0 n_pf_all=1 -->,2026-09-16T09:58:22Z,none found in EXPA ORG Form 990-PF TY2024 grant schedule as of 2026-09-16T09:58:22Z,0,,"TY2024 Part XV lines are other grantees, not METR.",Primary expa-990-metr-targeted-20260916T095822Z.xml.
A28,A,MDS,C02.E2;C01.E3,UK AISI grants page vs METR award purpose,,,,AI Security Institute (UK),,METR (Model Evaluation and Threat Research),,,,,,,,,,,,,,,,,,,,,,,,procurement records,GET https://www.aisi.gov.uk/grants ; text search METR|Model Evaluation|ARC Evals,https://www.aisi.gov.uk/grants,Funding to advance the science of AI security and tackle the field’s most pressing questions.,2026-09-16T09:58:22Z,none found in https://www.aisi.gov.uk/grants as of 2026-09-16T09:58:22Z,0,,"Overview page; METR about says partnering with AISI, not a named grant amount.",Primary aisi-grants-20260916T095822Z.html. JS may hide past-grant cards.
A29,A,MDF,C02.E2;C01.E3,TED API notice 864574-2025 title as funder-side purpose (XML/HTML body empty this window),,,864574-2025,European AI Office,,"Model Evaluation and Threat Research, Inc.",,,,,contract,,,,,,,ARTIFICIAL INTELLIGENCE ACT: TECHNICAL ASSISTANCE FOR AI SAFETY,,,,,,,,,,,,procurement records,"POST https://api.ted.europa.eu/v3/notices/search query winner-name=""Model Evaluation and Threat Research"" scope=ALL",https://api.ted.europa.eu/v3/notices/search,"""publication-number"":""864574-2025""",2026-09-16T09:58:26Z,"TED expert-search totalNoticeCount=1 publication-number=864574-2025; eng title Belgium – Evaluation consultancy services – ARTIFICIAL INTELLIGENCE ACT: TECHNICAL ASSISTANCE FOR AI SAFETY; winner-name includes Model Evaluation and Threat Research, Inc.",1,https://ted.europa.eu/en/notice/864574-2025/xml,"Notice HTML/XML/PDF GET returned HTTP 202 empty WAF challenge this window; r.jina.ai 403; API notice XML 400 missing auth. Title/winner from search JSON, not the award-notice body. METR share not in this JSON.",Cites held MDF0150/MDP0131 as locators for the contract; this row does not recopy the EUR amount (not in this-run API JSON). Primary ted-api-winner-METR-20260916T095826Z.json. Consortium members unmerged.
A30,A,MDS,C02.E2;C01.E3,individuals from Jane Street — no funder-issued purpose document,,,,individuals from Jane Street,,METR (Model Evaluation and Threat Research),,,,,,,,,,,,,,,,,,,,,,,,issuer statements,"GET https://metr.org/about funding paragraph (recipient naming only); GET janestreet.com/ and /culture/ (firm pages, not a class grant letter)",https://metr.org/about,to individuals from Jane Street; foundations such as the Sijbrandij Foundation,2026-09-16T09:58:13Z,none found in Jane Street the firm or any named-individual funder document for a purpose/restriction on this class as of 2026-09-16T09:58:13Z,0,,"METR names a class of natural persons, not Jane Street the employer. Individuals are not named and are not deanonymized.",Recipient thank-you is not a funder's own grant letter. No amount. Firm pages janestreet-home-20260916T095824Z.html and janestreet-culture-20260916T095824Z.html also contain 0 METR strings. Primary metr-about-20260916T095813Z.html.
A31,A,MDS,C02.E2;C01.E3,David Farhi — no funder-issued purpose document,,,,David Farhi,,METR (Model Evaluation and Threat Research),,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://metr.org/about ; David Farhi is named by the recipient only,https://metr.org/about,"David Farhi, Geoff Ralston, Dylan Field and Steve Newman",2026-09-16T09:58:13Z,none found in a funder-issued grant letter or filing for David Farhi as of 2026-09-16T09:58:13Z,0,,"Named supporter without a public vehicle, amount, or restriction document.",Do not treat the ~$71 million sentence as this individual's gift. Primary metr-about-20260916T095813Z.html.
A32,A,MDS,C02.E2;C01.E3,Geoff Ralston — no funder-issued purpose document,,,,Geoff Ralston,,METR (Model Evaluation and Threat Research),,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://metr.org/about ; Geoff Ralston is named by the recipient only,https://metr.org/about,"David Farhi, Geoff Ralston, Dylan Field and Steve Newman",2026-09-16T09:58:13Z,none found in a funder-issued grant letter or filing for Geoff Ralston as of 2026-09-16T09:58:13Z,0,,"Named supporter without a public vehicle, amount, or restriction document.",Do not treat the ~$71 million sentence as this individual's gift. Primary metr-about-20260916T095813Z.html.
A33,A,MDS,C02.E2;C01.E3,Dylan Field — no funder-issued purpose document,,,,Dylan Field,,METR (Model Evaluation and Threat Research),,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://metr.org/about ; Dylan Field is named by the recipient only,https://metr.org/about,"David Farhi, Geoff Ralston, Dylan Field and Steve Newman",2026-09-16T09:58:13Z,none found in a funder-issued grant letter or filing for Dylan Field as of 2026-09-16T09:58:13Z,0,,"Named supporter without a public vehicle, amount, or restriction document.",Do not treat the ~$71 million sentence as this individual's gift. Primary metr-about-20260916T095813Z.html.
A34,A,MDS,C02.E2;C01.E3,Steve Newman — no funder-issued purpose document,,,,Steve Newman,,METR (Model Evaluation and Threat Research),,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://metr.org/about ; Steve Newman is named by the recipient only,https://metr.org/about,"David Farhi, Geoff Ralston, Dylan Field and Steve Newman",2026-09-16T09:58:13Z,none found in a funder-issued grant letter or filing for Steve Newman as of 2026-09-16T09:58:13Z,0,,"Named supporter without a public vehicle, amount, or restriction document.",Do not treat the ~$71 million sentence as this individual's gift. Primary metr-about-20260916T095813Z.html.
A36,A,MDF,C02.E2;C01.E3,RAND CAST Canary project page purpose (funder/partner project document),,,,The Audacious Project (TED),,Canary (RAND + METR),,,,,commitment,,,,,,,collaboration between RAND and METR to develop science-based tools for evaluating and reducing risks from frontier artificial intelligence systems before their deployment,Canary,,,,,,,,,,,project documents,GET https://www.rand.org/global-and-emerging-risks/centers/ai-security-and-technology/projects/canary.html,https://www.rand.org/global-and-emerging-risks/centers/ai-security-and-technology/projects/canary.html,"Canary is a research collaboration between RAND and METR, supported by The Audacious Project, to develop science-based tools for evaluating and reducing risks from frontier artificial intelligence systems before their deployment.",2026-09-16T09:58:13Z,project page restates Canary as a RAND-METR collaboration on predeployment evaluation; no separate dollar figure on the heading extract,1,,Project page is not a grant letter.,"Live re-fetch of the canonical CAST Canary URL. Primary rand-cast-canary-project-20260916T095813Z.html. Joint project unmerged. Same Audacious support as A04/A05, not an additional amount."
A37,A,MDF,C02.E2;C01.E3,Longview AI grantmaking page METR grant-card purpose,grantmaker,,,Longview Philanthropy,,METR,,,,,recommendation,,,,,,,Testing for dangerous capabilities before release,,,,,,,,,,,,issuer statements,GET https://www.longview.org/artificial-intelligence/ METR grant card,https://www.longview.org/artificial-intelligence/,Testing for dangerous capabilities before release,2026-09-16T09:58:15Z,Longview AI page grant subtitle: Testing for dangerous capabilities before release; body describes pre-release dangerous-capability tests; no dollar amount on this card,1,https://www.givingwhatwecan.org/en-GB/charities/longtermism-fund/longtermism-fund-august-2023-grants-report,"Card is a grantee profile, not a 990 line and not an amount. Brand Longview Philanthropy is not merged with Longview Philanthropy USA Inc.","Live fetch longview-ai-20260916T095815Z.html. Distinct from the 2023 $220,000 GWWC-hosted report (A10). Same supporter, different document. Cites held MDF0070 as the amount locator only."
A38,A,MDF,C02.E2;C01.E3,"Future of Life Institute grant page purpose for ARC Evals Team (identified ARC support, not a METR Inc award)",,,,Future of Life Institute,,Alignment Research Center (Evals Team),,,,,recommendation,,,,,,,Support for the Alignment Research Center (ARC) Evaluation (Evals) Team,ARC Evals,,,,,,,,,,,issuer statements,GET https://futureoflife.org/grant/alignment-research-center/,https://futureoflife.org/grant/alignment-research-center/,"Support for the Alignment Research Center (ARC) Evaluation (Evals) Team. Evals is a new team at ARC building capability evaluations (and in the future, alignment evaluations) for advanced ML models.",2026-09-16T09:58:23Z,"FLI grant page states purpose Support for the ARC Evaluation (Evals) Team; legal recipient Alignment Research Center, not METR Inc",1,,"ARC and METR are unmerged. This is identified ARC support (coverage table arc), not a METR Inc grant letter.",Primary fli-arc-grant-20260916T095823Z.html. Not summed with the ARC-to-METR PROGRAM SPIN-OFF transfer. element_ids remain C02.E2;C01.E3; not a C06 row.
A39,A,MDF,C02.E2;C01.E3,SFF-2023-H1 Alignment Research Center (Evals Team) purpose,,,,Jaan Tallinn and Future of Life Institute (round funders),Survival and Flourishing Fund (recommending process),Alignment Research Center,,,,,recommendation,3247000,USD,SFF-2023-H1,interval,,,General Support of Evals Team,ARC Evals Team,,,,,,,,,,,issuer statements,GET https://survivalandflourishing.fund/sff-2023-h1-recommendations ARC Evals row,https://survivalandflourishing.fund/sff-2023-h1-recommendations,"Alignment Research Center (Evals Team)</td>
<td class=""in-grid"">$3,247,000</td>
<td class=""in-grid"">Alignment Research Center</td>
<td class=""in-grid"">General Support of Evals Team</td>",2026-09-16T09:58:14Z,"SFF-2023-H1 purpose General Support of Evals Team; legal recipient Alignment Research Center; $3,247,000 recommendation not a payment",1,,Round funders named as Jaan Tallinn and Future of Life Institute; table does not split dollars. ARC unmerged from METR.,"Identified ARC support, not a METR Inc award. Primary sff-2023-h1-recommendations-20260916T095814Z.html. Not summed with METR SFF-2024/2025 rows."
B01,B,MDP,C02.E2;C01.E3,Recipient vs funder purpose: Packard general support,,,,The David and Lucile Packard Foundation,,METR,,,,,,,,,,,,funder: for general support; recipient: no Packard-specific purpose on about/funding-update,,,,,,,,,,,,issuer statements,GET https://metr.org/about and https://metr.org/blog/2026-08-14-funding-update/ search Packard purpose/restriction,https://metr.org/about,"foundations such as the Sijbrandij Foundation, The Pew Charitable Trusts, Schmidt Sciences, the Packard Foundation, LaCentra-Sumerlin Foundation, Astralis Foundation and Expa.org",2026-09-16T09:58:13Z,none found in metr.org/about for a Packard grant purpose or restriction as of 2026-09-16T09:58:13Z; funder document (A01) states for general support,0,,Recipient names Packard without restating the catalog purpose.,DIFFERENCE: funder states for general support; recipient is silent on that restriction. Marked none-found for the recipient disclosure checked. Cites held MDF0020. Primary metr-about-20260916T095813Z.html.
B02,B,MDP,C02.E2;C01.E3,Recipient vs funder purpose: Audacious/Canary,,,,The Audacious Project (TED),,METR,,,,,commitment,,,,,,,SAME in substance: joint Canary evaluations of dangerous/frontier-AI capabilities; wording differs,Canary,,,,,,,,,,,issuer statements,GET https://metr.org/blog/2024-10-09-new-support-through-the-audacious-project/,https://metr.org/blog/2024-10-09-new-support-through-the-audacious-project/,"The Audacious Project catalyzed approximately $38 million of funding for Canary, a collaboration with METR and RAND focused on developing and deploying evaluations to monitor AI systems for dangerous capabilities. Approximately $17 million of this will support work at METR.",2026-09-16T09:58:13Z,recipient restates Canary evaluations purpose; DIFFERS from RAND press only in wording (monitor dangerous capabilities vs make future AI systems safer) and in naming a METR share,1,,"METR-share $17 million is a subset, not additive with $38 million. 2024 announcement is outside the Feb-Aug 2026 window.",Compare A04 RAND quote. Cites held MDF0006 for the METR-share figure as locator. Primary metr-audacious-2024-10-09-20260916T095813Z.html.
B03,B,MDP,C02.E2;C01.E3,Recipient vs funder purpose: SFF General support,,,,Survival and Flourishing Fund,,METR,,,,,,,,,,,,funder: General support; recipient: no SFF-specific purpose,,,,,,,,,,,,issuer statements,GET https://metr.org/about search Survival and Flourishing / restriction,https://metr.org/about,"recommendations by the Survival and Flourishing Fund; and many others, such as David Farhi, Geoff Ralston, Dylan Field and Steve Newman.",2026-09-16T09:58:13Z,none found in metr.org/about for an SFF grant purpose or restriction as of 2026-09-16T09:58:13Z; funder table (A06-A08) states General support,0,,Thank-you is not a restatement of the SFF purpose column.,Recipient silent; funder purpose stands on A06-A08. Cites held MDF0045/MDF0047. Primary metr-about-20260916T095813Z.html.
B04,B,MDP,C02.E2;C01.E3,"Recipient vs funder purpose: Longview $220,000",,,,Longview Philanthropy,,METR,,,,,,,,,,,,"funder report: ARC Evals catastrophic-risk evaluations; recipient about: pooled funds of Longview, no amount/purpose",,,,,,,,,,,,issuer statements,GET https://metr.org/about ; Longview naming,https://metr.org/about,pooled funds such as those of Longview Philanthropy and Effektiv Spenden,2026-09-16T09:58:13Z,"none found in metr.org/about for the $220,000 Longview public-fund purpose as of 2026-09-16T09:58:13Z",0,,Recipient names the pooled-fund brand without the 2023 grant purpose.,Funder/report purpose remains A10/A11. Longview Philanthropy USA Inc vs brand unmerged. Cites held MDF0070. Primary metr-about-20260916T095813Z.html.
B05,B,MDP,C02.E2;C01.E3,Recipient vs funder purpose: Effektiv Spenden 128.000 EUR,,,,Effektiv Spenden,,METR,,,,,,,,,,,,funder: Evaluation of state-of-the-art AI systems to identify and minimize risks; recipient: pooled-fund naming only,,,,,,,,,,,,issuer statements,GET https://metr.org/about ; Effektiv Spenden,https://metr.org/about,pooled funds such as those of Longview Philanthropy and Effektiv Spenden,2026-09-16T09:58:13Z,none found in metr.org/about for the Effektiv Spenden 128.000 EUR purpose as of 2026-09-16T09:58:13Z,0,,Recipient does not restate the German fund purpose line.,Funder purpose on A12. Cites held MDF0072. Primary metr-about-20260916T095813Z.html.
B06,B,MDP,C02.E2;C01.E3,Recipient vs funder purpose: Founders Pledge,,,,Founders Pledge Inc,,METR,,,,,,,,,,,,funder website: autonomous capability evaluations / time horizons; 990: FUND CHARITABLE ACTIVITIES; recipient silent on FP,,,,,,,,,,,,issuer statements,GET https://metr.org/about ; search Founders Pledge,https://metr.org/about,METR is funded by donations. We are grateful to METR’s many supporters:,2026-09-16T09:58:13Z,none found in metr.org/about for a Founders Pledge purpose as of 2026-09-16T09:58:13Z (FP is not named as a supporter),0,,"Founders Pledge is a filed payer, not on METR's named-supporter list.",DIFFERENCE among funder documents A13 vs A14. Recipient silent. Cites held MDF0058. Primary metr-about-20260916T095813Z.html.
B07,B,MDP,C02.E2;C01.E3,Recipient vs funder purpose: SVCF Sciences,,,,Silicon Valley Community Foundation,,METR,,,,,,,,,,,,funder: Sciences; recipient silent on SVCF,,,,,,,,,,,,issuer statements,GET https://metr.org/about ; search Silicon Valley / Sciences restriction,https://metr.org/about,METR is funded by donations. We are grateful to METR’s many supporters:,2026-09-16T09:58:13Z,none found in metr.org/about for a Silicon Valley Community Foundation purpose as of 2026-09-16T09:58:13Z,0,,DAF sponsor is not named by METR.,Funder purpose on A15. Cites held MDF0037. Primary metr-about-20260916T095813Z.html.
B08,B,MDP,C02.E2;C01.E3,Recipient vs funder purpose: Vanguard FOR RECIPIENT'S EXEMPT PURPOSE,,,,Vanguard Charitable Endowment Program,,METR,,,,,,,,,,,,"funder: FOR RECIPIENT'S EXEMPT PURPOSE; recipient donate page: every.org re-grants as unrestricted donations (channel, not this DAF)",,,,,,,,,,,,issuer statements,GET https://metr.org/donate unrestricted sentence,https://metr.org/donate,"All every.org donations are re-granted to METR as batched, unrestricted donations. Every.org does not charge METR",2026-09-16T09:58:13Z,"none found in metr.org/donate or about for a Vanguard Charitable purpose as of 2026-09-16T09:58:13Z; nearby unrestricted sentence is about every.org, a different vehicle",0,,Do not merge every.org with Vanguard Charitable. DAF principal undisclosed.,"Funder purpose on A16. every.org unrestricted quote recorded only as a recipient-channel statement, not as Vanguard's purpose. Cites held MDF0038. Primary metr-donate-20260916T095813Z.html."
B09,B,MDP,C02.E2;C01.E3,Recipient FY2024 Form 990 donor-restriction checkbox vs ARC PROGRAM SPIN-OFF,,,,Alignment Research Center,,Model Evaluation and Threat Research Inc,,,,,transfer,,,,,,,funder: PROGRAM SPIN-OFF; recipient return: DonorRstrOrQuasiEndowmentsInd=0,,,,,,,,,,,yes,recipient filings,GET S3 XML 202523209349300367 DonorRstrOrQuasiEndowmentsInd RelatedOrganizationsAmt,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202523209349300367_public.xml,<DonorRstrOrQuasiEndowmentsInd>0</DonorRstrOrQuasiEndowmentsInd>,2026-09-16T09:58:17Z,DIFFERENCE: recipient FY2024 return reports DonorRstrOrQuasiEndowmentsInd=0; does not restate PROGRAM SPIN-OFF on a restriction line,1,,Checkbox 0 is not a narrative purpose. Schedule B identities restricted.,"DIFFERENCE: ARC Schedule I purpose PROGRAM SPIN-OFF vs METR public 990 showing no donor-restricted endowments. RelatedOrganizationsAmt=4501424 on the same return is the related-org contribution, not re-summed. Cites held MDF0032/MDF0064. Primary metr-990-20260916T095817Z.xml and metr-990-restr-targeted-20260916T095817Z.xml."
B10,B,MDP,C02.E2;C01.E3,Recipient statement of EU AI Office technical-assistance purpose vs TED API title,,,,European AI Office,,METR,,,,,contract,,,,,,,technical assistance contract ... supporting their approach and technical methods for assessing loss of control risks,,,,,,,,,,,,issuer statements,GET https://metr.org/about funding/income sentences,https://metr.org/about,"Additionally, a small part of our income is from a technical assistance contract with the European AI Office, supporting their approach and technical methods for assessing loss of control risks.",2026-09-16T09:58:13Z,recipient states contract purpose; TED API (A29) titles the notice ARTIFICIAL INTELLIGENCE ACT: TECHNICAL ASSISTANCE FOR AI SAFETY (SAME class: technical assistance); TED XML/HTML body empty this fetch,1,,Recipient statement is not a TED award notice. METR share of any consortium award not on this page.,Cites held MDF0150/MDP0131 as locators. Primary metr-about-20260916T095813Z.html. Not treated as a funder's own grant letter.
B11,B,MDP,C02.E2;C01.E3,"Recipient $71 million sentence is use-of-funds, not a funder restriction",,,,not stated in this source,,METR,,,,,commitment,71000000,USD,2026-08-14,day,,,"This will fund ambitious projects: studying autonomous capabilities, tracking recursive self-improvement, evaluating monitoring systems, conducting risk assessments, investigating AI incidents, and more",,,,,,,,,,,,issuer statements,GET https://metr.org/blog/2026-08-14-funding-update/,https://metr.org/blog/2026-08-14-funding-update/,"In the last 6 months, METR raised commitments of around $71 million. This will fund ambitious projects: studying autonomous capabilities, tracking recursive self-improvement, evaluating monitoring systems, conducting risk assessments, investigating AI incidents, and more.",2026-09-16T09:58:13Z,DIFFERENCE: recipient describes intended uses of the commitment pool; does not attribute those uses to a named funder's restriction,1,,Use-of-funds list is not a funder restriction and is not an allocation of the $71 million.,Cites held MDF0001 as locator. Does not ask how the total was composed. Image alt restates the same use list. Primary metr-funding-update-20260916T095813Z.html.
B12,B,MDP,C02.E2;C01.E3,Recipient vs funder purpose: Longview AI grant card,,,,Longview Philanthropy,,METR,,,,,,,,,,,,"funder card: Testing for dangerous capabilities before release; recipient about: pooled funds of Longview, no test-before-release purpose",,,,,,,,,,,,issuer statements,GET https://metr.org/about Longview naming vs longview.org/artificial-intelligence/ grant card,https://metr.org/about,pooled funds such as those of Longview Philanthropy and Effektiv Spenden,2026-09-16T09:58:13Z,none found in metr.org/about for Longview's 'Testing for dangerous capabilities before release' purpose as of 2026-09-16T09:58:13Z; funder card (A37) states that purpose,0,,Recipient names the pooled-fund brand without restating the grant-card purpose.,DIFFERENCE: funder AI page states a pre-release testing purpose; recipient is silent on that restriction. Primary metr-about-20260916T095813Z.html.
B13,B,MDP,C02.E2;C01.E3,Recipient vs funder purpose: FLI ARC Evals grant and SFF-2023-H1 Evals Team,,,,Future of Life Institute,,Alignment Research Center,,,,,,,,,,,,funder: Support for ARC Evaluation (Evals) Team / General Support of Evals Team; METR recipient pages do not restate this ARC-era purpose,,,,,,,,,,,,issuer statements,GET https://metr.org/about search Future of Life / Evals Team restriction,https://metr.org/about,pooled funds such as those of Longview Philanthropy and Effektiv Spenden; recommendations by the Survival and Flourishing Fund,2026-09-16T09:58:13Z,none found in metr.org/about for the FLI or SFF-2023-H1 ARC Evals Team purpose as of 2026-09-16T09:58:13Z,0,,METR names SFF as recommendations without the 2023 Evals Team purpose; FLI is not named as a METR supporter.,Recipient silent on ARC-era Evals Team restriction. Funder purposes on A38/A39. Not treated as METR Inc awards. Primary metr-about-20260916T095813Z.html.
C01,C,MDP,C02.E2;C01.E3,Classification Packard 2026-79050,,,,The David and Lucile Packard Foundation,,METR,,,,,commitment,350000,USD,,,,,unrestricted,,,,,,,,,,,,issuer statements,GET packard.org grantee page Purpose field,https://www.packard.org/grantee/model-evaluation-and-threat-research/,"<p>Purpose</p>
                                <p>for general support</p>",2026-09-16T09:58:13Z,unrestricted,1,,Classification uses only the cited document's words.,Document says for general support. Not inferred beyond that. Cites held MDF0020. Primary packard-grantee-20260916T095813Z.html.
C02,C,MDP,C02.E2;C01.E3,Classification Audacious Canary,,,,The Audacious Project (TED),,METR,,,,,commitment,38000000,USD,,,,,project-restricted,Canary,,,,,,,,,,,press,GET RAND 2024-10-09 press,https://www.rand.org/news/press/2024/10/09.html,"committed approximately $38 million to RAND and METR for Canary, a new research collaboration designed to help make future AI systems safer.",2026-09-16T09:58:13Z,project-restricted,1,,Classification uses only the cited document's words.,Document names the Canary project as the object of the commitment. Cites held MDF0005. Primary rand-press-canary-20260916T095813Z.html.
C03,C,MDP,C02.E2;C01.E3,Classification SFF-2024/2025 METR recommendations,,,,Survival and Flourishing Fund,,METR,,,,,recommendation,,,,,,,unrestricted,,,,,,,,,,,,issuer statements,SFF purpose column,https://survivalandflourishing.fund/recommendations,General support,2026-09-16T09:58:13Z,unrestricted,1,,Classification uses only the cited document's words.,"Purpose column text is General support. Matching condition is a payment term (A07), not a project restriction. Cites held MDF0045/MDF0047. Primary sff-recommendations-20260916T095813Z.html."
C04,C,MDP,C02.E2;C01.E3,Classification Longview 2023 public-fund ARC Evals grant,,,,Longview Philanthropy,,METR,,,,,recommendation,220000,USD,,,,,programme-restricted,,,,,,,,,,,,issuer statements,Aug 2023 grants report ARC Evals block,https://www.givingwhatwecan.org/en-GB/charities/longtermism-fund/longtermism-fund-august-2023-grants-report,works on “assessing whether cutting-edge AI systems could pose catastrophic risks to civilization.” ARC Evals is contributing to the following AI governance approach:,2026-09-16T09:58:15Z,programme-restricted,1,,Classification uses only the cited document's words.,"Report describes the evaluations project, not general support of METR Inc. Cites held MDF0070. Primary gwwc-aug2023-report-20260916T095815Z.html."
C05,C,MDP,C02.E2;C01.E3,Classification Effektiv Spenden 128.000 EUR,,,,Effektiv Spenden,,METR,,,,,regrant,,EUR,,,,,programme-restricted,,,,,,,,,,,,issuer statements,GET effektiv-spenden.org/en/safeguarding-the-future/,https://effektiv-spenden.org/en/safeguarding-the-future/,Evaluation of state-of-the-art AI systems to identify and minimize risks,2026-09-16T09:58:15Z,programme-restricted,1,,Classification uses only the cited document's words.,"Purpose names an evaluation activity, not general support. Cites held MDF0072. Primary es-safeguarding-20260916T095815Z.html."
C06,C,MDP,C02.E2;C01.E3,Classification Founders Pledge 990 line,,,,Founders Pledge Inc,,METR,,,,,filed_grant,184000,USD,,,,,unrestricted,,,,,,,,,,,,funder filings,Schedule I PurposeOfGrantTxt,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202523079349303352_public.xml,<PurposeOfGrantTxt>FUND CHARITABLE ACTIVITIES</PurposeOfGrantTxt>,2026-09-16T09:58:16Z,unrestricted,1,,Classification uses only the cited document's words.,990 words are FUND CHARITABLE ACTIVITIES (exempt-purpose boilerplate). Website A14 is a different document with a narrower phrase. Cites held MDF0058. Primary fp-990-metr-targeted-20260916T095816Z.xml.
