# fetch_window_utc=2026-09-16T16:48:56Z/2026-09-16T16:52:17Z
# routes_used=python3 -m casework frontier --pack metr_deep (cwd /home/kevin/repos/casework); metr.org /about / /blog /feed.xml /blog/2026-08-14-funding-update/ /coi-policy.pdf /blog/2026-05-19-frontier-risk-report/ /sitemap.xml /news; Wayback CDX metr.org/about and metr.org/coi-policy.pdf; stratechery.com Moskovitz interview and r.jina.ai of same; nypost.com 2026-09-15 origin and r.jina.ai; GitHub contents API numeric repo 1370599694 figures ref=f64df65; SEC EDGAR efts.sec.gov/LATEST/search-index and cgi-bin/browse-edgar company=Anthropic; IRS TEOS /app/eos and apps.irs.gov index_2026.csv; anthropic.com/research/alignment-assessment-cybersecurity-incidents and /news; bsky.app Moskovitz post; x.com/albrgr/status/2001669972171661401; gov.uk FOI overview; NIST FOIA; EASE documents-request/home; oag.ca.gov/charities; ProPublica Nonprofit Explorer 991219864
# caps_hit=Wayback CDX HTTP 503 Internet Archive Temporarily Offline (about and coi-policy.pdf, two attempts; first attempt curl write 000); IRS index_2026.csv GET redirected to www.irs.gov/404; metr.org/news HTTP 404; guessed Anthropic Series A permalink HTTP 404; r.jina.ai NY Post HTTP 403; r.jina.ai x.com HTTP 403; SEC efts METR+Model Evaluation HTTP 500 (retry q=METR HTTP 200); NIST /oa/freedom-information-act HTTP 404 (canonical /director/freedom-information-act HTTP 200); first Wayback CDX uncompressed retry still 503
# no_kevinnbass_sources=true
# research/STATE.md read before adding facts; live inventory is the casework frontier run saved as frontier-metr_deep-20260916T164856Z.txt (not the Frontier paste in STATE.md); this lane sent nothing and did not ask how the approximately $71 million was composed or allocated; successor briefs MD70-MD72 are specified only as Task C CSV rows (no research/grok-briefs/MD7*.md or MD8*.md written)
row,task,target_prefix,element_ids,subject,entity_type,aliases,identifier,from_entity,intermediary,to_entity,relationship_type,start_date,end_date,ledger,money_type,amount_usd,currency,date,date_precision,period,payment_status,purpose_restriction,project,provider,in_kind_type,quantity_or_value,terms,policy_version,disclosure_recusal,provider_authority,personnel_conflicts,edge_type,documented_transaction,source_class,query_or_endpoint,url,quote_300,checked_utc,result,result_count,next_document,limitation,note
A68,A,MDS,C09.E2,Live frontier UNTOUCHED: C09 / DAF sponsor filings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DAF sponsor filings,python3 -m casework frontier --pack metr_deep ; GET https://metr.org/coi-policy.pdf ; sha256=cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9,https://metr.org/coi-policy.pdf,"Conflict of interest policy (version 1.0) Last updated August 28, 2026 METR is a nonprofit which conducts research and evaluations to improve public understanding of the capabilities and risks of frontier AI systems. This policy concerns projects in which decision makers or the general public may re",2026-09-16T16:48:56Z,UNTOUCHED C09 DAF sponsor filings (structural). Live frontier line: SOURCE C09 DAF sponsor filings UNTOUCHED.,1,,Frontier is computed from promoted bindings and case.json source_classes; STATE.md Frontier paste is not the inventory.,primary=frontier-metr_deep-20260916T164856Z.txt sha256=ac7b7e82016f422bf96384d64e96f49735d4255d3d3ef60754b03ad55631ae11; also metr-org-coi-policy-20260916T164856Z.pdf. structural. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
A69,A,MDS,C09.E2,Live frontier UNTOUCHED: C09 / IRS TEOS and e-file index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IRS TEOS and e-file index,python3 -m casework frontier --pack metr_deep ; GET https://metr.org/coi-policy.pdf ; sha256=cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9,https://metr.org/coi-policy.pdf,"Conflict of interest policy (version 1.0) Last updated August 28, 2026 METR is a nonprofit which conducts research and evaluations to improve public understanding of the capabilities and risks of frontier AI systems. This policy concerns projects in which decision makers or the general public may re",2026-09-16T16:48:56Z,UNTOUCHED C09 IRS TEOS and e-file index (structural). Live frontier line: SOURCE C09 IRS TEOS and e-file index UNTOUCHED.,1,,Frontier is computed from promoted bindings and case.json source_classes; STATE.md Frontier paste is not the inventory.,primary=frontier-metr_deep-20260916T164856Z.txt sha256=ac7b7e82016f422bf96384d64e96f49735d4255d3d3ef60754b03ad55631ae11; also metr-org-coi-policy-20260916T164856Z.pdf. structural. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
A70,A,MDS,C09.E2,Live frontier UNTOUCHED: C09 / state registries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state registries,python3 -m casework frontier --pack metr_deep ; GET https://metr.org/coi-policy.pdf ; sha256=cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9,https://metr.org/coi-policy.pdf,"Conflict of interest policy (version 1.0) Last updated August 28, 2026 METR is a nonprofit which conducts research and evaluations to improve public understanding of the capabilities and risks of frontier AI systems. This policy concerns projects in which decision makers or the general public may re",2026-09-16T16:48:56Z,UNTOUCHED C09 state registries (structural). Live frontier line: SOURCE C09 state registries UNTOUCHED.,1,,Frontier is computed from promoted bindings and case.json source_classes; STATE.md Frontier paste is not the inventory.,primary=frontier-metr_deep-20260916T164856Z.txt sha256=ac7b7e82016f422bf96384d64e96f49735d4255d3d3ef60754b03ad55631ae11; also metr-org-coi-policy-20260916T164856Z.pdf. structural. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
A71,A,MDS,C09.E2,Live frontier UNTOUCHED: C09 / SEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEC,python3 -m casework frontier --pack metr_deep ; GET https://metr.org/coi-policy.pdf ; sha256=cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9,https://metr.org/coi-policy.pdf,"Conflict of interest policy (version 1.0) Last updated August 28, 2026 METR is a nonprofit which conducts research and evaluations to improve public understanding of the capabilities and risks of frontier AI systems. This policy concerns projects in which decision makers or the general public may re",2026-09-16T16:48:56Z,UNTOUCHED C09 SEC (structural). Live frontier line: SOURCE C09 SEC UNTOUCHED.,1,,Frontier is computed from promoted bindings and case.json source_classes; STATE.md Frontier paste is not the inventory.,primary=frontier-metr_deep-20260916T164856Z.txt sha256=ac7b7e82016f422bf96384d64e96f49735d4255d3d3ef60754b03ad55631ae11; also metr-org-coi-policy-20260916T164856Z.pdf. structural. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
A72,A,MDS,C09.E2,Live frontier UNTOUCHED: C09 / court dockets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,court dockets,python3 -m casework frontier --pack metr_deep ; GET https://metr.org/coi-policy.pdf ; sha256=cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9,https://metr.org/coi-policy.pdf,"Conflict of interest policy (version 1.0) Last updated August 28, 2026 METR is a nonprofit which conducts research and evaluations to improve public understanding of the capabilities and risks of frontier AI systems. This policy concerns projects in which decision makers or the general public may re",2026-09-16T16:48:56Z,UNTOUCHED C09 court dockets (structural). Live frontier line: SOURCE C09 court dockets UNTOUCHED.,1,,Frontier is computed from promoted bindings and case.json source_classes; STATE.md Frontier paste is not the inventory.,primary=frontier-metr_deep-20260916T164856Z.txt sha256=ac7b7e82016f422bf96384d64e96f49735d4255d3d3ef60754b03ad55631ae11; also metr-org-coi-policy-20260916T164856Z.pdf. structural. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
A73,A,MDS,C09.E2,Live frontier UNTOUCHED: C09 / public grant databases,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,public grant databases,python3 -m casework frontier --pack metr_deep ; GET https://metr.org/coi-policy.pdf ; sha256=cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9,https://metr.org/coi-policy.pdf,"Conflict of interest policy (version 1.0) Last updated August 28, 2026 METR is a nonprofit which conducts research and evaluations to improve public understanding of the capabilities and risks of frontier AI systems. This policy concerns projects in which decision makers or the general public may re",2026-09-16T16:48:56Z,UNTOUCHED C09 public grant databases (structural). Live frontier line: SOURCE C09 public grant databases UNTOUCHED.,1,,Frontier is computed from promoted bindings and case.json source_classes; STATE.md Frontier paste is not the inventory.,primary=frontier-metr_deep-20260916T164856Z.txt sha256=ac7b7e82016f422bf96384d64e96f49735d4255d3d3ef60754b03ad55631ae11; also metr-org-coi-policy-20260916T164856Z.pdf. structural. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
A74,A,MDS,C09.E2,Live frontier UNTOUCHED: C09 / procurement records,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,procurement records,python3 -m casework frontier --pack metr_deep ; GET https://metr.org/coi-policy.pdf ; sha256=cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9,https://metr.org/coi-policy.pdf,"Conflict of interest policy (version 1.0) Last updated August 28, 2026 METR is a nonprofit which conducts research and evaluations to improve public understanding of the capabilities and risks of frontier AI systems. This policy concerns projects in which decision makers or the general public may re",2026-09-16T16:48:56Z,UNTOUCHED C09 procurement records (structural). Live frontier line: SOURCE C09 procurement records UNTOUCHED.,1,,Frontier is computed from promoted bindings and case.json source_classes; STATE.md Frontier paste is not the inventory.,primary=frontier-metr_deep-20260916T164856Z.txt sha256=ac7b7e82016f422bf96384d64e96f49735d4255d3d3ef60754b03ad55631ae11; also metr-org-coi-policy-20260916T164856Z.pdf. structural. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
A75,A,MDS,C09.E2,Live frontier UNTOUCHED: C09 / self-statements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,self-statements,python3 -m casework frontier --pack metr_deep ; GET https://metr.org/coi-policy.pdf ; sha256=cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9,https://metr.org/coi-policy.pdf,"Conflict of interest policy (version 1.0) Last updated August 28, 2026 METR is a nonprofit which conducts research and evaluations to improve public understanding of the capabilities and risks of frontier AI systems. This policy concerns projects in which decision makers or the general public may re",2026-09-16T16:48:56Z,UNTOUCHED C09 self-statements (structural). Live frontier line: SOURCE C09 self-statements UNTOUCHED.,1,,Frontier is computed from promoted bindings and case.json source_classes; STATE.md Frontier paste is not the inventory.,primary=frontier-metr_deep-20260916T164856Z.txt sha256=ac7b7e82016f422bf96384d64e96f49735d4255d3d3ef60754b03ad55631ae11; also metr-org-coi-policy-20260916T164856Z.pdf. structural. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
A76,A,MDS,C09.E2,Live frontier UNTOUCHED: C09 / project documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project documents,python3 -m casework frontier --pack metr_deep ; GET https://metr.org/coi-policy.pdf ; sha256=cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9,https://metr.org/coi-policy.pdf,"Conflict of interest policy (version 1.0) Last updated August 28, 2026 METR is a nonprofit which conducts research and evaluations to improve public understanding of the capabilities and risks of frontier AI systems. This policy concerns projects in which decision makers or the general public may re",2026-09-16T16:48:56Z,UNTOUCHED C09 project documents (structural). Live frontier line: SOURCE C09 project documents UNTOUCHED.,1,,Frontier is computed from promoted bindings and case.json source_classes; STATE.md Frontier paste is not the inventory.,primary=frontier-metr_deep-20260916T164856Z.txt sha256=ac7b7e82016f422bf96384d64e96f49735d4255d3d3ef60754b03ad55631ae11; also metr-org-coi-policy-20260916T164856Z.pdf. structural. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
A77,A,MDS,C09.E2,Live frontier UNTOUCHED: C09 / press,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,press,python3 -m casework frontier --pack metr_deep ; GET https://metr.org/coi-policy.pdf ; sha256=cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9,https://metr.org/coi-policy.pdf,"Conflict of interest policy (version 1.0) Last updated August 28, 2026 METR is a nonprofit which conducts research and evaluations to improve public understanding of the capabilities and risks of frontier AI systems. This policy concerns projects in which decision makers or the general public may re",2026-09-16T16:48:56Z,UNTOUCHED C09 press (structural). Live frontier line: SOURCE C09 press UNTOUCHED.,1,,Frontier is computed from promoted bindings and case.json source_classes; STATE.md Frontier paste is not the inventory.,primary=frontier-metr_deep-20260916T164856Z.txt sha256=ac7b7e82016f422bf96384d64e96f49735d4255d3d3ef60754b03ad55631ae11; also metr-org-coi-policy-20260916T164856Z.pdf. structural. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
A78,A,MDS,C09.E2,Live frontier UNTOUCHED: C09 / statutory records requests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statutory records requests,python3 -m casework frontier --pack metr_deep ; GET https://metr.org/coi-policy.pdf ; sha256=cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9,https://metr.org/coi-policy.pdf,"Conflict of interest policy (version 1.0) Last updated August 28, 2026 METR is a nonprofit which conducts research and evaluations to improve public understanding of the capabilities and risks of frontier AI systems. This policy concerns projects in which decision makers or the general public may re",2026-09-16T16:48:56Z,UNTOUCHED C09 statutory records requests (structural). Live frontier line: SOURCE C09 statutory records requests UNTOUCHED.,1,,Frontier is computed from promoted bindings and case.json source_classes; STATE.md Frontier paste is not the inventory.,primary=frontier-metr_deep-20260916T164856Z.txt sha256=ac7b7e82016f422bf96384d64e96f49735d4255d3d3ef60754b03ad55631ae11; also metr-org-coi-policy-20260916T164856Z.pdf. structural. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
A79,A,MDS,C10.E2,Live frontier UNTOUCHED: C10 / recipient filings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,recipient filings,python3 -m casework frontier --pack metr_deep ; GET NY Post 2026-09-15 METR-attributed sentences,https://nypost.com/2026/09/15/business/anthropic-ceo-dario-amodeis-handpicked-ai-watchdog-has-deep-ties-to-effective-altruism-movement-a-complete-joke/,"We don’t think any small group should have authority over what happens with AI, and our goal is to get information from inside these companies into the public domain – external investigators can help bring more information to light",2026-09-16T16:48:56Z,UNTOUCHED C10 recipient filings (structural). Live frontier line: SOURCE C10 recipient filings UNTOUCHED.,1,,Frontier is computed from promoted bindings and case.json source_classes; STATE.md Frontier paste is not the inventory.,primary=frontier-metr_deep-20260916T164856Z.txt sha256=ac7b7e82016f422bf96384d64e96f49735d4255d3d3ef60754b03ad55631ae11; also nypost-direct-20260916T164856Z.body. structural. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
A80,A,MDS,C10.E2,Live frontier UNTOUCHED: C10 / funder filings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,funder filings,python3 -m casework frontier --pack metr_deep ; GET NY Post 2026-09-15 METR-attributed sentences,https://nypost.com/2026/09/15/business/anthropic-ceo-dario-amodeis-handpicked-ai-watchdog-has-deep-ties-to-effective-altruism-movement-a-complete-joke/,"We don’t think any small group should have authority over what happens with AI, and our goal is to get information from inside these companies into the public domain – external investigators can help bring more information to light",2026-09-16T16:48:56Z,UNTOUCHED C10 funder filings (structural). Live frontier line: SOURCE C10 funder filings UNTOUCHED.,1,,Frontier is computed from promoted bindings and case.json source_classes; STATE.md Frontier paste is not the inventory.,primary=frontier-metr_deep-20260916T164856Z.txt sha256=ac7b7e82016f422bf96384d64e96f49735d4255d3d3ef60754b03ad55631ae11; also nypost-direct-20260916T164856Z.body. structural. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
A81,A,MDS,C10.E2,Live frontier UNTOUCHED: C10 / DAF sponsor filings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DAF sponsor filings,python3 -m casework frontier --pack metr_deep ; GET NY Post 2026-09-15 METR-attributed sentences,https://nypost.com/2026/09/15/business/anthropic-ceo-dario-amodeis-handpicked-ai-watchdog-has-deep-ties-to-effective-altruism-movement-a-complete-joke/,"We don’t think any small group should have authority over what happens with AI, and our goal is to get information from inside these companies into the public domain – external investigators can help bring more information to light",2026-09-16T16:48:56Z,UNTOUCHED C10 DAF sponsor filings (structural). Live frontier line: SOURCE C10 DAF sponsor filings UNTOUCHED.,1,,Frontier is computed from promoted bindings and case.json source_classes; STATE.md Frontier paste is not the inventory.,primary=frontier-metr_deep-20260916T164856Z.txt sha256=ac7b7e82016f422bf96384d64e96f49735d4255d3d3ef60754b03ad55631ae11; also nypost-direct-20260916T164856Z.body. structural. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
A82,A,MDS,C10.E2,Live frontier UNTOUCHED: C10 / IRS TEOS and e-file index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IRS TEOS and e-file index,python3 -m casework frontier --pack metr_deep ; GET NY Post 2026-09-15 METR-attributed sentences,https://nypost.com/2026/09/15/business/anthropic-ceo-dario-amodeis-handpicked-ai-watchdog-has-deep-ties-to-effective-altruism-movement-a-complete-joke/,"We don’t think any small group should have authority over what happens with AI, and our goal is to get information from inside these companies into the public domain – external investigators can help bring more information to light",2026-09-16T16:48:56Z,UNTOUCHED C10 IRS TEOS and e-file index (structural). Live frontier line: SOURCE C10 IRS TEOS and e-file index UNTOUCHED.,1,,Frontier is computed from promoted bindings and case.json source_classes; STATE.md Frontier paste is not the inventory.,primary=frontier-metr_deep-20260916T164856Z.txt sha256=ac7b7e82016f422bf96384d64e96f49735d4255d3d3ef60754b03ad55631ae11; also nypost-direct-20260916T164856Z.body. structural. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
A83,A,MDS,C10.E2,Live frontier UNTOUCHED: C10 / state registries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state registries,python3 -m casework frontier --pack metr_deep ; GET NY Post 2026-09-15 METR-attributed sentences,https://nypost.com/2026/09/15/business/anthropic-ceo-dario-amodeis-handpicked-ai-watchdog-has-deep-ties-to-effective-altruism-movement-a-complete-joke/,"We don’t think any small group should have authority over what happens with AI, and our goal is to get information from inside these companies into the public domain – external investigators can help bring more information to light",2026-09-16T16:48:56Z,UNTOUCHED C10 state registries (structural). Live frontier line: SOURCE C10 state registries UNTOUCHED.,1,,Frontier is computed from promoted bindings and case.json source_classes; STATE.md Frontier paste is not the inventory.,primary=frontier-metr_deep-20260916T164856Z.txt sha256=ac7b7e82016f422bf96384d64e96f49735d4255d3d3ef60754b03ad55631ae11; also nypost-direct-20260916T164856Z.body. structural. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
A84,A,MDS,C10.E2,Live frontier UNTOUCHED: C10 / SEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEC,python3 -m casework frontier --pack metr_deep ; GET NY Post 2026-09-15 METR-attributed sentences,https://nypost.com/2026/09/15/business/anthropic-ceo-dario-amodeis-handpicked-ai-watchdog-has-deep-ties-to-effective-altruism-movement-a-complete-joke/,"We don’t think any small group should have authority over what happens with AI, and our goal is to get information from inside these companies into the public domain – external investigators can help bring more information to light",2026-09-16T16:48:56Z,UNTOUCHED C10 SEC (structural). Live frontier line: SOURCE C10 SEC UNTOUCHED.,1,,Frontier is computed from promoted bindings and case.json source_classes; STATE.md Frontier paste is not the inventory.,primary=frontier-metr_deep-20260916T164856Z.txt sha256=ac7b7e82016f422bf96384d64e96f49735d4255d3d3ef60754b03ad55631ae11; also nypost-direct-20260916T164856Z.body. structural. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
A85,A,MDS,C10.E2,Live frontier UNTOUCHED: C10 / court dockets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,court dockets,python3 -m casework frontier --pack metr_deep ; GET NY Post 2026-09-15 METR-attributed sentences,https://nypost.com/2026/09/15/business/anthropic-ceo-dario-amodeis-handpicked-ai-watchdog-has-deep-ties-to-effective-altruism-movement-a-complete-joke/,"We don’t think any small group should have authority over what happens with AI, and our goal is to get information from inside these companies into the public domain – external investigators can help bring more information to light",2026-09-16T16:48:56Z,UNTOUCHED C10 court dockets (structural). Live frontier line: SOURCE C10 court dockets UNTOUCHED.,1,,Frontier is computed from promoted bindings and case.json source_classes; STATE.md Frontier paste is not the inventory.,primary=frontier-metr_deep-20260916T164856Z.txt sha256=ac7b7e82016f422bf96384d64e96f49735d4255d3d3ef60754b03ad55631ae11; also nypost-direct-20260916T164856Z.body. structural. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
A86,A,MDS,C10.E2,Live frontier UNTOUCHED: C10 / public grant databases,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,public grant databases,python3 -m casework frontier --pack metr_deep ; GET NY Post 2026-09-15 METR-attributed sentences,https://nypost.com/2026/09/15/business/anthropic-ceo-dario-amodeis-handpicked-ai-watchdog-has-deep-ties-to-effective-altruism-movement-a-complete-joke/,"We don’t think any small group should have authority over what happens with AI, and our goal is to get information from inside these companies into the public domain – external investigators can help bring more information to light",2026-09-16T16:48:56Z,UNTOUCHED C10 public grant databases (structural). Live frontier line: SOURCE C10 public grant databases UNTOUCHED.,1,,Frontier is computed from promoted bindings and case.json source_classes; STATE.md Frontier paste is not the inventory.,primary=frontier-metr_deep-20260916T164856Z.txt sha256=ac7b7e82016f422bf96384d64e96f49735d4255d3d3ef60754b03ad55631ae11; also nypost-direct-20260916T164856Z.body. structural. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
A87,A,MDS,C10.E2,Live frontier UNTOUCHED: C10 / procurement records,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,procurement records,python3 -m casework frontier --pack metr_deep ; GET NY Post 2026-09-15 METR-attributed sentences,https://nypost.com/2026/09/15/business/anthropic-ceo-dario-amodeis-handpicked-ai-watchdog-has-deep-ties-to-effective-altruism-movement-a-complete-joke/,"We don’t think any small group should have authority over what happens with AI, and our goal is to get information from inside these companies into the public domain – external investigators can help bring more information to light",2026-09-16T16:48:56Z,UNTOUCHED C10 procurement records (structural). Live frontier line: SOURCE C10 procurement records UNTOUCHED.,1,,Frontier is computed from promoted bindings and case.json source_classes; STATE.md Frontier paste is not the inventory.,primary=frontier-metr_deep-20260916T164856Z.txt sha256=ac7b7e82016f422bf96384d64e96f49735d4255d3d3ef60754b03ad55631ae11; also nypost-direct-20260916T164856Z.body. structural. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
A88,A,MDS,C10.E2,Live frontier UNTOUCHED: C10 / project documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project documents,python3 -m casework frontier --pack metr_deep ; GET NY Post 2026-09-15 METR-attributed sentences,https://nypost.com/2026/09/15/business/anthropic-ceo-dario-amodeis-handpicked-ai-watchdog-has-deep-ties-to-effective-altruism-movement-a-complete-joke/,"We don’t think any small group should have authority over what happens with AI, and our goal is to get information from inside these companies into the public domain – external investigators can help bring more information to light",2026-09-16T16:48:56Z,UNTOUCHED C10 project documents (structural). Live frontier line: SOURCE C10 project documents UNTOUCHED.,1,,Frontier is computed from promoted bindings and case.json source_classes; STATE.md Frontier paste is not the inventory.,primary=frontier-metr_deep-20260916T164856Z.txt sha256=ac7b7e82016f422bf96384d64e96f49735d4255d3d3ef60754b03ad55631ae11; also nypost-direct-20260916T164856Z.body. structural. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
A89,A,MDS,C10.E2,Live frontier UNTOUCHED: C10 / press,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,press,python3 -m casework frontier --pack metr_deep ; GET NY Post 2026-09-15 METR-attributed sentences,https://nypost.com/2026/09/15/business/anthropic-ceo-dario-amodeis-handpicked-ai-watchdog-has-deep-ties-to-effective-altruism-movement-a-complete-joke/,"We don’t think any small group should have authority over what happens with AI, and our goal is to get information from inside these companies into the public domain – external investigators can help bring more information to light",2026-09-16T16:48:56Z,UNTOUCHED C10 press (structural). Live frontier line: SOURCE C10 press UNTOUCHED.,1,,Frontier is computed from promoted bindings and case.json source_classes; STATE.md Frontier paste is not the inventory.,primary=frontier-metr_deep-20260916T164856Z.txt sha256=ac7b7e82016f422bf96384d64e96f49735d4255d3d3ef60754b03ad55631ae11; also nypost-direct-20260916T164856Z.body. structural. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
A90,A,MDS,C10.E2,Live frontier UNTOUCHED: C10 / statutory records requests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statutory records requests,python3 -m casework frontier --pack metr_deep ; GET NY Post 2026-09-15 METR-attributed sentences,https://nypost.com/2026/09/15/business/anthropic-ceo-dario-amodeis-handpicked-ai-watchdog-has-deep-ties-to-effective-altruism-movement-a-complete-joke/,"We don’t think any small group should have authority over what happens with AI, and our goal is to get information from inside these companies into the public domain – external investigators can help bring more information to light",2026-09-16T16:48:56Z,UNTOUCHED C10 statutory records requests (structural). Live frontier line: SOURCE C10 statutory records requests UNTOUCHED.,1,,Frontier is computed from promoted bindings and case.json source_classes; STATE.md Frontier paste is not the inventory.,primary=frontier-metr_deep-20260916T164856Z.txt sha256=ac7b7e82016f422bf96384d64e96f49735d4255d3d3ef60754b03ad55631ae11; also nypost-direct-20260916T164856Z.body. structural. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
A91,A,MDS,C02.E1,Live frontier OPEN C02.E1 lane=none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,python3 -m casework frontier --pack metr_deep ; GET https://metr.org/about,https://metr.org/about,"individuals from Jane Street; foundations such as the Sijbrandij Foundation, The Pew Charitable Trusts, Schmidt Sciences, the Packard Foundation, LaCentra-Sumerlin Foundation, Astralis Foundation and Expa.org; the AI Security Institute; pooled funds such as those of Longview Philanthropy and Effekti",2026-09-16T16:48:56Z,OPEN C02.E1 lane=none text=METR's own named-supporter list with the capture date and page version it was taken from,1,,"Open-element inventory is the live engine line, not CLAIMS.md (which can lag promotions).",primary=frontier-metr_deep-20260916T164856Z.txt sha256=ac7b7e82016f422bf96384d64e96f49735d4255d3d3ef60754b03ad55631ae11; also metr-org-about-20260916T164856Z.body. claim text included. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
