# fetch_window_utc=2026-09-16T09:30:36Z/2026-09-16T09:41:37Z
# routes_used=METR metr.org/about, /team bios, /coi-policy.pdf, /2024-annual-report.pdf, /blog/2024-04-26-emma-abele-executive-director/, /blog/2026-08-14-funding-update/, /sitemap.xml; IRS e-file index_2024.csv index_2025.csv index_2026.csv; GivingTuesday lake XML object 202523209349300367; IRS TEOS app GET; EO BMF eo_ca.csv eo_de.csv; CA OAG charities, EVOKE portal, rct.doj.ca.gov; Delaware ICIS NameSearch GET; Wayback CDX (team prefix) and id_ captures of metr.org/team; far.ai/about; gleave.me; aiuc.com/team; lawzero.org/en/team and 2025-06-03 launch news; ProPublica API v2 locator
# caps_hit=IRS TEOS https://apps.irs.gov/app/eos/ HTTP 403 Access Denied; standalone IRS XML object 404; AWS irs-form-990 object 404; ProPublica download-xml 403; Wayback CDX 503 on coi-policy.pdf and several person-bio queries; r.jina.ai 403; mascobot.com HTTP 503; CA BizFile Incapsula challenge; OpenCorporates hCaptcha; Delaware NameSearch is POST (not submitted); EVOKE SPA shell; layer-eight.com GET failed
# no_kevinnbass_sources=true
# research/STATE.md read 2026-09-16 before adding facts; already-held S3 COI-policy v1.0 dated 2026-08-28 sha256 cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9 re-verified identical from live metr.org/coi-policy.pdf this lane; FY2024 Form 990 object 202523209349300367 re-verified identical sha256 84979ec8023f9e286198370353fab8d8bf01d76befe637ff8c1bf2bd9d20c8d9 via GivingTuesday lake; FY2025 990 still absent from index_2026; IRS TEOS UI 403 from this host. These were not recollected as new discoveries. repo/research/board.csv was a lead only and is not the source of record. Lane sent nothing and contacted nobody.
row,task,target_prefix,element_ids,subject,entity_type,aliases,identifier,from_entity,intermediary,to_entity,relationship_type,start_date,end_date,ledger,money_type,amount_usd,currency,date,date_precision,period,payment_status,purpose_restriction,project,provider,in_kind_type,quantity_or_value,terms,policy_version,disclosure_recusal,provider_authority,personnel_conflicts,edge_type,documented_transaction,source_class,query_or_endpoint,url,quote_300,checked_utc,result,result_count,next_document,limitation,note
B06,B,MDP,C02.E4;C08.E1,FY2024 Form 990: organization has a written conflict-of-interest policy,recipient,,99-1219864,,,,,,,,,,,2024-12-31,day,FY2024 short year 2024-05-01 to 2024-12-31,,,,,,,,,,,,,,recipient filings,IRS990 ConflictOfInterestPolicyInd on object 202523209349300367,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202523209349300367_public.xml,<ConflictOfInterestPolicyInd>1</ConflictOfInterestPolicyInd>,2026-09-16T09:32:06Z,ConflictOfInterestPolicyInd=1 on the FY2024 return,1,,,"primary=metr-fy2024-990-202523209349300367-20260916T093206Z.xml sha256=84979ec8023f9e286198370353fab8d8bf01d76befe637ff8c1bf2bd9d20c8d9. Identical bytes to MD01/STATE object 202523209349300367. Re-verified via GivingTuesday lake after index_2025 locator; not recollected as a new filing. The public policy PDF is version 1.0 dated 2026-08-28 (B01), after this tax year."
B07,B,MDP,C02.E4;C08.E1,FY2024 Form 990: annual disclosure by covered persons and regular monitoring/enforcement,recipient,,99-1219864,,,,,,,,,,,2024-12-31,day,FY2024,,,,,,,,,AnnualDisclosureCoveredPrsnInd=1; RegularMonitoringEnfrcInd=1,,,,,recipient filings,IRS990 AnnualDisclosureCoveredPrsnInd; RegularMonitoringEnfrcInd,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202523209349300367_public.xml,<AnnualDisclosureCoveredPrsnInd>1</AnnualDisclosureCoveredPrsnInd>,2026-09-16T09:32:06Z,annual disclosure 1; regular monitoring/enforcement 1,1,,,primary=metr-fy2024-990-202523209349300367-20260916T093206Z.xml. Also <RegularMonitoringEnfrcInd>1</RegularMonitoringEnfrcInd>. Procedure detail is Schedule O line 12C (B08).
B08,B,MDP,C02.E4;C08.E1,FY2024 Schedule O line 12C: bi-annual board meetings document potential conflicts,recipient,,99-1219864,,,,,,,,,,,2024-12-31,day,FY2024,,,,,,,,,board discusses and documents potential conflicts at bi-annual regular board meetings,,,,,recipient filings,"IRS990ScheduleO FORM 990, PART VI, SECTION B, LINE 12C",https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202523209349300367_public.xml,"AS PART OF THE BI-ANNUAL REGULAR BOARD MEETINGS, THE BOARD DISCUSSES AND DOCUMENTS ALL POTENTIAL CONFLICTS OF INTEREST AND UPDATES THE COMPANY RECORDS WITH POTENTIAL CONFLICTS THAT WOULD NEED TO BE KEPT IN MIND FOR FUTURE GOVERNANCE.",2026-09-16T09:32:06Z,Schedule O describes conflict documentation at bi-annual board meetings; does not use the word recusal,1,,,"primary=metr-fy2024-990-202523209349300367-20260916T093206Z.xml. This is the filing's conflict procedure. Recusal mechanics are in the 2026-08-28 policy (B03), not in this return."
B09,B,MDP,C02.E4;C08.E1,FY2024 Form 990 independent-director count: 1 of 3 voting members,recipient,,99-1219864,,,,,,,,,,,2024-12-31,day,FY2024,,,,,,,,,,,,,,recipient filings,IRS990 VotingMembersGoverningBodyCnt; VotingMembersIndependentCnt,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202523209349300367_public.xml,<VotingMembersIndependentCnt>1</VotingMembersIndependentCnt>,2026-09-16T09:32:06Z,VotingMembersGoverningBodyCnt=3; VotingMembersIndependentCnt=1,1,,The return does not name which of the Part VII director-flagged people is the independent voting member. Four people have IndividualTrusteeOrDirectorInd (C01-C04).,primary=metr-fy2024-990-202523209349300367-20260916T093206Z.xml. Also <VotingMembersGoverningBodyCnt>3</VotingMembersGoverningBodyCnt> and Part VI IndependentVotingMemberCnt=1. This lane does not guess the independent individual. Compensation amounts on Part VII are not typed as METR funding events.
B10,B,MDP,C02.E4,FY2024 Schedule O: audit committee formed in 2025 to review the FY2024 audit (review body),recipient,,99-1219864,,,,,,,,,,,2025,year,formed 2025; reviews FY2024 audit,,,,,,,,,,,,,,recipient filings,"IRS990ScheduleO FORM 990, PART VI, SECTION A, LINE 8B; AuditCommitteeInd",https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202523209349300367_public.xml,THE AUDIT COMMITTEE FORMED IN 2025 TO REVIEW THE FY2024 AUDIT.,2026-09-16T09:32:06Z,audit committee is a stated review body; MinutesOfCommitteesInd=0 because it formed after year-end,1,,,primary=metr-fy2024-990-202523209349300367-20260916T093206Z.xml. AuditCommitteeInd=1. MinutesOfCommitteesInd=0 is explained by this Schedule O line. Compensation review body is separately BoardOrCommitteeApprovalInd on Schedule J (B12).
B11,B,MDP,C02.E4,"FY2024 Schedule O line 11B: 990 reviewed by operations team, treasurer, and board members before filing",recipient,,99-1219864,,,,,,,,,,,2024-12-31,day,FY2024,,,,,,,,,,,,,,recipient filings,"IRS990ScheduleO FORM 990, PART VI, SECTION B, LINE 11B",https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202523209349300367_public.xml,"THE 990 IS REVIEWED BY THE OPERATIONS TEAM, TREASURER, AND BOARD MEMBERS BEFORE FILING.",2026-09-16T09:32:06Z,board members are a stated review body for the Form 990 itself,1,,,primary=metr-fy2024-990-202523209349300367-20260916T093206Z.xml. Form990ProvidedToGvrnBodyInd=1.
B12,B,MDP,C02.E4,FY2024 Schedule O line 15 / Schedule J: board approves compensation after independent survey (review body),recipient,,99-1219864,,,,,,,,,,,2024-12-31,day,FY2024,,,,,,,,,,,,,,recipient filings,IRS990ScheduleO LINE 15; IRS990ScheduleJ CompensationCommitteeInd BoardOrCommitteeApprovalInd,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202523209349300367_public.xml,"THE OPERATIONS TEAM CONTRACTED OUR LAW FIRM TO DO AN INDEPENDENT THIRD-PARTY COMPENSATION SURVEY, LOOKING AT INDUSTRY DATA AND FORM 990 OF SUPPORTING ORGANIZATIONS. THE BOARD THEN APPROVES THE COMPENSATION.",2026-09-16T09:32:06Z,board is the compensation-approval body; Schedule J CompensationCommitteeInd=X and IndependentConsultantInd=X,1,,,primary=metr-fy2024-990-202523209349300367-20260916T093206Z.xml. Also <CompensationCommitteeInd>X</CompensationCommitteeInd> and <BoardOrCommitteeApprovalInd>X</BoardOrCommitteeApprovalInd>. Compensation dollars are not recorded as funding events.
B13,B,MDS,C02.E4;C08.E1,Word recusal in METR FY2024 Form 990 XML,recipient,,99-1219864,,,,,,,,,,,2024-12-31,day,FY2024,,,,,,,,,,,,,,recipient filings,grep recusal on 202523209349300367_public.xml,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202523209349300367_public.xml,"AS PART OF THE BI-ANNUAL REGULAR BOARD MEETINGS, THE BOARD DISCUSSES AND DOCUMENTS ALL POTENTIAL CONFLICTS OF INTEREST AND UPDATES THE COMPANY RECORDS WITH POTENTIAL CONFLICTS THAT WOULD NEED TO BE KEPT IN MIND FOR FUTURE GOVERNANCE.",2026-09-16T09:32:06Z,none found in METR FY2024 Form 990 XML as of 2026-09-16T09:32:06Z for the word recusal,0,,Absence of the word is not absence of a conflict procedure; Schedule O 12C and the 2026-08-28 policy are the procedure sources.,none found in METR FY2024 Form 990 object 202523209349300367 XML as of 2026-09-16T09:32:06Z for recusal. Recusal rules are in the policy PDF (B03).
B14,B,MDS,C08.E1,Numeric independent-director quota in the 2026-08-28 COI policy PDF,recipient,,,,,,,,,,,,,2026-08-28,day,,,,,,,,,1.0,,,,,,issuer statements,pdftotext metr.org/coi-policy.pdf ; filter independent director count/quota,https://metr.org/coi-policy.pdf,independent members of the board,2026-09-16T09:30:41Z,none found in metr.org/coi-policy.pdf as of 2026-09-16T09:30:41Z for a numeric independent-director requirement,0,,"Policy requires independent board members to review CEO-impartiality issues and bars certain people from the board; the 1-of-3 count is the 990, not this PDF.",none found in https://metr.org/coi-policy.pdf as of 2026-09-16T09:30:41Z for a stated number of independent directors. Filing count is B09.
B15,B,MDP,C08.E1,metr.org/about publishes the current COI policy as a public link,recipient,,,,,,,,,,,,,2026-09-16,day,,,,,,,,,1.0,,,,,,issuer statements,GET https://metr.org/about #coi-policy,https://metr.org/about,Our current conflict of interest policy is,2026-09-16T09:30:38Z,about page section COI policy links /coi-policy.pdf,1,,,primary=metr.org_about-20260916T093038Z.html. Anchor #coi-policy. The linked PDF is B01.
C01,C,MDE,C02.E4,FY2024 Form 990 Part VII: ELIZABETH BARNES — CTO/CEO,individual,,,ELIZABETH BARNES,,"Model Evaluation and Threat Research, Inc.",Form 990 Part VII individual trustee/director and officer,2024-05-01,2024-12-31,,,,,2024-12-31,day,FY2024 short year 2024-05-01 to 2024-12-31,,,,,,,,,,,,,,recipient filings,IRS990 Form990PartVIISectionAGrp PersonNm=ELIZABETH BARNES,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202523209349300367_public.xml,<PersonNm>ELIZABETH BARNES</PersonNm>,2026-09-16T09:32:06Z,CTO/CEO; individual trustee/director and officer; AverageHoursPerWeekRt=40.00; FY2024 is the only posted METR 990 year,1,,,primary=metr-fy2024-990-202523209349300367-20260916T093206Z.xml sha256=84979ec8023f9e286198370353fab8d8bf01d76befe637ff8c1bf2bd9d20c8d9. Compensation tags exist on this group but are not typed as a METR funding event and are not summed. Year-to-year change: FY2025 return not in index_2026 (C07).
C02,C,MDE,C02.E4,FY2024 Form 990 Part VII: EMMA ABELE — CEO/COO,individual,,,EMMA ABELE,,"Model Evaluation and Threat Research, Inc.",Form 990 Part VII individual trustee/director and officer,2024-05-01,2024-12-31,,,,,2024-12-31,day,FY2024 short year 2024-05-01 to 2024-12-31,,,,,,,,,,,,,,recipient filings,IRS990 Form990PartVIISectionAGrp PersonNm=EMMA ABELE,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202523209349300367_public.xml,<PersonNm>EMMA ABELE</PersonNm>,2026-09-16T09:32:06Z,CEO/COO; individual trustee/director and officer; AverageHoursPerWeekRt=40.00; FY2024 is the only posted METR 990 year,1,,,primary=metr-fy2024-990-202523209349300367-20260916T093206Z.xml sha256=84979ec8023f9e286198370353fab8d8bf01d76befe637ff8c1bf2bd9d20c8d9. Compensation tags exist on this group but are not typed as a METR funding event and are not summed. Year-to-year change: FY2025 return not in index_2026 (C07).
C03,C,MDE,C02.E4,FY2024 Form 990 Part VII: RAJIV DATTANI — COO AND TREASURER,individual,,,RAJIV DATTANI,,"Model Evaluation and Threat Research, Inc.",Form 990 Part VII individual trustee/director and officer,2024-05-01,2024-12-31,,,,,2024-12-31,day,FY2024 short year 2024-05-01 to 2024-12-31,,,,,,,,,,,,,,recipient filings,IRS990 Form990PartVIISectionAGrp PersonNm=RAJIV DATTANI,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202523209349300367_public.xml,<PersonNm>RAJIV DATTANI</PersonNm>,2026-09-16T09:32:06Z,COO AND TREASURER; individual trustee/director and officer; AverageHoursPerWeekRt=40.00; FY2024 is the only posted METR 990 year,1,,,primary=metr-fy2024-990-202523209349300367-20260916T093206Z.xml sha256=84979ec8023f9e286198370353fab8d8bf01d76befe637ff8c1bf2bd9d20c8d9. Compensation tags exist on this group but are not typed as a METR funding event and are not summed. Year-to-year change: FY2025 return not in index_2026 (C07).
C04,C,MDE,C02.E4,FY2024 Form 990 Part VII: ADAM GLEAVE — DIRECTOR,individual,,,ADAM GLEAVE,,"Model Evaluation and Threat Research, Inc.",Form 990 Part VII individual trustee/director (not officer),2024-05-01,2024-12-31,,,,,2024-12-31,day,FY2024 short year 2024-05-01 to 2024-12-31,,,,,,,,,,,,,,recipient filings,IRS990 Form990PartVIISectionAGrp PersonNm=ADAM GLEAVE,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202523209349300367_public.xml,<PersonNm>ADAM GLEAVE</PersonNm>,2026-09-16T09:32:06Z,DIRECTOR; individual trustee/director (not officer); AverageHoursPerWeekRt=0.50; FY2024 is the only posted METR 990 year,1,,,primary=metr-fy2024-990-202523209349300367-20260916T093206Z.xml sha256=84979ec8023f9e286198370353fab8d8bf01d76befe637ff8c1bf2bd9d20c8d9. Compensation tags exist on this group but are not typed as a METR funding event and are not summed. Year-to-year change: FY2025 return not in index_2026 (C07).
C05,C,MDE,C02.E4,FY2024 Form 990 Part VII: KYLE SCOTT — SECRETARY AND TREASURER,individual,,,KYLE SCOTT,,"Model Evaluation and Threat Research, Inc.",Form 990 Part VII officer (not director),2024-05-01,2024-12-31,,,,,2024-12-31,day,FY2024 short year 2024-05-01 to 2024-12-31,,,,,,,,,,,,,,recipient filings,IRS990 Form990PartVIISectionAGrp PersonNm=KYLE SCOTT,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202523209349300367_public.xml,<PersonNm>KYLE SCOTT</PersonNm>,2026-09-16T09:32:06Z,SECRETARY AND TREASURER; officer (not director); AverageHoursPerWeekRt=40.00; FY2024 is the only posted METR 990 year,1,,,primary=metr-fy2024-990-202523209349300367-20260916T093206Z.xml sha256=84979ec8023f9e286198370353fab8d8bf01d76befe637ff8c1bf2bd9d20c8d9. Compensation tags exist on this group but are not typed as a METR funding event and are not summed. Year-to-year change: FY2025 return not in index_2026 (C07).
C06,C,MDE,C02.E4,"FY2024 Form 990 signing officer BHASKAR CHATURVEDI SECRETARY (ReturnHeader, not Part VII)",individual,,,BHASKAR CHATURVEDI,,"Model Evaluation and Threat Research, Inc.",signing officer (BusinessOfficerGrp),,,,,,,2025-11-14,day,signature date on FY2024 return,,,,,,,,,,,,,,recipient filings,ReturnHeader BusinessOfficerGrp PersonNm; PersonTitleTxt,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202523209349300367_public.xml,<PersonNm>BHASKAR CHATURVEDI</PersonNm>,2026-09-16T09:32:06Z,signing SECRETARY on ReturnHeader; not a Part VII officer/director group,1,,,"primary=metr-fy2024-990-202523209349300367-20260916T093206Z.xml. Also <PersonTitleTxt>SECRETARY</PersonTitleTxt> and SignatureDt=2025-11-14. Live about lists Bhaskar Chaturvedi as Operations Staff (metr.org_team_bhaskar-chaturvedi-20260916T093101Z.html role Operations Staff), not Secretary. PrincipalOfficerNm on the return is ELIZABETH BARNES."
C07,C,MDT,C02.E4,FY2025 Form 990 not in IRS e-file index_2026 (no second-year officer list),recipient,,99-1219864,,,,,2025-01-01,2025-12-31,,,,,2026-11-16,day,FY2025 calendar year; extended due 2026-11-16,,,,,,,,,,,,,,IRS TEOS and e-file index,index_2026.csv filter EIN=991219864,https://apps.irs.gov/pub/epostcard/990/xml/2026/index_2026.csv,"RETURN_ID,FILING_TYPE,EIN,TAX_PERIOD,SUB_DATE,TAXPAYER_NAME,RETURN_TYPE,DLN,OBJECT_ID,XML_BATCH_ID",2026-09-16T09:32:02Z,none found in IRS e-file index_2026.csv as of 2026-09-16T09:32:02Z,0,METR FY2025 Form 990 when posted to a 2026 TEOS XML batch,"Calendar closer, not proof of non-filing. Original due 2026-05-15; automatic extended deadline observed as 2026-11-16. Year-to-year officer change cannot be read from a second return until this object exists.",primary=irs-index-2026-EIN991219864-hits-20260916T093202Z.csv header-only (0 hits). ProPublica API latest_object_id remains 202523209349300367 (projects.propublica.org_nonprofits_api_v2_organizations_991219864.json-20260916T093208Z.json). This is not a fabricated FY2025 roster. Already-held STATE/MD01 unfiled status re-verified.
C08,C,MDP,C02.E4,Only one METR Form 990 year is posted: FY2024 initial short year; no year-to-year officer change on file,recipient,,99-1219864,,,,,,,,,,,2024-12-31,day,FY2024,,,,,,,,,,,,,,recipient filings,IRS990 InitialReturnInd; TaxYr; index_2024/2025/2026 EIN filter,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202523209349300367_public.xml,<InitialReturnInd>X</InitialReturnInd>,2026-09-16T09:32:06Z,FY2024 is the initial return; index_2024 hits=0; index_2025 hits=1 object 202523209349300367; index_2026 hits=0. No second-year Part VII to diff.,1,FY2025 Part VII when posted,,"index_2024 primary=irs-index-2024-EIN991219864-hits-20260916T093156Z.csv 0 hits; index_2025 irs-index-2025-EIN991219864-hits-20260916T093158Z.csv 1 hit OBJECT_ID=202523209349300367 TAX_PERIOD=202412. Live about board labels (Gleave, Dattani) vs FY2024 four director flags is a public-page comparison (A01 vs C01-C04), not a second 990 year. FormerOfcrEmployeesListedInd=0."
C09,C,MDE,C02.E4,Kyle Scott live METR page: Former Operations Staff (990 FY2024 officer; not on live board),individual,,,Kyle Scott,,"Model Evaluation and Threat Research, Inc.",former operations staff (live page),,,,,,,2026-09-16,day,,,,,,,,,,,,,,,issuer statements,GET https://metr.org/team/kyle-scott/,https://metr.org/team/kyle-scott/,Former Operations Staff,2026-09-16T09:31:00Z,live page Former Operations Staff; banner no longer affiliated; contrast FY2024 990 SECRETARY AND TREASURER officer,1,,,"primary=metr.org_team_kyle-scott-20260916T093100Z.html sha256=18d302b67f10c8453c0dfacf4d506528e4b9fce616d3a54258ed0a4c2a54c2d0. This is a public-page status as of the fetch date versus the FY2024 filing (C05), not a second 990 year."
D01,D,MDP,C08.E1,Public assertion: METR as an independent third-party (about page; not a 990 or policy procedure),recipient,,,,,,,,,,,,,2026-09-16,day,,,,,,,,,,,,,assertion,,issuer statements,GET https://metr.org/about Our mission,https://metr.org/about,We believe that the world needs an <strong>independent third-party</strong> that can scientifically and empirically study the capabilities and risks of AI systems.,2026-09-16T09:30:38Z,assertion: independent third-party identity claim on the about page; not a numbered filing checkbox or policy recusal rule,1,,"This is METR's public characterisation of itself, not a documented independent-director procedure. The 990 independent-director count and the policy board-eligibility bar are separate (B05, B09).",primary=metr.org_about-20260916T093038Z.html. Marked as assertion per Task D. The phrase independent third-party is not in the FY2024 990 XML and is not a procedure in coi-policy.pdf.
D02,D,MDS,C08.E1,Dedicated public governance pages /board /governance /independence /principles,recipient,,,,,,,,,,,,,2026-09-16,day,,,,,,,,,,,,,,,issuer statements,GET metr.org/board metr.org/governance metr.org/independence metr.org/principles,https://metr.org/board,Not Found,2026-09-16T09:31:03Z,"none found in metr.org/board, /governance, /independence, or /principles as of 2026-09-16T09:31:05Z",0,,"HTTP 404 site chrome. Extra public-only safeguards would have to appear on about, the policy PDF, the annual report, or blog posts (D01/D03).","none found in https://metr.org/board as of 2026-09-16T09:31:03Z (HTTP 404). Same 404 for /governance, /independence, /principles. primaries=metr.org_board-20260916T093103Z.html, metr.org_governance-20260916T093103Z.html, metr.org_independence-20260916T093104Z.html, metr.org_principles-20260916T093105Z.html. Sitemap has no /board path."
D03,D,MDP,C08.E1,Funding-update independence sentence restates the policy's frontier-funding bar (not a public-only extra safeguard),recipient,,,,,,,,,,,,,2026-08-14,day,,,,,,,,,1.0,,,,assertion (restates policy),,issuer statements,GET https://metr.org/blog/2026-08-14-funding-update/ independence paragraph,https://metr.org/blog/2026-08-14-funding-update/,"We work to maintain our independence from frontier AI companies, especially as our risk assessments become more consequential. We have not accepted funding from these companies, and we do not accept donations made by or at the direction of their staff.",2026-09-16T09:30:48Z,public assertion of independence from frontier AI companies; substance also in the 2026-08-28 policy (decline donations; not financially dependent),1,,Not treated as an undocumented extra safeguard: the policy PDF states the same donation bar. Marked so Task D is not silent on this page.,"primary=metr.org_blog_2026-08-14-funding-update-20260916T093048Z.html sha256=ea456b2af1d1c078af97f7d5e5752ff95991403f609f29fa4346afcaa48e37cf. About page Independent funding has been crucial... is likewise a public restatement, not a separate unfiled procedure."
E01,E,MDS,C02.E4,IRS TEOS interactive search app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IRS TEOS and e-file index,GET https://apps.irs.gov/app/eos/,https://apps.irs.gov/app/eos/,Access Denied,2026-09-16T09:31:51Z,none found in IRS TEOS interactive app as of 2026-09-16T09:31:51Z (HTTP 403),0,TEOS UI if Akamai allows; e-file index already used,Blind spot: trailing-slash TEOS URL returns Akamai 403 from this host. Working route remains index CSV + bulk/lake XML.,none found in IRS TEOS interactive app https://apps.irs.gov/app/eos/ as of 2026-09-16T09:31:51Z (HTTP 403). primary=apps.irs.gov_app_eos-20260916T093151Z.html. Not an unbounded negative; index_2025 and the FY2024 XML were retrieved.
E02,E,MDS,C02.E4,IRS TEOS app without trailing slash (Next.js shell; no EIN GET),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IRS TEOS and e-file index,GET https://apps.irs.gov/app/eos,https://apps.irs.gov/app/eos,Tax Exempt Organization Search | Internal Revenue Service,2026-09-16T09:31:53Z,none found in IRS TEOS app GET https://apps.irs.gov/app/eos as of 2026-09-16T09:31:53Z for an EIN 99-1219864 officer/director record,0,,HTTP 200 is a Next.js SPA shell; interactive search is not a machine-readable GET. /internal/search HTTP 403.,none found in https://apps.irs.gov/app/eos as of 2026-09-16T09:31:53Z for a METR officer roster. primary=apps.irs.gov_app_eos-20260916T093153Z.html. Index/XML used instead.
E03,E,MDS,C02.E4,IRS e-file index_2024.csv EIN 991219864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IRS TEOS and e-file index,index_2024.csv filter EIN=991219864,https://apps.irs.gov/pub/epostcard/990/xml/2024/index_2024.csv,"RETURN_ID,FILING_TYPE,EIN,TAX_PERIOD,SUB_DATE,TAXPAYER_NAME,RETURN_TYPE,DLN,OBJECT_ID,XML_BATCH_ID",2026-09-16T09:31:56Z,none found in IRS e-file index_2024.csv as of 2026-09-16T09:31:56Z,0,,Index year is IRS posting year. METR FY2024 posted in 2025_TEOS_XML_11C.,none found in IRS e-file index_2024.csv as of 2026-09-16T09:31:56Z. 0 hits / download. primary=irs-index-2024-EIN991219864-hits-20260916T093156Z.csv.
E04,E,MDS,C02.E4,IRS EO BMF Delaware extract EIN 991219864 (legal domicile DE),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IRS TEOS and e-file index,eo_de.csv filter EIN=991219864,https://www.irs.gov/pub/irs-soi/eo_de.csv,"EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP",2026-09-16T09:32:14Z,none found in IRS EO BMF eo_de.csv as of 2026-09-16T09:32:14Z,0,,"BMF state file follows filing address (CA), not LegalDomicileStateCd=DE. CA BMF row was found.",none found in IRS EO BMF Delaware extract as of 2026-09-16T09:32:14Z. 0 hits. primary=irs-eo-bmf-de-EIN991219864-hits-20260916T093214Z.csv. CA hit in irs-eo-bmf-ca-EIN991219864-hits-20260916T093212Z.csv.
E05,E,MDS,C02.E4,Delaware Division of Corporations NameSearch director roster (GET of search form; no POST),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state registries,GET https://icis.corp.delaware.gov/ecorp/entitysearch/namesearch.aspx (form method=post; not submitted),https://icis.corp.delaware.gov/ecorp/entitysearch/namesearch.aspx,Division of Corporations - Filing,2026-09-16T09:32:15Z,none found in Delaware Division of Corporations NameSearch GET as of 2026-09-16T09:32:15Z for a METR director list,0,,Blind spot: entity search is an ASP.NET POST form. This lane does not submit forms. No director roster is in the GET HTML.,"none found in Delaware ICIS NameSearch GET as of 2026-09-16T09:32:15Z. primary=icis.corp.delaware.gov_ecorp_entitysearch_namesearch.aspx-20260916T093215Z.html. Legal domicile DE is from the 990, not from this registry page."
E06,E,MDS,C02.E4,California SOS BizFile business search director roster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state registries,GET https://bizfileonline.sos.ca.gov/search/business,https://bizfileonline.sos.ca.gov/search/business,Incapsula,2026-09-16T09:32:18Z,none found in California SOS BizFile search GET as of 2026-09-16T09:32:18Z for a METR director list,0,,Blind spot: Incapsula/iframe challenge; no registrant record in the GET body.,none found in https://bizfileonline.sos.ca.gov/search/business as of 2026-09-16T09:32:18Z. primary=bizfileonline.sos.ca.gov_search_business-20260916T093218Z.html.
E07,E,MDS,C02.E4,California OAG charities pages officer/director roster for METR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state registries,GET https://oag.ca.gov/charities and /charities/reports ; filter METR / 99-1219864 officers,https://oag.ca.gov/charities,Charities,2026-09-16T09:32:20Z,none found in oag.ca.gov/charities or /charities/reports as of 2026-09-16T09:32:21Z for a METR officer/director roster,0,,"Pages are registry landing/report indexes, not an EIN officer extract. EVOKE portal is a JS SPA (E08).",none found in https://oag.ca.gov/charities as of 2026-09-16T09:32:20Z for METR directors. primary=oag.ca.gov_charities-20260916T093220Z.html.
E08,E,MDS,C02.E4,California Registry Search Tool (EVOKE) officer record,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state registries,GET https://ca-rcf.evokeplatform.com/app/publicPortal/verification,https://ca-rcf.evokeplatform.com/app/publicPortal/verification,EVOKE,2026-09-16T09:32:24Z,none found in CA Registry Search Tool machine-readable GET as of 2026-09-16T09:32:24Z,0,,"Blind spot: 2026 EVOKE portal is a JavaScript SPA. GET returns an app shell, not an EIN officer record. This lane does not submit the interactive search.",none found in ca-rcf.evokeplatform.com publicPortal GET as of 2026-09-16T09:32:24Z. primary=ca-rcf.evokeplatform.com_app_publicPortal_verification-20260916T093224Z.html. rct.doj.ca.gov Verification Search HTTP 404 (rct.doj.ca.gov_Verification_Web_Search.aspx_facility-Y-20260916T093226Z.html).
E09,E,MDS,C02.E4,OpenCorporates company search MODEL EVALUATION AND THREAT RESEARCH (locator only),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state registries,GET https://opencorporates.com/companies?q=MODEL+EVALUATION+AND+THREAT+RESEARCH,https://opencorporates.com/companies?q=MODEL+EVALUATION+AND+THREAT+RESEARCH,HAProxy Challenge,2026-09-16T09:32:27Z,none found in OpenCorporates public GET as of 2026-09-16T09:32:27Z (hCaptcha wall; no company/officer rows),0,,Secondary database locator blocked by captcha. Not used as a source of record.,none found in OpenCorporates search GET as of 2026-09-16T09:32:27Z. primary=opencorporates.com_companies_q-MODEL-EVALUATION-AND-THREAT-RESEARCH-20260916T093227Z.html.
