# fetch_window_utc=2026-09-16T16:45:13Z/2026-09-16T17:30:01Z
# routes_used=research/STATE.md (read-first); promoted research/{entities,funding_events,in_kind_access,provenance,project_coi,relationships,source_coverage,timeline}.csv; research/{commitment_reconciliation,supporter_coverage,independence_matrix,calendar,CLAIMS.md}; research/agents-2026-09-16/{AUDIT-MONEY.md,AUDIT-FRAMING.md}; PLAN.md §8 and MD51 defect list; casework.json lane_columns/source_classes/banned_motive_words; posted seed figures via git -C repo show f64df65a16400fd88a77536111851695acc9a928 vs HEAD 17539bac0dfa40ba8b93d530e0544c883903c3ca; live GET https://metr.org/blog/2026-08-14-funding-update/ https://metr.org/about https://www.packard.org/grantee/model-evaluation-and-threat-research/; local pack figures/ after render; research/outreach/receipts/; scripts/lint_figures.py and scripts/check_lane.py (run, not edited)
# caps_hit=none on live GETs this lane (funding-update HTTP 200 50832 bytes; about HTTP 200 97252 bytes; packard HTTP 200 193269 bytes). IRS TEOS detailsPage, GreaterWrong, SEC efts, TED, and PACER were not re-queried; already-held 403/429/empty states cited from STATE.md and promoted MDS rows, not recollected as new discoveries.
# no_kevinnbass_sources=true
# research/STATE.md read before adding facts; already-held Packard $350,000 compatible component; ~$70.65M unresolved remainder; entity separations (Moskovitz individual / Good Ventures Foundation / Dustin A. Moskovitz Remainder Interest Trust / Coefficient Giving; Jane Street individuals vs Jane Street the firm; ARC EIN 86-3605182 vs METR EIN 99-1219864; Schmidt Sciences vs Eric Schmidt; Jaan Tallinn vs Survival and Flourishing Fund vs Survival and Flourishing Corp) are cited as already held, not as new discoveries; this lane sent nothing and did not ask how the approximately $71 million commitment total was composed or allocated
row,task,target_prefix,element_ids,subject,entity_type,aliases,identifier,from_entity,intermediary,to_entity,relationship_type,start_date,end_date,ledger,money_type,amount_usd,currency,date,date_precision,period,payment_status,purpose_restriction,project,provider,in_kind_type,quantity_or_value,terms,policy_version,disclosure_recusal,provider_authority,personnel_conflicts,edge_type,documented_transaction,source_class,query_or_endpoint,url,quote_300,checked_utc,result,result_count,next_document,limitation,note
B15,B,MDP,C10.E3,"metr-deep-01 excluded SFF-2024 recommendation $204,000",,,MDF0047,,,,,,,,recommendation,204000,USD,,,,,,,,,,,,,,,,,issuer statements,figure number -> promoted MDF0047,https://survivalandflourishing.fund/recommendations,"Model Evaluation and Threat Research</td> <td class=""in-grid"">$204,000</td>",2026-09-16T06:04:57Z,number on figure resolves to MDF0047,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDF0047 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B16,B,MDP,C10.E3,"metr-deep-01 excluded SFF-2025 recommendation $120,000",,,MDF0045,,,,,,,,recommendation,120000,USD,,,,,,,,,,,,,,,,,issuer statements,figure number -> promoted MDF0045,https://survivalandflourishing.fund/recommendations,"$120,000 +$428,000‡",2026-09-16T06:04:57Z,number on figure resolves to MDF0045,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDF0045 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B17,B,MDP,C10.E3,"metr-deep-01 excluded SFF-2025 matching pledge $428,000",,,MDF0046,,,,,,,,recommendation,428000,USD,,,,,,,,,,,,,,,,,issuer statements,figure number -> promoted MDF0046,https://survivalandflourishing.fund/2025/recommendations,"Model Evaluation &amp; Threat Research (METR)</div></div><div class=""in-grid""><div>$428,000</div></div><div class=""in-grid""><div>1x</div></div><div class=""in-grid""><div>September 30, 2026</div>",2026-09-16T06:04:57Z,number on figure resolves to MDF0046,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDF0046 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B18,B,MDP,C10.E3,"metr-deep-01 excluded Longview recommendation $220,000",,,MDF0070,,,,,,,,recommendation,220000,USD,,,,,,,,,,,,,,,,,issuer statements,figure number -> promoted MDF0070,https://www.givingwhatwecan.org/en-GB/charities/longtermism-fund/longtermism-fund-august-2023-grants-report,"ARC Evals (now called METR) — $220,000</a></li><li class=""list-none py-2 pl-4 border-l-2 border-transparent ml-4""><a href=""#nuclear-threat-initiatives-biosecurity-programme-nti-bio-project-to-develop-a-research-agenda-for-disincentivizing-state-biological-weapons-programmes-100000"" class=""no-underli",2026-09-16T06:14:00Z,number on figure resolves to MDF0070,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDF0070 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B19,B,MDP,C10.E3,metr-deep-01 excluded Effektiv Spenden 128.000 €,,,MDF0072,,,,,,,,regrant,128000,EUR,,,,,,,,,,,,,,,,,issuer statements,figure number -> promoted MDF0072,https://effektiv-spenden.org/en/safeguarding-the-future/,"(formerly ARC Evals)</strong> — <a href=""/blog/fonds-zukunft-bewahren-h1-2023/#METR"">Evaluation of state-of-the-art AI systems to identify and minimize risks</a> (128.000 €)</li></ul><p class=""wp-block-paragraph"">Grants were made in August 2023.</p></div></div></div><div class=""wp-block-accordion-t",2026-09-16T06:12:00Z,number on figure resolves to MDF0072,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDF0072 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B20,B,MDP,C10.E3,metr-deep-01 excluded API-credit estimate roughly ~$400K,,,MDI0047,,,,,,,,in_kind_estimate,400000,USD,,,,,,,,,,,,,,,,,project documents,figure number -> promoted MDI0047,https://metr.org/blog/2026-08-26-openai-hugging-face-incident-investigation/,We estimate we spent roughly ~$400K in API credits over the six days of our investigation.,2026-09-16T09:21:46Z,number on figure resolves to MDI0047,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDI0047 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B21,B,MDP,C10.E3,metr-deep-01 Packard term 12 months,,,MDF0020,,,,,,,,,12,,,,,,,,,,,,,,,,,,issuer statements,figure number -> promoted MDF0020,https://www.packard.org/grantee/model-evaluation-and-threat-research/,"1 Grants / $350,000",2026-09-16T05:32:20Z,number on figure resolves to MDF0020,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDF0020 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B22,B,MDP,C10.E3,"metr-deep-02 Packard $350,000",,,MDF0020,,,,,,,,commitment,350000,USD,,,,,,,,,,,,,,,,,issuer statements,figure number -> promoted MDF0020,https://www.packard.org/grantee/model-evaluation-and-threat-research/,"1 Grants / $350,000",2026-09-16T05:32:20Z,number on figure resolves to MDF0020,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDF0020 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B23,B,MDP,C10.E3,metr-deep-02 Audacious approximately $38 million,,,MDF0165,,,,,,,,commitment,38000000,USD,,,,,,,,,,,,,,,,,issuer statements,figure number -> promoted MDF0165,https://metr.org/blog/2024-10-09-new-support-through-the-audacious-project/,"The Audacious Project catalyzed approximately $38 million of funding for Canary, a collaboration with METR and RAND focused on developing and deploying evaluations to monitor AI systems for dangerous capabilities. Approximately $17 million of this will support work at METR.",2026-09-16T07:19:01Z,number on figure resolves to MDF0165,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDF0165 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B24,B,MDP,C10.E3,metr-deep-02 Audacious approximately $17 million,,,MDF0166,,,,,,,,commitment,17000000,USD,,,,,,,,,,,,,,,,,issuer statements,figure number -> promoted MDF0166,https://metr.org/blog/2024-10-09-new-support-through-the-audacious-project/,Approximately $17 million of this will support work at METR.,2026-09-16T07:19:01Z,number on figure resolves to MDF0166,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDF0166 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B25,B,MDP,C10.E3,"metr-deep-02 Longview $220,000",,,MDF0070,,,,,,,,recommendation,220000,USD,,,,,,,,,,,,,,,,,issuer statements,figure number -> promoted MDF0070,https://www.givingwhatwecan.org/en-GB/charities/longtermism-fund/longtermism-fund-august-2023-grants-report,"ARC Evals (now called METR) — $220,000</a></li><li class=""list-none py-2 pl-4 border-l-2 border-transparent ml-4""><a href=""#nuclear-threat-initiatives-biosecurity-programme-nti-bio-project-to-develop-a-research-agenda-for-disincentivizing-state-biological-weapons-programmes-100000"" class=""no-underli",2026-09-16T06:14:00Z,number on figure resolves to MDF0070,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDF0070 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B26,B,MDP,C10.E3,metr-deep-02 Effektiv 128.000 €,,,MDF0072,,,,,,,,regrant,128000,EUR,,,,,,,,,,,,,,,,,issuer statements,figure number -> promoted MDF0072,https://effektiv-spenden.org/en/safeguarding-the-future/,"(formerly ARC Evals)</strong> — <a href=""/blog/fonds-zukunft-bewahren-h1-2023/#METR"">Evaluation of state-of-the-art AI systems to identify and minimize risks</a> (128.000 €)</li></ul><p class=""wp-block-paragraph"">Grants were made in August 2023.</p></div></div></div><div class=""wp-block-accordion-t",2026-09-16T06:12:00Z,number on figure resolves to MDF0072,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDF0072 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B27,B,MDP,C10.E3,"metr-deep-02 SFF-2024 $204,000",,,MDF0047,,,,,,,,recommendation,204000,USD,,,,,,,,,,,,,,,,,issuer statements,figure number -> promoted MDF0047,https://survivalandflourishing.fund/recommendations,"Model Evaluation and Threat Research</td> <td class=""in-grid"">$204,000</td>",2026-09-16T06:04:57Z,number on figure resolves to MDF0047,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDF0047 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B28,B,MDP,C10.E3,"metr-deep-02 SFF-2025 $120,000",,,MDF0045,,,,,,,,recommendation,120000,USD,,,,,,,,,,,,,,,,,issuer statements,figure number -> promoted MDF0045,https://survivalandflourishing.fund/recommendations,"$120,000 +$428,000‡",2026-09-16T06:04:57Z,number on figure resolves to MDF0045,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDF0045 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B29,B,MDP,C10.E3,"metr-deep-02 SFF-2025 matching $428,000",,,MDF0046,,,,,,,,recommendation,428000,USD,,,,,,,,,,,,,,,,,issuer statements,figure number -> promoted MDF0046,https://survivalandflourishing.fund/2025/recommendations,"Model Evaluation &amp; Threat Research (METR)</div></div><div class=""in-grid""><div>$428,000</div></div><div class=""in-grid""><div>1x</div></div><div class=""in-grid""><div>September 30, 2026</div>",2026-09-16T06:04:57Z,number on figure resolves to MDF0046,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDF0046 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B30,B,MDP,C10.E3,"metr-deep-02 ARC transfer $4,477,169",,,MDF0064,,,,,,,,transfer,4477169,USD,,,,,,,,,,,,,,,,,funder filings,figure number -> promoted MDF0064,https://apps.irs.gov/pub/epostcard/990/xml/2025/2025_TEOS_XML_11D.zip,<CashGrantAmt>4477169</CashGrantAmt>,2026-09-16T06:06:35Z,number on figure resolves to MDF0064,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDF0064 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B31,B,MDP,C10.E3,"metr-deep-02 ARC non-cash $76,766",,,MDF0065,,,,,,,,in_kind_estimate,76766,USD,,,,,,,,,,,,,,,,,funder filings,figure number -> promoted MDF0065,https://apps.irs.gov/pub/epostcard/990/xml/2025/2025_TEOS_XML_11D.zip,<NonCashAssistanceAmt>76766</NonCashAssistanceAmt>,2026-09-16T06:06:35Z,number on figure resolves to MDF0065,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDF0065 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B32,B,MDP,C10.E3,"metr-deep-02 Founders Pledge $184,000",,,MDF0058,,,,,,,,filed_grant,184000,USD,,,,,,,,,,,,,,,,,funder filings,figure number -> promoted MDF0058,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202523079349303352_public.xml,<CashGrantAmt>184000</CashGrantAmt>,2026-09-16T06:04:57Z,number on figure resolves to MDF0058,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDF0058 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B33,B,MDP,C10.E3,"metr-deep-02 Tallinn FP-US $184,000",,,MDF0053,,,,,,,,paid_grant,184000,USD,,,,,,,,,,,,,,,,,self-statements,figure number -> promoted MDF0053,https://jaan.online/philanthropy/donations.csv,"2024-12-06,FP-US,USD,""184,000"",""$184,000"",Model Evaluation and Threat Research,General support",2026-09-16T06:04:57Z,number on figure resolves to MDF0053,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDF0053 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B34,B,MDP,C10.E3,"metr-deep-02 Tallinn SFF-spec $10,000 on 2024-07-23",,,MDF0051,,,,,,,,paid_grant,10000,USD,,,,,,,,,,,,,,,,,self-statements,figure number -> promoted MDF0051,https://jaan.online/philanthropy/donations.csv,"2024-07-23,SFF-spec,USD,""10,000"",""$10,000"",Model Evaluation and Threat Research,For general operating support",2026-09-16T06:04:57Z,number on figure resolves to MDF0051,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDF0051 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B35,B,MDP,C10.E3,"metr-deep-02 Tallinn SFF-spec $10,000 on 2024-07-24",,,MDF0052,,,,,,,,paid_grant,10000,USD,,,,,,,,,,,,,,,,,self-statements,figure number -> promoted MDF0052,https://jaan.online/philanthropy/donations.csv,"2024-07-24,SFF-spec,USD,""10,000"",""$10,000"",Model Evaluation and Threat Research,For general operating support",2026-09-16T06:04:57Z,number on figure resolves to MDF0052,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDF0052 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B36,B,MDP,C10.E3,"metr-deep-02 SVCF $20,000",,,MDF0037,,,,,,,,filed_grant,20000,USD,,,,,,,,,,,,,,,,,DAF sponsor filings,figure number -> promoted MDF0037,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202543149349305759_public.xml,<RecipientEIN>991219864</RecipientEIN> <IRCSectionDesc>501(c)(3)</IRCSectionDesc> <CashGrantAmt>20000</CashGrantAmt> <NonCashAssistanceAmt>0</NonCashAssistanceAmt> <ValuationMethodUsedDesc>N/A</ValuationMethodUsedDesc> <NonCashAssistanceDesc>N/A</NonCashAssist,2026-09-16T06:16:31Z,number on figure resolves to MDF0037,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDF0037 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B37,B,MDP,C10.E3,"metr-deep-02 Vanguard $4,000,000",,,MDF0038,,,,,,,,filed_grant,4000000,USD,,,,,,,,,,,,,,,,,DAF sponsor filings,figure number -> promoted MDF0038,https://projects.propublica.org/nonprofits/full_text/202621329349306657/IRS990ScheduleI,"RecipientTable[15424]/CashGrantAmt[1]"">4,000,000",2026-09-16T06:16:31Z,number on figure resolves to MDF0038,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDF0038 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B38,B,MDP,C10.E3,"metr-deep-02 EUR 1,167,484 consortium ceiling",,,MDF0613,,,,,,,,contract,1167484,EUR,,,,,,,,,,,,,,,,,procurement records,figure number -> promoted MDF0613,https://ted.europa.eu/en/notice/864574-2025/xml,"<cbc:PayableAmount currencyID=""EUR"">1167484</cbc:PayableAmount>",2026-09-16T12:36:07Z,number on figure resolves to MDF0613,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDF0613 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B39,B,MDP,C10.E3,metr-deep-03 roughly ~$400K API credits,,,MDI0047,,,,,,,,in_kind_estimate,400000,USD,,,,,,,,,,,,,,,,,project documents,figure number -> promoted MDI0047,https://metr.org/blog/2026-08-26-openai-hugging-face-incident-investigation/,We estimate we spent roughly ~$400K in API credits over the six days of our investigation.,2026-09-16T09:21:46Z,number on figure resolves to MDI0047,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDI0047 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B40,B,MDP,C10.E3,"metr-deep-03 approximately $600,000 stolen free credits",,,MDI0043,,,,,,,,in_kind_estimate,600000,USD,,,,,,,,,,,,,,,,,issuer statements,figure number -> promoted MDI0043,https://metr.org/blog/2026-08-31-security-update/,"These credits would have been worth approximately $600,000, although the model developer had granted them to METR for free.",2026-09-16T09:21:58Z,number on figure resolves to MDI0043,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDI0043 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B41,B,MDP,C10.E3,metr-deep-03 at least 6 close personal relationships,,,MDQ0036,,,,,,,,,6,,,,,,,,,,,,,,,,,,project documents,figure number -> promoted MDQ0036,https://metr.org/blog/2026-05-19-frontier-risk-report/,Several of the staff and collaborators directly involved in this pilot (at least 6) have close personal relationships with AI company staff.,2026-09-16T09:30:37Z,number on figure resolves to MDQ0036,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDQ0036 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B42,B,MDP,C10.E3,metr-deep-03 VotingMembersGoverningBodyCnt=3,,,MDP0272,,,,,,,,,3,,,,,,,,,,,,,,,,,,recipient filings,figure number -> promoted MDP0272,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202523209349300367_public.xml,<VotingMembersIndependentCnt>1</VotingMembersIndependentCnt>,2026-09-16T09:32:06Z,number on figure resolves to MDP0272,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDP0272 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B43,B,MDP,C10.E3,metr-deep-03 VotingMembersIndependentCnt=1,,,MDP0272,,,,,,,,,1,,,,,,,,,,,,,,,,,,recipient filings,figure number -> promoted MDP0272,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202523209349300367_public.xml,<VotingMembersIndependentCnt>1</VotingMembersIndependentCnt>,2026-09-16T09:32:06Z,number on figure resolves to MDP0272,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDP0272 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B44,B,MDP,C10.E3,metr-deep-04 at least 6 (FRR row),,,MDQ0036,,,,,,,,,6,,,,,,,,,,,,,,,,,,project documents,figure number -> promoted MDQ0036,https://metr.org/blog/2026-05-19-frontier-risk-report/,Several of the staff and collaborators directly involved in this pilot (at least 6) have close personal relationships with AI company staff.,2026-09-16T09:30:37Z,number on figure resolves to MDQ0036,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDQ0036 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B45,B,MDP,C10.E3,"metr-deep-05 Packard $350,000 documented METR commitment",,,MDF0020,,,,,,,,commitment,350000,USD,,,,,,,,,,,,,,,,,issuer statements,figure number -> promoted MDF0020,https://www.packard.org/grantee/model-evaluation-and-threat-research/,"1 Grants / $350,000",2026-09-16T05:32:20Z,number on figure resolves to MDF0020,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDF0020 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B46,B,MDP,C10.E3,"metr-deep-05 ARC $4,477,169 transfer",,,MDF0064,,,,,,,,transfer,4477169,USD,,,,,,,,,,,,,,,,,funder filings,figure number -> promoted MDF0064,https://apps.irs.gov/pub/epostcard/990/xml/2025/2025_TEOS_XML_11D.zip,<CashGrantAmt>4477169</CashGrantAmt>,2026-09-16T06:06:35Z,number on figure resolves to MDF0064,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDF0064 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B47,B,MDP,C10.E3,"metr-deep-05 ARC $76,766 in_kind_estimate",,,MDF0065,,,,,,,,in_kind_estimate,76766,USD,,,,,,,,,,,,,,,,,funder filings,figure number -> promoted MDF0065,https://apps.irs.gov/pub/epostcard/990/xml/2025/2025_TEOS_XML_11D.zip,<NonCashAssistanceAmt>76766</NonCashAssistanceAmt>,2026-09-16T06:06:35Z,number on figure resolves to MDF0065,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDF0065 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
