# fetch_window_utc=2026-09-16T12:27:12Z/2026-09-16T12:33:54Z
# routes_used=GitHub contents API numeric repo 1370599694 (posted commit f64df65a16400fd88a77536111851695acc9a928 figure HTML, README, figures directory); metr.org /about /blog/2026-08-14-funding-update/ /; anthropic.com/news and Series A; stratechery.com Moskovitz interview; SEC EDGAR efts.sec.gov/LATEST/search-index; California OAG charities landing and May Not Operate CSV; Delaware ICIS NameSearch GET; IRS TEOS landing and detailsPage; ProPublica Nonprofit Explorer METR 991219864 and ARC 863605182; CourtListener RECAP FTX Exhibit 1 PDF; Business Insider METR profile (live and r.jina.ai); r.jina.ai GreaterWrong; GreaterWrong and LessWrong comment URLs; pack figures/ listing; promoted tables scan; STATE.md PLAN.md §8 independence_matrix.csv scan
# caps_hit=IRS TEOS detailsPage HTTP 403 Access Denied (landing /app/eos HTTP 200 SPA); GreaterWrong HTTP 429; LessWrong HTTP 429; r.jina.ai GreaterWrong returned keyboard-shortcut chrome not the comment; guessed Business Insider and WIRED permalinks HTTP 404; Delaware ICIS GET is a search form not an entity dump; CA May Not Operate CSV is not a full registrant dump
# no_kevinnbass_sources=true
# research/STATE.md read before adding facts; S3 entity adjudications (UNRESOLVED 0), Jane Street/Schmidt/Moskovitz/ARC-METR separations, Vanguard principal-undisclosed, TEOS 403, and the ~$71M remainder are cited as already held and are not recollected as new discoveries; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated
row,task,target_prefix,element_ids,subject,entity_type,aliases,identifier,from_entity,intermediary,to_entity,relationship_type,start_date,end_date,ledger,money_type,amount_usd,currency,date,date_precision,period,payment_status,purpose_restriction,project,provider,in_kind_type,quantity_or_value,terms,policy_version,disclosure_recusal,provider_authority,personnel_conflicts,edge_type,documented_transaction,source_class,query_or_endpoint,url,quote_300,checked_utc,result,result_count,next_document,limitation,note
C06,C,MDP,C10.E2,Posted figure metr-21 uses banned motive token intended in figure text,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,archives,GET GitHub contents API repositories/1370599694 figures/metr-21-metr-grades-itself.html ref=f64df65a16400fd88a77536111851695acc9a928 ; grep banned_motive_words,https://api.github.com/repositories/1370599694/contents/figures/metr-21-metr-grades-itself.html?ref=f64df65a16400fd88a77536111851695acc9a928,intended audiences,2026-09-16T12:30:16Z,defect: motive vocabulary in figure text (banned token intended),2,"MD53 figure lint must not emit casework.json banned_motive_words, including inside AEF-1 quotations — rephrase (e.g. named audiences)","The two hits are AEF-1 requirement quotations ('intended audiences'), not an assertion that a person intended a scheme. casework.json still lists 'intended' as banned in figure text.",Primary: fig-metr-21-20260916T123016Z.html. Pack figures/ empty so pack figure-lint is not yet runnable on metr_deep figures.
C07,C,MDP,C10.E2,Posted figure metr-01b uses banned motive token captured in figure text,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,archives,GET GitHub contents API repositories/1370599694 figures/metr-01b-money-that-doesnt-show-up-with-anthropic.html ref=f64df65a16400fd88a77536111851695acc9a928 ; grep banned_motive_words,https://api.github.com/repositories/1370599694/contents/figures/metr-01b-money-that-doesnt-show-up-with-anthropic.html?ref=f64df65a16400fd88a77536111851695acc9a928,captured window,2026-09-16T12:30:16Z,defect: motive vocabulary in figure text (banned token captured),1,MD53 must not emit 'captured' even for a Wayback/outlet capture window — rephrase (e.g. archived window),"The hit is 'outlet's captured window' (archive), not capture-as-control. casework.json still lists 'captured' as banned in figure text.",Primary: fig-metr-01b-20260916T123016Z.html. Seed README in fig-readme-20260916T123016Z.html says 'No motive is asserted about any person or organization' while titles in C01–C05 remain.
C08,C,MDS,C10.E2,Pack written synthesis: no unsupported motive/coordination/dependence conclusion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,scan STATE.md PLAN.md §8 independence_matrix.csv for banned_motive_words used as conclusions; GET https://metr.org/about,https://metr.org/about,"individuals from Jane Street; foundations such as the Sijbrandij Foundation, The Pew Charitable Trusts, Schmidt Sciences, the Packard Foundation, LaCentra-Sumerlin Foundation, Astralis Foundation and Expa.org",2026-09-16T12:33:54Z,"none found in research/STATE.md, PLAN.md §8, and research/independence_matrix.csv as of 2026-09-16T12:33:54Z of an unsupported motive, coordination or dependence conclusion, and none found of banned motive vocabulary used as a conclusion",0,"Keep the independence_matrix header rule: differences between rows are observations, not evidence of motive","STATE.md uses coordination/capture/dependence only in the standing prohibition. independence_matrix access_dependence is a layer label, not a capture conclusion. Banned-token hits in promoted tables (intended/scheme/captured/coordinated) are 'pun intended', 'matching scheme', 'captured window', 'Coordinated Universal Time', 'publication scheme' — not motive assertions.",Primary: pack-synthesis-scan-20260916T123354Z.txt (none-found sentences and independence_matrix line 1). Issuer URL metr.org/about fetched this lane. This lane asserts no motive.
C09,C,MDS,C10.E2,Pack figures/ empty for motive-vocabulary check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,archives,list pack figures/*.html (0); seed corpus audited in C01–C07,https://api.github.com/repositories/1370599694/contents/figures?ref=f64df65a16400fd88a77536111851695acc9a928,"""name"":""metr-07-who-gets-ordained.html""",2026-09-16T12:30:16Z,none found in pack figures/ (0 *.html) as of 2026-09-16T12:33:54Z,0,MD53,"Motive-vocabulary defects are in the seed figure corpus (C01–C07), not in pack figures/.",Primary: pack-figures-listing-20260916T123354Z.txt and fig-dir-20260916T123016Z.json. Quote is a figure name in the numeric-id listing.
D01,D,MDS,C05.E3;C06.E4;C10.E2,Framing-side exhaustion-gate verdict,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,archives,"Tasks A–C over promoted rows, pack figures/, pack synthesis, and seed repo/figures at f64df65",https://api.github.com/repositories/1370599694/contents/figures/metr-11-same-donors-both-sides-of-the-table.html?ref=f64df65a16400fd88a77536111851695acc9a928,"Same donors, both sides of the table: METR's funders who also hold a piece of the labs it evaluates",2026-09-16T12:30:16Z,cannot be approved on the framing side until the listed corrections,19,MD53 after corrections; MD47 still owns C06.E4 edge inventory (OPEN in STATE.md); do not write EXHAUSTION-GATE.json in this lane,PLAN.md §7 field audits requires MD50 and MD51 both approve the gate or list resolved corrections. This lane lists unresolved framing corrections. Pack promoted tables and pack synthesis need no framing correction. Seed figures are not pack figures; MD53 must not repeat them.,"Corrections required before framing-side gate approval (every A/B/C defect row): A01 do not slash-merge Dustin Moskovitz with Coefficient Giving/Open Philanthropy; A02 do not slash-merge Jaan Tallinn with Survival and Flourishing Fund; A03 do not slash-merge Schmidt Sciences with Eric Schmidt; A04 do not stand Jane Street the firm in for METR's unnamed 'individuals from Jane Street'; A05 do not stand Moskovitz/Tuna in for Good Ventures Foundation; A06 do not call ARC 'METR's parent' as a money entity (two EINs; Schedule R related org); B01 do not say grants to parent/partner/pooled donor 'reached METR'; B02 do not title 'Funders that reach METR through ARC, RAND, Longview'; B03 do not draw office/board/contractor on the money-pipe canvas; B04 do not use investor status as the other side of a donor money table; B05 do not call Vanguard Charitable a 'channel' of unidentified money; B06 do not pipe Coefficient→Tarbell→TIME into METR money; C01 no 'ordained' in figure text; C02 no 'investigations came after the money' causal title; C03 no tender-offer-year coordination frame for DAF totals; C04 no board-composition capture of the investigation; C05 do not use 'Stop pretending METR is independent' as the figure title frame; C06 no banned token 'intended' in figure text; C07 no banned token 'captured' in figure text. Non-defects (not in this list): A07–A09, B07–B09, C08–C09. This lane sent nothing and did not ask how the approximately $71 million was composed. no_kevinnbass_sources."
E01,E,MDS,C05.E3,SEC full-text: Jane Street Global Trading AND Anthropic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEC,GET https://efts.sec.gov/LATEST/search-index?q=%22Jane%20Street%20Global%20Trading%22%20Anthropic&dateRange=all ; match_phrase Jane Street Global Trading AND Anthropic,https://efts.sec.gov/LATEST/search-index?q=%22Jane%20Street%20Global%20Trading%22%20Anthropic&dateRange=all,"""hits"":{""total"":{""value"":0,""relation"":""eq""},""max_score"":null,""hits"":[]}",2026-09-16T12:27:12Z,none found in SEC EDGAR full-text search (Jane Street Global Trading AND Anthropic) as of 2026-09-16T12:27:12Z,0,Court PACER/RECAP exhibit remains the purchaser document (already held),Blind spot: EDGAR full-text does not index the FTX estate sale PDF; private round announcements are not 1934-Act filings. GET maps to match_phrase on doc_text.,"Primary: sec-efts-js-anthropic-20260916T122712Z.body. The purchaser name is in the court PDF fetched this lane (cl-js-exhibit-20260916T122712Z.body), already held as MDE0001, not recollected as a new discovery."
E02,E,MDS,C05.E3,SEC full-text: Good Ventures AND Moskovitz AND METR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEC,GET https://efts.sec.gov/LATEST/search-index?q=%22Good%20Ventures%22%20Moskovitz%20METR&dateRange=all,https://efts.sec.gov/LATEST/search-index?q=%22Good%20Ventures%22%20Moskovitz%20METR&dateRange=all,"""hits"":{""total"":{""value"":0,""relation"":""eq""},""max_score"":null,""hits"":[]}",2026-09-16T12:27:12Z,none found in SEC EDGAR full-text search (Good Ventures AND Moskovitz AND METR) as of 2026-09-16T12:27:12Z,0,Good Ventures 990-PF remains the foundation filing (already held),Blind spot: Form 990-PF is not an EDGAR series; a remainder-interest trust is not located by this three-term AND.,Primary: sec-efts-moskovitz-gv-20260916T122712Z.body. Does not merge Moskovitz with Good Ventures.
E03,E,MDS,C05.E3,SEC full-text: Schmidt Sciences AND METR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEC,GET https://efts.sec.gov/LATEST/search-index?q=%22Schmidt%20Sciences%22%20METR&dateRange=all,https://efts.sec.gov/LATEST/search-index?q=%22Schmidt%20Sciences%22%20METR&dateRange=all,"""hits"":{""total"":{""value"":0,""relation"":""eq""},""max_score"":null,""hits"":[]}",2026-09-16T12:30:16Z,none found in SEC EDGAR full-text search (Schmidt Sciences AND METR) as of 2026-09-16T12:30:16Z,0,Anthropic Series A issuer page names Eric Schmidt the individual (already held),Blind spot: Schmidt Sciences is not expected as a 1934-Act registrant; METR as a 501(c)(3) is not on EDGAR.,Primary: sec-efts-schmidt-metr-20260916T123016Z.json.
E04,E,MDS,C05.E3,California Attorney General May Not Operate CSV: METR or ARC as a merged or listed entity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state registries,GET https://oag.ca.gov/sites/all/files/agweb/pdfs/charities/reports/charities-may-not-operate.csv ; filter FEIN 991219864/863605182 or names MODEL EVALUATION / ALIGNMENT RESEARCH / THREAT RESEARCH,https://oag.ca.gov/sites/all/files/agweb/pdfs/charities/reports/charities-may-not-operate.csv,"Entity Status,Registration Status,Registration Number,FEIN",2026-09-16T12:27:12Z,none found in California Attorney General May Not Operate or Solicit CSV as of 2026-09-16T12:27:12Z,0,CA Registry Search Tool / RRF-1 if the organisations are registered (not this dump),"Blind spot: this public download is only the May Not Operate list (29660 rows), not a full registrant dump. Absence is not a finding that METR or ARC is unregistered or is the same legal entity. Already-held MD01 none-found on this list, re-verified.",Primary: ca-mno-20260916T122712Z.body. 0 hits / 29660 rows for the EINs and names. Not a new discovery of the list's limits (STATE.md routes).
E05,E,MDS,C05.E3,Delaware Division of Corporations NameSearch page: no entity record returned (form only),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state registries,GET https://icis.corp.delaware.gov/Ecorp/EntitySearch/NameSearch.aspx (no POST; form page only),https://icis.corp.delaware.gov/Ecorp/EntitySearch/NameSearch.aspx,Division of Corporations - Filing,2026-09-16T12:27:12Z,none found in Delaware Division of Corporations NameSearch GET as of 2026-09-16T12:27:12Z,0,Interactive POST search if needed in a later lane; not required to distinguish the already-held EINs,"Blind spot: the GET returns the search form (NameSearch.aspx), not an entity dump. No entity record is returned without a POST. This is not a finding that the entities are unregistered.",Primary: de-icis-20260916T122712Z.body. CA OAG charities landing also fetched (ca-oag-charities-20260916T122712Z.body).
E06,E,MDS,C05.E3,IRS TEOS detailsPage for METR EIN 99-1219864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IRS TEOS and e-file index,GET https://apps.irs.gov/app/eos/detailsPage?ein=991219864,https://apps.irs.gov/app/eos/detailsPage?ein=991219864,Access Denied,2026-09-16T12:30:16Z,none found in IRS TEOS detailsPage for EIN 991219864 as of 2026-09-16T12:30:16Z (HTTP 403 Access Denied),0,IRS bulk 990 XML already held (STATE.md); not recollected,"Blind spot: TEOS interactive details HTML is HTTP 403 from this host (already held as a known fail). Landing GET /app/eos returned 200 SPA shell this run; detailsPage 403. Caps_hit, not a skip of the bulk index.","Primary: irs-teos-details-metr-20260916T123016Z.body (403) and irs-teos-20260916T122712Z.body (landing 200). Already-held TEOS 403 in STATE.md, re-verified."
E07,E,MDS,C10.E2,Self-statement: Beth Barnes GreaterWrong/LessWrong shortform (run-rate) as a motive/merge source,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,self-statements,GET https://www.greaterwrong.com/posts/yrephKDBFL6h9zAFv/beth-barnes-s-shortform/comment/w3e6cbHeozQJaJH5c ; GET lesswrong.com same commentId; GET r.jina.ai proxy,https://www.greaterwrong.com/posts/yrephKDBFL6h9zAFv/beth-barnes-s-shortform/comment/w3e6cbHeozQJaJH5c,Too many requests,2026-09-16T12:27:12Z,none found in GreaterWrong Beth Barnes shortform comment as of 2026-09-16T12:27:12Z (HTTP 429),0,Already-held run-rate quote in MDF0002; Stratechery Moskovitz self-statement fetched this lane (board observer),"Blind spot: GreaterWrong HTTP 429; LessWrong HTTP 429; r.jina.ai returned keyboard-shortcut chrome, not the comment body. Caps_hit. Stratechery self-statement did return (stratechery-moskovitz-20260916T122712Z.body) and is not empty for the observer sentence.","Primary: greaterwrong-barnes-20260916T122712Z.body (429), jina-greaterwrong-20260916T123016Z.md (chrome only), lesswrong-barnes-20260916T123016Z.html (429). Already-held Barnes run-rate not recollected."
E08,E,MDS,C06.E4,Press: Business Insider METR profile as a source of Jane Street/Moskovitz/Coefficient merge or adjacency-as-money,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,press,"GET https://www.businessinsider.com/metr-beth-barnes-ai-talent-shortage-safety-research-openai-2026-8 ; r.jina.ai of the same URL; filter Jane Street, Coefficient, Good Ventures, Moskovitz, Schmidt",https://www.businessinsider.com/metr-beth-barnes-ai-talent-shortage-safety-research-openai-2026-8,"That is core to our mission: to provide independent, scientific assessment of AI capabilities, alignment, and control me",2026-09-16T12:33:54Z,"none found in Business Insider METR profile (Council, 2026-09-11) as of 2026-09-16T12:33:54Z of Jane Street, Coefficient, Good Ventures, Moskovitz or Schmidt used as a METR money-path or entity merge",0,Press guessed URLs /metr-ai-safety-beth-barnes-openai-anthropic-2026-9 and wired.com/story/openai-safety-researchers-exit-2025/ returned 404,Blind spot: this article does not discuss METR funders. A 404 on two guessed permalinks is not a sweep of all press. Already-held MD25 jina capture of this URL was the locator; this lane re-fetched live (HTTP 200) and via jina.,"Primary: press-bi-direct-20260916T123354Z.html and press-bi-jina-20260916T123354Z.md. Quote from the jina markdown (also in the live HTML as independent, scientific assessment). Guessed 404 bodies saved press-bi-metr-20260916T123016Z.html and press-wired-farhi-20260916T123016Z.html. This lane asserts no motive."
