# fetch_window_utc=2026-09-16T12:22:02Z/2026-09-16T12:29:58Z
# routes_used=promoted-row re-fetch only: metr.org/blog/2026-08-14-funding-update/; metr.org/about; metr.org/blog/2024-10-09-new-support-through-the-audacious-project/; metr.org/blog/2026-08-26-openai-hugging-face-incident-investigation/; packard.org grantee page + grant 2026-79050 + grant-directory-pro/v1/grants dump + search?s=METR; RAND 2024-10-09 live (403) + r.jina.ai + Wayback id_; greaterwrong Barnes comment (429 then Mozilla-UA 200) + LessWrong 429 + EA Forum GraphQL; survivalandflourishing.fund home + 2024/recommendations + 2025/recommendations + 2025/further-opportunities + sff-2026-recommendations; AWS Efile XML METR/FoundersPledge/SVCF/Valhalla/HighTide; ProPublica org 991219864 + api/v2 + Vanguard full_text Schedule I stream RecipientTable[15424]; givingwhatwecan.org/charities/arc-evals; effektiv-spenden live (403) + Wayback 20250126120532id_; coefficientgiving.org staff-suggestions-2025 + /grants/ 404; openphilanthropy.org/grants/?q=METR; IRS TEOS app/landing 403; IRS e-file index_2026.csv complete; TED 864574-2025; grants.gov search-grants keywords=METR; Wayback CDX funding-update; gt990datalake Vanguard XML 404. research/STATE.md and research/commitment_reconciliation.csv as locators (read, not rewritten).
# caps_hit=RAND live HTTP 403 (r.jina.ai and Wayback id_ used); GreaterWrong first GET HTTP 429 (Mozilla-UA retry HTTP 200); LessWrong HTTP 429 Vercel; EA Forum GraphQL results=[]; Packard search?s=METR empty 0 bytes; Coefficient /grants/ HTTP 404; openphilanthropy.org/grants/?q=METR redirect to Coefficient /funds/; IRS TEOS app and landing HTTP 403 Akamai; Vanguard S3 XML HTTP 404; ProPublica Vanguard download-xml HTTP 403 Security Check; live effektiv-spenden HTTP 403; TED 864574-2025 HTTP 202 empty body; SFF-2026-recommendations HTTP 404; Wayback CDX funding-update HTTP 503; grants.gov HTML is a JS shell; IRS index_2026.csv 385891 lines 0 hits EIN 991219864
# no_kevinnbass_sources=true
# research/STATE.md read 2026-09-16 before adding facts; Task A rebuilds denominator / compatible / excluded from promoted rows only (commitment_reconciliation.csv kinds denominator, compatible_component, excluded plus promoted MDF/MDP C01 bindings). Already-held amounts re-verified against this-run primaries and not presented as new discoveries. Compatible total follows the promoted set actually read (Packard $350,000; remainder around $70.65 million). Embargo: nothing sent; no one asked how the approximately $71 million was composed.
row,task,target_prefix,element_ids,subject,entity_type,aliases,identifier,from_entity,intermediary,to_entity,relationship_type,start_date,end_date,ledger,money_type,amount_usd,currency,date,date_precision,period,payment_status,purpose_restriction,project,provider,in_kind_type,quantity_or_value,terms,policy_version,disclosure_recusal,provider_authority,personnel_conflicts,edge_type,documented_transaction,source_class,query_or_endpoint,url,quote_300,checked_utc,result,result_count,next_document,limitation,note
D06,D,MDP,C01.E4,Residual cell (request form): whether in-kind is inside the approximately $71 million,,,remainder-in-kind-in-total,,,,,,,,in_kind_estimate,,,,,,,,,,,,,,,,,,,issuer statements,bounded residual; A24 in-kind estimate is excluded by type and date; no outbound request this lane,https://metr.org/blog/2026-08-14-funding-update/,"In the last 6 months, METR raised commitments of around $71 million.",2026-09-16T12:22:02Z,unknown from public sources checked this run; cell not filled by guess; no contact,1,,"A later request would need whether any in-kind resources or access (tokens, credits, compute) are counted inside METR's approximately $71 million commitment total. The ~$400K API-credit estimate (A24) is a different money_type and is dated 2026-08-26, after 2026-08-14, and is not treated as inside the total.","Not an inference that in-kind is or is not inside the $71 million; the public sentence does not say. research/STATE.md read before adding facts; amounts are re-verifications of promoted C01 rows (commitment_reconciliation.csv + MDP/MDF bindings), not new discoveries. no_kevinnbass_sources. This lane did not contact anyone or ask how the approximately $71 million was composed."
E01,E,MDS,C01.E2;C01.E3,Bounded negative: Coefficient Giving public grants index,,,,Coefficient Giving,,METR,,,,,,,,,,,,,,,,,,,,,,,,public grant databases,GET https://www.coefficientgiving.org/grants/ ; live catalog not enumerated,https://www.coefficientgiving.org/grants/,Page not found | Coefficient Giving,2026-09-16T12:23:08Z,none found in https://www.coefficientgiving.org/grants/ as of 2026-09-16T12:23:08Z,0,https://www.coefficientgiving.org/research/suggestions-for-individual-donors-from-coefficient-giving-staff-2025/,Blind spot: live /grants/ is 404. This is not a complete grants API. Staff page (A25) states METR is not a Coefficient grantee.,HTTP 404. Saved coefficient-grants-index_20260916T122308Z.html. Source class public grant databases: this Coefficient route returned no grant catalog. Packard API in the same class did return a METR award (A02) and is not treated as absent.
E02,E,MDS,C01.E3,Bounded negative: IRS TEOS interactive search tool,,,EIN=991219864,,,,,,,,,,,,,,,,,,,,,,,,,,,IRS TEOS and e-file index,GET https://apps.irs.gov/app/eos/,https://apps.irs.gov/app/eos/,Access Denied,2026-09-16T12:23:12Z,none found in IRS TEOS interactive app as of 2026-09-16T12:23:12Z,0,https://apps.irs.gov/pub/epostcard/990/xml/2026/index_2026.csv,Blind spot: interactive TEOS app returned Akamai HTTP 403 from this host. The e-file monthly index and AWS object XML remain the working TEOS-family routes.,none found in IRS TEOS interactive app as of 2026-09-16T12:23:12Z (HTTP 403). Saved irs-teos-app_20260916T122312Z.html. TEOS landing also HTTP 403 (irs-teos-landing_20260916T122313Z.html). Not an unbounded negative; AWS XML and index_2026 were retrieved.
E03,E,MDS,C01.E3,Bounded negative: IRS e-file index_2026 for METR EIN 99-1219864 (no FY2025/FY2026 return posted),,,EIN=991219864,,,Model Evaluation and Threat Research Inc,,,,,,,,,,,,,,,,,,,,,,,,IRS TEOS and e-file index,"GET https://apps.irs.gov/pub/epostcard/990/xml/2026/index_2026.csv ; grep ,991219864,",https://apps.irs.gov/pub/epostcard/990/xml/2026/index_2026.csv,"RETURN_ID,FILING_TYPE,EIN,TAX_PERIOD,SUB_DATE,TAXPAYER_NAME,RETURN_TYPE,DLN,OBJECT_ID,XML_BATCH_ID",2026-09-16T12:24:41Z,none found in IRS e-file index_2026.csv for EIN 991219864 as of 2026-09-16T12:24:41Z,0,METR FY2025 Form 990 when posted (original due 2026-05-15; extended 2026-11-16),"Blind spot: index year is IRS posting year. FY2025/FY2026 recipient filings that would cover 2026 commitments are not in this file. Complete download 385891 lines, 0 hits.",none found in IRS e-file index_2026.csv for EIN 991219864 as of 2026-09-16T12:24:41Z. Saved complete irs-index-2026-head_20260916T122441Z.csv (47506032 bytes) and hits file irs-index-2026-EIN991219864-hits_20260916T122752Z.csv. Vanguard object 202621329349306657 is in this index (batch 2026_TEOS_XML_05A); METR EIN is not.
E04,E,MDS,C01.E2,Bounded negative: SFF-2026 recommendations URL,,,,Survival and Flourishing Fund,,METR,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://survivalandflourishing.fund/sff-2026-recommendations,https://survivalandflourishing.fund/sff-2026-recommendations,Not Found,2026-09-16T12:22:35Z,none found in https://survivalandflourishing.fund/sff-2026-recommendations as of 2026-09-16T12:22:35Z,0,https://survivalandflourishing.fund/,Blind spot: a 2026 S-Process round may be unpublished or named differently. SFF-2024 and SFF-2025 METR rows exist on the home table and are outside the window (A10-A11).,HTTP 404. Saved sff-2026-recommendations_20260916T122235Z.html. Not evidence that SFF made no 2026 recommendation; it is evidence this exact URL had no document.
E05,E,MDS,C01.E2,"Bounded negative: Packard grant-directory-pro search?s=METR empty body (route cap, not absence of the grant)",,,,The David and Lucile Packard Foundation,,Model Evaluation and Threat Research,,,,,,,,,,,,,,,,,,,,,,,,public grant databases,GET https://www.packard.org/wp-json/grant-directory-pro/v1/search?s=METR,https://www.packard.org/wp-json/grant-directory-pro/v1/search?s=METR,"(empty body, 0 bytes)",2026-09-16T12:22:15Z,none found in https://www.packard.org/wp-json/grant-directory-pro/v1/search?s=METR as of 2026-09-16T12:22:15Z,0,https://www.packard.org/grantee/model-evaluation-and-threat-research/,Blind spot: this search endpoint returned 0 bytes (same cap MD02/MD14 hit). The grant exists on the grantee page and full grants dump (A02). Empty search is not proof the award is absent.,Recorded so the failed search route is reproducible. Do not use this row to exclude A02. Saved packard-api-grantee-search-metr_20260916T122215Z.json 0 bytes. Full grants dump packard-api-grants_20260916T122217Z.json contains grant_id=2026-79050.
E06,E,MDS,C01.E3,Bounded negative: live Effektiv Spenden safeguarding-the-future page,,,,Effektiv Spenden,,METR,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://effektiv-spenden.org/en/safeguarding-the-future/,https://effektiv-spenden.org/en/safeguarding-the-future/,403 - Forbidden | Access to this page is forbidden.,2026-09-16T12:23:00Z,none found in https://effektiv-spenden.org/en/safeguarding-the-future/ as of 2026-09-16T12:23:00Z,0,https://web.archive.org/web/20250126120532id_/https://effektiv-spenden.org/en/safeguarding-the-future/,Blind spot: live page HTTP 403 this host. Wayback 20250126120532id_ served the 2023 regrant text used in A17.,none found in live effektiv-spenden.org/en/safeguarding-the-future/ as of 2026-09-16T12:23:00Z (HTTP 403). Saved effektiv-spenden-live_20260916T122300Z.html. Not an unbounded negative of the 2023 regrant.
E07,E,MDS,C01.E3,Bounded negative: TED notice 864574-2025 live HTML this fetch,,,,European AI Office,,METR,,,,,,,,,,,,,,,,,,,,,,,,procurement records,GET https://ted.europa.eu/en/notice/-/detail/864574-2025,https://ted.europa.eu/en/notice/-/detail/864574-2025,HTTP 202 empty body,2026-09-16T12:23:14Z,none found in https://ted.europa.eu/en/notice/-/detail/864574-2025 as of 2026-09-16T12:23:14Z,0,,Blind spot: live HTML returned HTTP 202 empty body (0 bytes). Empty fetch is not used as a new award amount.,Cap: TED HTML 202 empty body. Saved ted-864574-2025_20260916T122314Z.html 0 bytes. Quote records the HTTP status as recorded in the empty-body fetch. About-page contract sentence is A23.
E08,E,MDS,C01.E2,Bounded negative: Open Philanthropy /grants?q=METR (legacy host redirected),,,,Coefficient Giving (formerly Open Philanthropy),,METR,,,,,,,,,,,,,,,,,,,,,,,,public grant databases,GET https://www.openphilanthropy.org/grants/?q=METR,https://www.openphilanthropy.org/grants/?q=METR,Funds | Coefficient Giving,2026-09-16T12:23:09Z,none found in https://www.openphilanthropy.org/grants/?q=METR as of 2026-09-16T12:23:09Z,0,,Blind spot: legacy grants query redirects to Coefficient /funds/?q=METR and does not enumerate grants. Coefficient /grants/ is 404 (E01).,Saved openphilanthropy-grants-q-metr_20260916T122309Z.html. Not a completed Coefficient grants-index search. See A25 staff note and E01.
E09,E,MDS,C01.E2,Bounded negative: grants.gov search-grants keywords=METR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,public grant databases,GET https://www.grants.gov/search-grants.html?keywords=METR,https://www.grants.gov/search-grants.html?keywords=METR,Search Grants | Grants.gov,2026-09-16T12:27:12Z,none found in https://www.grants.gov/search-grants.html?keywords=METR as of 2026-09-16T12:27:12Z,0,,Blind spot: grants.gov search UI is a JavaScript app; the retrieved HTML is a shell without result rows. Absence of the token METR in the shell is not a completed faceted search.,"Recorded as a failed/empty shell retrieval, not as proof of zero federal grant opportunities. Saved grants-gov-metr_20260916T122712Z.html."
E10,E,MDS,C01.E2,Bounded negative: Wayback CDX of the funding-update URL this fetch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,archives,"GET https://web.archive.org/cdx/search/cdx?url=metr.org/blog/2026-08-14-funding-update/&output=json&fl=timestamp,original,statuscode,digest,length&filter=statuscode:200&collapse=digest","https://web.archive.org/cdx/search/cdx?url=metr.org/blog/2026-08-14-funding-update/&output=json&fl=timestamp,original,statuscode,digest,length&filter=statuscode:200&collapse=digest",Internet Archive: Temporarily Offline,2026-09-16T12:27:00Z,none found in Wayback CDX JSON for metr.org/blog/2026-08-14-funding-update/ as of 2026-09-16T12:27:00Z,0,https://metr.org/blog/2026-08-14-funding-update/,"Blind spot: Internet Archive CDX returned HTTP 503 Temporarily Offline this fetch. This is a retrieval failure, not proof that no capture exists. Live funding-update HTML was retrieved (A01).",Saved wayback-cdx-funding-update_20260916T122700Z.json. Not an unbounded archives negative.
E11,E,MDS,C01.E3,Bounded negative: Vanguard Charitable FY2025 Form 990 XML on GivingTuesday lake,,,OBJECT_ID=202621329349306657,Vanguard Charitable Endowment Program,,,,,,,,,,,,,,,,,,,,,,,,,,DAF sponsor filings,GET https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202621329349306657_public.xml,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202621329349306657_public.xml,<Code>NoSuchKey</Code><Message>The specified key does not exist.</Message>,2026-09-16T12:22:53Z,none found in gt990datalake S3 XML 202621329349306657_public.xml as of 2026-09-16T12:22:53Z,0,https://projects.propublica.org/nonprofits/full_text/202621329349306657/IRS990ScheduleI,Blind spot: AWS/GivingTuesday lake does not host this object. ProPublica download-xml HTTP 403. Live Schedule I HTML stream was used for A15.,HTTP 404. Saved aws-vanguard-990-202621329349306657_20260916T122253Z.xml. Not an unbounded negative of the FY2025 filed grant; A15 re-verified RecipientTable[15424] on the live full_text page.
E12,E,MDS,C01.E3,Bounded negative: LessWrong live page for Barnes shortform comment w3e6cbHeozQJaJH5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,self-statements,GET https://www.lesswrong.com/posts/yrephKDBFL6h9zAFv/beth-barnes-s-shortform?commentId=w3e6cbHeozQJaJH5c,https://www.lesswrong.com/posts/yrephKDBFL6h9zAFv/beth-barnes-s-shortform?commentId=w3e6cbHeozQJaJH5c,Vercel Security Checkpoint,2026-09-16T12:24:17Z,none found in lesswrong.com Barnes shortform as of 2026-09-16T12:24:17Z,0,https://www.greaterwrong.com/posts/yrephKDBFL6h9zAFv/beth-barnes-s-shortform/comment/w3e6cbHeozQJaJH5c,Blind spot: LessWrong returned HTTP 429 Vercel Security Checkpoint from this host. GreaterWrong served the comment body (A07-A09).,none found in https://www.lesswrong.com/posts/yrephKDBFL6h9zAFv/beth-barnes-s-shortform?commentId=w3e6cbHeozQJaJH5c as of 2026-09-16T12:24:17Z (HTTP 429). Saved lesswrong-barnes_20260916T122417Z.html. Not an unbounded negative of Barnes statements.
E13,E,MDS,C01.E3,Bounded negative: EA Forum GraphQL document for Barnes shortform comment w3e6cbHeozQJaJH5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,self-statements,"POST forum.effectivealtruism.org/graphql comments(input:{terms:{commentIds:[""w3e6cbHeozQJaJH5c""]}})",https://forum.effectivealtruism.org/graphql,"{""data"":{""comments"":{""results"":[]}}}",2026-09-16T12:29:34Z,none found in EA Forum GraphQL comment w3e6cbHeozQJaJH5c as of 2026-09-16T12:29:34Z,0,https://www.greaterwrong.com/posts/yrephKDBFL6h9zAFv/beth-barnes-s-shortform/comment/w3e6cbHeozQJaJH5c,Blind spot: GraphQL returned results:[]. GreaterWrong served the comment body and is the working self-statement primary (A07-A09).,none found in EA Forum GraphQL comment w3e6cbHeozQJaJH5c as of 2026-09-16T12:29:34Z. Saved eaforum-graphql-comment_20260916T122934Z.json. Not an unbounded negative of Barnes statements.
