# fetch_window_utc=2026-09-16T10:01:13Z/2026-09-16T10:06:42Z
# routes_used=metr.org/about; metr.org/blog/2026-08-14-funding-update; www.lcsf.org (home,frontier,grants,carpinteria,hea,sitemap); astralisfoundation.org (home,our-people,grants 404,donation-acceptance-policy); www.expa.org; expa.com; camp.org; ProPublica API/org pages; GivingTuesday 990-PF XML (LaCentra object_ids 202202909349100745,202311029349102446,202402889349101005,202502889349100435; Expa 202243199349105784,202333189349106013,202513219349106941,202523219349106192); IRS EO BMF eo_ca.csv; IRS e-file index_2024.csv,index_2025.csv,index_2026.csv streamed; Companies House 15917880 including YE 2025-08-31 accounts iXBRL+PDF; Charity Commission search; CA OAG/RCT/RCF/SOS; Länsstyrelsen Stiftelsesök källfil /Öppendata/Json; Wayback id_ 20251207085707 and 20251216013159 metr.org/about; stiftelsemedel.se; allabolag.se
# caps_hit=IRS TEOS web 403 Access Denied; r.jina.ai 403; CA RCT Search.aspx HTTP 404; CA RCF publicPortal JS-only; CA OAG /charities/search 404; Charity Commission search JS-thin; bolagsfakta.se 403 Cloudflare; Länsstyrelsen legacy naringsliv-och-foreningar/stiftelser path 404; Stiftelsesök HTML Sok/Stiftelse paths 404 (JSON källfil 200); OpenCorporates hCaptcha; ProPublica full_text_search Astralis HTTP 429; lcsf.org apex TLS hostname mismatch (www.lcsf.org used); CA SOS bizfile iframe challenge
# no_kevinnbass_sources=true
# lane=MD06; element_ids=C02.E2; embargo=fetch-only no contact; this run re-fetched after 2026-09-16T09:45:37Z; medium-run 05:35Z-05:43Z archive used only as a lead
row,task,target_prefix,element_ids,subject,entity_type,aliases,identifier,from_entity,intermediary,to_entity,relationship_type,start_date,end_date,ledger,money_type,amount_usd,currency,date,date_precision,period,payment_status,purpose_restriction,project,provider,in_kind_type,quantity_or_value,terms,policy_version,disclosure_recusal,provider_authority,personnel_conflicts,edge_type,documented_transaction,source_class,query_or_endpoint,url,quote_300,checked_utc,result,result_count,next_document,limitation,note
24,C,MDS,C02.E2,Astralis,,,802482-2317,Stiftelsen Astralis,,METR,,,,,,,,,,,,,,,,,,,,,,,,state registries,Stiftelsesök källfil record ID 1032015; text search METR|Model Evaluation|Alignment Research,https://stiftelser.lansstyrelsen.se/Öppendata/Json,"""ANDAMAL"": ""Stiftelsen bildas med syftet att sprida kunskap om samt engagemang för idéer, forskning och verktyg avseende effektiva sätt att bidra till en bättre värld och verka för att resurser som syftar till att göra gott används så effektivt som möjligt.\n\nStiftelsens ändamål är att främja och t",2026-09-16T10:01:36Z,none found in Länsstyrelsen Stiftelsesök källfil record for Stiftelsen Astralis (ORGNR 802482-2317) as of 2026-09-16T10:01:36Z for a METR/ARC grant line,0,Stiftelsen Astralis annual accounts at Länsstyrelsen for org.nr 802482-2317,"The källfil carries identity and ändamål, not a paid-grant schedule. Blind spot: Swedish annual accounts text.",Official registry dump confirms the legal entity. It is not a substitute for the accounts that would list grants if any were paid.
25,D,MDS,C02.E2,LaCentra-Sumerlin,,,EIN 77-0416683,,,,,,,,,,,,,,,,,,,,,,,,,,,funder filings,ProPublica org JSON latest_object_id; GET /nonprofits/organizations/770416683/202511,https://projects.propublica.org/nonprofits/api/v2/organizations/770416683.json,"""latest_object_id"":""202502889349100435""},""filings_with_data"":[{""tax_prd"":202311,""tax_prd_yr"":2023,""formtype"":2,""pdf_url"":""https://projects.propublica.org/nonprofits/download-filing?path=IRS%2F770416683_202311_990PF_2024112122909391.pdf"",""updated"":""2025-08-05T16:14:44.895Z"",""totrevenue"":9701719,""totf",2026-09-16T10:01:15Z,Public filing route exists: US Form 990-PF (private foundation). Latest object 202502889349100435 (FYE Nov 2024). GET .../202511 returned HTTP 404 as of 2026-09-16T10:01:16Z.,1,"Form 990-PF for FYE 2025-11-30, Part XV Grants and Contributions Paid During the Year or Approved for Future Payment. That schedule would show a METR or ARC grant if one was paid or approved in the year ending 2025-11-30.",FYE Nov 2025 return is not yet on the IRS e-file index. CA AG also receives a copy (Form990PFFiledWithAttyGenInd=1) but the public RCT search URL 404'd and the EVOKE portal is JS-only.,"Task D residual is the unfiled year, not the absence of a route. Not a 990-N filer, not a DAF, not foreign-only."
26,D,MDS,C02.E2,Expa.org,,,EIN 83-2856275,,,,,,,,,,,,,,,,,,,,,,,,,,,funder filings,ProPublica org JSON latest_object_id 202523219349106192,https://projects.propublica.org/nonprofits/api/v2/organizations/832856275.json,"""latest_object_id"":""202523219349106192""},""filings_with_data"":[{""tax_prd"":202312,""tax_prd_yr"":2023,""formtype"":2,""pdf_url"":""https://projects.propublica.org/nonprofits/download-filing?path=IRS%2F832856275_202312_990PF_2025010222970811.pdf"",""updated"":""2025-08-05T16:14:52.569Z"",""totrevenue"":101063,""totfu",2026-09-16T10:01:16Z,Public filing route exists: US Form 990-PF for EXPA ORG. Latest is TY2024 object 202523219349106192. TY2025 not yet on the index.,1,"EXPA ORG Form 990-PF TY2025 Part XV. If a METR gift is not on that schedule, the document that would show it is the 990/990-PF of whichever other legal entity paid (not identified here).",Do not infer a personal gift by a named officer. Camp.org is a separate nonprofit and is not merged with Expa.org.,"Not a 990-N filer. Small current revenue (TY2024 TotalRevAndExpnssAmt 48096) is a reason a METR-sized gift may sit in another vehicle, not a finding that it does."
27,D,MDS,C02.E2,Astralis,,,802482-2317 / 15917880,,,,,,,,,,,,,,,,,,,,,,,,,,,state registries,no US 990; UK P&L withheld; Swedish stiftelseregister källfil this fetch,https://astralisfoundation.org/,Astralis Foundation is a Not-for-profit Private Limited Company by guarantee in the UK with company number: 15917880. Stiftelsen Astralis is a Swedish foundation (avkastningsstiftelse) with company number: 802482-2317. Both legal entities collaborate closely under the ‘Astralis Foundation’ name.</p>,2026-09-16T10:01:15Z,none found in US Form 990/990-PF index (ProPublica search 'Astralis Foundation') as of 2026-09-16T10:01:16Z. Reason: foreign Swedish foundation plus UK company limited by guarantee; neither is a US 990 filer.,0,(1) Stiftelsen Astralis annual accounts at Länsstyrelsen for org.nr 802482-2317; (2) a UK profit-and-loss account or grant note if company 15917880 files one (directors currently elect not to file the P&L under CA 2006 s.444(5A)); (3) a US Form 990-PF if a US filer is later formed.,HTML Stiftelsesök search URLs 404'd; bolagsfakta.se 403. Official källfil JSON and issuer footer identify 802482-2317. Charity Commission search did not return a registered charity under this name.,"Documents that would show a grant if one existed are the Swedish foundation accounts and any UK P&L/grant note, not a US 990."
28,E,MDS,C02.E2,LaCentra-Sumerlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IRS TEOS and e-file index,GET https://apps.irs.gov/app/eos/details/?Ein=770416683,https://apps.irs.gov/app/eos/details/?Ein=770416683,"<TITLE>Access Denied</TITLE>
</HEAD><BODY>
<H1>Access Denied</H1>
 
You don't have permission to access ""http&#58;&#47;&#47;apps&#46;irs&#46;gov&#47;app&#47;eos&#47;details&#47;&#63;"" on this server.<P>
Reference&#32;&#35;18&#46;486ccd17&#46;1789552877&#46;e1ce07c
<P>https&#58;&#47;&#47;errors&#46;e",2026-09-16T10:01:17Z,none found in IRS TEOS interactive details page for EIN 770416683 as of 2026-09-16T10:01:17Z (HTTP 403 Access Denied),0,IRS EO BMF eo_ca.csv (row present) and Form 990-PF XML,TEOS web app blocked this fetch. Blind spot: Pub. 78 HTML was not independently scraped; BMF STATUS=01 was used instead.,Source class IRS TEOS and e-file index: interactive TEOS had no usable page; the BMF extract and e-file XMLs did. Same 403 for EIN 832856275.
29,E,MDS,C02.E2,LaCentra-Sumerlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state registries,GET https://rct.doj.ca.gov/Verification/Web/Search.aspx?facility=Y,https://rct.doj.ca.gov/Verification/Web/Search.aspx?facility=Y,"<TITLE>Not Found</TITLE>
<META HTTP-EQUIV=""Content-Type"" Content=""text/html; charset=us-ascii""></HEAD>
<BODY><h2>Not Found</h2>
<hr><p>HTTP Error 404. The requested resource is not found.</p>
</BODY></HTML>
",2026-09-16T10:01:20Z,none found in https://rct.doj.ca.gov/Verification/Web/Search.aspx?facility=Y as of 2026-09-16T10:01:20Z (HTTP 404),0,https://ca-rcf.evokeplatform.com/app/publicPortal/verification (JS EVOKE app),CA OAG still links this legacy RCT URL. New Registry Search Tool is a JS SPA. 990-PF Form990PFFiledWithAttyGenInd=1 shows a CA copy is filed even though this lane could not read the public registry record.,State registry class: this specific endpoint 404'd.
30,E,MDS,C02.E2,Expa.org,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state registries,GET https://ca-rcf.evokeplatform.com/app/publicPortal/verification,https://ca-rcf.evokeplatform.com/app/publicPortal/verification,"You need to enable JavaScript to run this app.</noscript><div id=""root""></div></body></html>",2026-09-16T10:01:20Z,none found in CA Registry Search Tool publicPortal/verification as of 2026-09-16T10:01:20Z (JS-only; no EIN lookup possible in this fetch),0,manual browser search of the EVOKE Registry Search Tool for FEIN 83-2856275 and 77-0416683,"Blind spot: CA charitable registration number, RRF-1, and the state copy of the 990-PF were not retrieved.",Applies to both CA private foundations in this lane (LaCentra-Sumerlin and Expa.org).
31,E,MDS,C02.E2,Astralis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state registries,Charity Commission register search q=Astralis,https://register-of-charities.charitycommission.gov.uk/en/charity-search?q=Astralis,"Enter charity name, charity number or search for words in charity objects, activities or classifications.</p>
   <form action=""https://register-of-charities.charitycommission.gov.uk/en/charity-search/-/results/search"" class=""form  "" data-fm-namespace=""_uk_gov_ccew_portlet_CharitySearchPortlet_"" id=""",2026-09-16T10:01:21Z,none found in Charity Commission register search 'Astralis' as of 2026-09-16T10:01:21Z,0,"Companies House 15917880 (company, not a registered charity)",Search UI is JS; saved HTML shows the search form and no charity result card. Blind spot: a registered charity under a different working name.,Consistent with issuer statement that the UK vehicle is a company limited by guarantee. Results URL also saved; no result-card text for Astralis after script strip.
32,E,MDS,C02.E2,Astralis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state registries,GET https://www.bolagsfakta.se/8024822317-STIFTELSEN_ASTRALIS,https://www.bolagsfakta.se/8024822317-STIFTELSEN_ASTRALIS,"This website is using a security service to protect itself from online attacks. The action you just performed triggered the security solution. There are several actions that could trigger this block including submitting a certain word or phrase, a SQL command or malformed data.</p>
          </div>
",2026-09-16T10:01:22Z,none found in bolagsfakta.se/8024822317-STIFTELSEN_ASTRALIS as of 2026-09-16T10:01:22Z (HTTP 403 Cloudflare),0,Länsstyrelsen Stiftelsesök källfil (record present); issuer footer already gives org.nr 802482-2317,Commercial Swedish company-data site blocked. Official källfil used this run. Blind spot of this endpoint: none beyond Cloudflare.,"Identification of 802482-2317 rests on astralisfoundation.org and the official källfil, not on the blocked secondary site."
33,E,MDS,C02.E2,Astralis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state registries,GET https://www.lansstyrelsen.se/stockholm/naringsliv-och-foreningar/stiftelser/,https://www.lansstyrelsen.se/stockholm/naringsliv-och-foreningar/stiftelser/,"<title>404


					 | Länsstyrelsen</title>
   <meta name=""robots"" content=""noindex, nofollow"">
   <link rel=""preload"" href=""/sitevision/system-resource/8190ac4d06808f5d6671dbbd00d2a6b73b07093ecdaa07c2caf1a031cbd225b4/js/jquery.js"" as=""script"">
   <link rel=""preload"" href=""/sitevision/system-resource",2026-09-16T10:01:23Z,none found in https://www.lansstyrelsen.se/stockholm/naringsliv-och-foreningar/stiftelser/ as of 2026-09-16T10:01:23Z (HTTP 404),0,https://www.lansstyrelsen.se/stockholm/samhalle/stiftelser.html (200 this fetch) and https://stiftelser.lansstyrelsen.se/Öppendata/Json,Exact legacy path 404. Current Stockholm stiftelser page (samhalle/stiftelser.html) was retrieved and points to Stiftelsesök.,Swedish state-registry class: this specific path is dead; the replacement JSON dump was used.
34,E,MDS,C02.E2,Astralis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,self-statements,GET https://astralisfoundation.org/grants,https://astralisfoundation.org/grants,"Page not found | Astralis Foundation</title><meta property=""og:type"" content=""website"" data-next-head=""""/><link data-next-font=""size-adjust"" rel=""preconnect"" href=""/"" crossorigin=""anonymous""/><link rel=""preload"" href=""/_next/static/css/e1864baf98621f8a.css"" as=""style""/><link rel=""stylesheet"" href=""/",2026-09-16T10:01:14Z,none found in https://astralisfoundation.org/grants as of 2026-09-16T10:01:14Z (HTTP 404),0,"homepage (no grantee table); /our-people (staff, not grants)",No published grants path. Site says unsolicited funding requests are not accepted.,Entity-site grant list class: the obvious /grants URL is 404.
35,E,MDS,C02.E2,LaCentra-Sumerlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,self-statements,GET https://www.lcsf.org/grants ; text search METR|Model Evaluation|ARC,https://www.lcsf.org/grants,"All of our grantmaking flows through one of our funds, each with its own focus, geography, and process.</h1>
</div>
<!-- Content -->
<main class=""lcsf-how-content"">
  <!-- Start with fit -->
  <section class=""lcsf-how-section"" aria-labelledby=""fit-heading"">
    <h2 id=""fit-heading"" class=""lcsf-how-h",2026-09-16T10:01:14Z,none found in https://www.lcsf.org/grants as of 2026-09-16T10:01:14Z for METR/ARC,0,https://www.lcsf.org/frontier (also no METR); 990-PF Part XV,How-grants-work page has no grantee names. Sitemap has /home /carpinteria /hea /frontier /grants plus Carpinteria LOI/application paths.,Entity-site class: no responsive METR record on the grants process page.
36,E,MDS,C02.E2,Expa.org,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,self-statements,GET https://www.expa.org/,https://www.expa.org/,"We support nonprofits by periodically giving grants and advice to talented teams."" name=""description""/><meta content=""Expa.org"" property=""og:title""/><meta content=""We support nonprofits by periodically giving grants and advice to talented teams."" property=""og:description""/><meta content=""https://cdn",2026-09-16T10:01:20Z,"none found in https://www.expa.org/ as of 2026-09-16T10:01:20Z for a METR/ARC grant, amount, or date",0,990-PF Part XV,"No grants path, no annual report, no search index.",Entity-site class bounded negative for Expa.org.
37,E,MDS,C02.E2,LaCentra-Sumerlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,funder filings,"Form 990-PF Part XV XML grep METR/ARC aliases, object_id 202502889349100435 and three prior years",https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202502889349100435_public.xml,"<TaxPeriodEndDt>2024-11-30</TaxPeriodEndDt>
    <PreparerFirmGrp>
      <PreparerFirmEIN>952089835</PreparerFirmEIN>
      <PreparerFirmName>
        <BusinessNameLine1Txt>BARTLETT PRINGLE &amp; WOLF LLP</BusinessNameLine1Txt>
      </PreparerFirmName>
      <PreparerUSAddress>
        <AddressLine1",2026-09-16T10:01:25Z,none found in LaCentra-Sumerlin Foundation 990-PF XML grant schedules FYE Nov 2021-Nov 2024 as of 2026-09-16T10:01:25Z,0,FYE 2025-11-30 990-PF,E-file XML is the grant schedule. Blind spot: grants paid after FYE 2024-11-30.,Funder-filings class bounded negative for LaCentra-Sumerlin.
38,E,MDS,C02.E2,Expa.org,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,funder filings,"Form 990-PF Part XV XML grep METR/ARC aliases, object_id 202523219349106192 and three prior years",https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202523219349106192_public.xml,"<TaxPeriodEndDt>2024-12-31</TaxPeriodEndDt>
    <PreparerFirmGrp>
      <PreparerFirmEIN>861065772</PreparerFirmEIN>
      <PreparerFirmName>
        <BusinessNameLine1Txt>DELOITTE TAX LLP</BusinessNameLine1Txt>
      </PreparerFirmName>
      <PreparerUSAddress>
        <AddressLine1Txt>695 TOWN CE",2026-09-16T10:01:25Z,none found in EXPA ORG 990-PF XML grant schedules TY2021-TY2024 as of 2026-09-16T10:01:25Z,0,TY2025 990-PF,Blind spot: a METR gift through a different EIN.,Funder-filings class bounded negative for Expa.org.
39,E,MDS,C02.E2,Astralis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,funder filings,UK accounts iXBRL YE 2025-08-31; no P&L; grep METR/ARC,https://find-and-update.company-information.service.gov.uk/company/15917880/filing-history/MzUyMzA0OTE1M2FkaXF6a2N4/document?format=xhtml&download=1,"Included in Other Operating Income are grants received from various organisations. A grant is recognised at the fair value of the asset received or receivable when there is reasonable assurance that the grant conditions will be met and the grants will be received.

Grants with specified performance ",2026-09-16T10:01:21Z,none found in ASTRALIS FOUNDATION UK accounts YE 2025-08-31 as of 2026-09-16T10:01:21Z for a METR/ARC grant payable,0,future P&L or Swedish foundation accounts,"Notes cover grants received, not grants paid. P&L not filed. Blind spot: grant payables that would only appear in an unfiled P&L.",Funder-filings class bounded negative for the UK Astralis vehicle.
40,E,MDS,C02.E2,Astralis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,self-statements,GET https://r.jina.ai/https://astralisfoundation.org/,https://r.jina.ai/https://astralisfoundation.org/,"<!DOCTYPE html><html lang=""en-US""><head><title>Just a moment...</title><meta http-equiv=""Content-Type"" content=""text/html; charset=UTF-8""><meta http-equiv=""X-UA-Compatible"" content=""IE=Edge""><meta name=""robots"" content=""noindex,nofollow""><meta name=""viewport"" content=""width=device-width,initial-scal",2026-09-16T10:01:14Z,none found in r.jina.ai proxy of https://astralisfoundation.org/ as of 2026-09-16T10:01:14Z (HTTP 403),0,live https://astralisfoundation.org/ HTML (200; footer present in SSR),Blind spot of this proxy: JS-rendered pages that the live HTML did not already include. Not used as the identification source this run.,r.jina.ai 403 is a cap_hit. Live HTML was used instead. Recorded so the named Wayback/jina fallback route is not silent.
41,E,MDS,C02.E2,Astralis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state registries,GET https://opencorporates.com/companies/gb/15917880,https://opencorporates.com/companies/gb/15917880,"<title>HAProxy Challenge</title>
<script src=""https://js.hcaptcha.com/1/api.js"" async defer></script>
<script type=""text/javascript"">
function captcha_done(h_captcha_response)
{
var captcha_resp_body = ""h-captcha-response="" + h_captcha_response + ""&location="" + encodeURIComponent(document.URL);
var ",2026-09-16T10:01:23Z,none found in OpenCorporates company gb/15917880 as of 2026-09-16T10:01:23Z (hCaptcha / HAProxy Challenge),0,Companies House HTML for 15917880 (200 this fetch),Secondary database blocked. Official Companies House page was used.,OpenCorporates is a locator only; identification rests on Companies House.
42,E,MDS,C02.E2,LaCentra-Sumerlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state registries,GET https://bizfileonline.sos.ca.gov/search/business,https://bizfileonline.sos.ca.gov/search/business,"META NAME=""ROBOTS"" CONTENT=""NOINDEX, NOFOLLOW""><meta name=""format-detection"" content=""telephone=no""><meta name=""viewport"" content=""initial-scale=1.0""><meta http-equiv=""X-UA-Compatible"" content=""IE=edge,chrome=1""><script src=""/ixt-the-Quarthy-Snard-a-Sept-tis-to-their-cert-a"" async></script></head><b",2026-09-16T10:01:20Z,none found in CA SOS bizfileonline search/business as of 2026-09-16T10:01:20Z (JS/iframe challenge; no EIN lookup possible in this fetch),0,IRS EO BMF and Form 990-PF (identity already established),"Blind spot: California domestic corporation/LLC number if any, distinct from the EIN.",State business-registry class. Private-foundation identity does not depend on this portal.
43,E,MDS,C02.E2,Astralis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,public grant databases,"GET https://projects.propublica.org/nonprofits/full_text_search?q=""Astralis Foundation""+METR",https://projects.propublica.org/nonprofits/full_text_search?q=%22Astralis%20Foundation%22+METR,"<!DOCTYPE html>
<html lang=""en"" class=""no-js"">
<head>

<title>Security Check — ProPublica</title>



<meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8"" />
<meta name=""robots"" content=""noindex"">
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"" />
<meta name=""refer",2026-09-16T10:01:17Z,none found in ProPublica full_text_search 'Astralis Foundation METR' as of 2026-09-16T10:01:17Z (HTTP 429),0,ProPublica API search.json (3 near-miss orgs; no exact filer),Rate-limited. Blind spot: full-text hits inside US 990 PDFs that the XML grant-schedule grep would also have caught for the two CA filers.,Public grant-database class bounded negative. XML schedules remain the primary grant-line source for the US filers.
